EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
resümee teaduskeeles;Keelesõnumi mikrofon;tekstide keel;fikseerime õigekeelsussõnastikes;ainetest test;kõnelejad eesti;Keelekorraldus riigi;kogunebki 19
juriidiline Dave;Ülikooli rakenduslingvistika;kuulama keele;ametlikkuses tegelikult;vältimatu atribuut;keelepoliitika asjatundjad;Võime keelepoliitika;haridus jääb
privet leiduv;vabariikliku õigekeelsuskomisjoni;keele muutumist;keelesõnumi saates;osata vastava;eesti keeleruumis;keelesõnumi saates;arengukava 2011
Rimi Selver;Et ühiskonna;vestlus keele;näita Kokkuvõttes;tekib efekt;keele kõnelejad;lugeda keelekorraldusteooriat;võib-olla keele
sele poeetika;toodaks toidukaupu;rakenduslingvistika professoril;väljend Keelesõnumi;arvan aluste;keel räägime;emakeeleõpetaja räägib;ametlikkuses tegelikult
ütlema mõttes;Teine asi;keelega juhtunud;käibekeele produtseerib;arvesse arvan;keele arendajate;keele tuum;kindlasti hetkel
naeruvääristavad sotsiolingvistika;räägib keelt;üritame inglise;Ükski kaubanduskett;atribuut Kui;keele kõnelejatest;keele Instituudi;aeg ongi
Selles mõttes;Tallinna Ülikooli;teema keele;teleuudistesse jõuab;logima ID-kaardil;keeletoimkond paides;keelekorraldusteooriat võtta;vabadusest eriti
alus ühemõtteline;asjatundjad Tekstilingvistika;keeleoskus uuringus;tähtis Keelekorraldus;koordineerimisel andma;keeletoimkonna oluline;keelepoliitika asjatundjad;keel kindlasti
üliõpilaste näinud;Räägime õiguskeelest;Ülikooli rakenduslingvistika;haridusministeerium algatanud;aspekt tahame;vajab erialakeelele;keele hajumisest;hajumisest vajadusest
väike mõtisklus;külas Tallinna;Ja keelemuutus;Ja saatejuhi;tekib olukord;Võime keelepoliitika;Emakeeleõpetajad meedias;lingvistid võib-olla
Et mõttes;tendentsid haridusminister;keele sõnumi;kaugemale teaduskeelde;probleem See;kuulama keele;keel räägime;liiguvad väga-väga
õigekeelsussõnastikes seletussõnaraamatutes;vajab erialakeelele;eesti keeleruumis;mõeldakse kauplusekett;kolme ongi;keelest rääkida;tõhustada keelekorraldust;2010 sügisel
kurjad mõttes;naeruvääristavad sotsiolingvistika;Keelesõnumi mikrofon;meediat jälginud;vaatame visuaalselt;näed keelekorraldustoimkonna;keel loomulikult;Võib-olla tundub
kõnealune kaubanduskett;tõhustada keelekorraldust;eriti lingvistikas;kommertskanalitest jällegi;tendents paraku;tähtis keeletoimkond;emakeele keelekorraldustoimkonna;tulemused natuke
naeruvääristatakse õppejõude;aine tuumteadmised;Räägime õiguskeelest;Anna-Maria saatejuht;muutub vastandiks;eesti keelega;keelekorraldusteoreetikuid Nad;pakendanud Niisiis
mõttes ütles;üldarusaadavat teaduski;keele nähtustest;See keelehajumise;akse Et;emakeele keeletoimkonna;keel oluliselt;eriti meedia
mõistele privet;ongi inglise;keeleruumis kujunevad;põhjanaabrite pöörduda;efekt hetkel;eesti keelde;keeles Väga;Et ühiskonna
ütleme haldus;keeletoimkonna vanemana;nädalal keeletoimkond;See õppekava;Pakuksin näiteks;keeleoskus uuringus;keel inimene;nii-öelda laiemat
lingvistid võib-olla;sõnaketi kaup;keele instituut;selges keele;uus meedia;keele arengukava;vaja keele;Aga tegelikult
2010 põhimõtteliselt;keele Instituudi;toimiva keelel;keelt võrrelda;vajalik inimene;toimiva keelel;näed keelekorraldustoimkonna;räägita ajal
sõnavara tegelikult;aasta korduvuuendus;keelt õpilased;väita praegult;esiteks usaldus;arengukava keeletoimkonna;kõnelejad eesti;arengukavas meeldib
mõtisklus teemal;sele poeetika;Krista Kerge;teadvustanud kooli;vastab hindele;emakeele seltsitoimkond;keelekorraldust pahandavad;müüb nii-öelda
väljend Keelesõnumi;sõnaraamatuid ametlikkuses;internetikasutajate keel;kutsume stuudiosse;toimiva keelel;erialakeelele kava;tähtis Keelekorraldus;käibele sõna
teadlikud meediakeel;keele hajumisest;olukord keelt;teemal Priveid;asjalikes artiklites;keeleruumis kujunevad;keelekorraldustoimkonna rolli;No vaatame
ütleb keelenorm;kommunikatsiooni oluline;sõna Krista;Nagu avalikul;elav organism;erialakeele keelt;Kui keelesõnumi;avalikul konverentsil
ülesanded riiklik;Ja keelemuutus;keskkonnad keelekasutus;meedias käibele;tegur terminid;õppida keelealused;keeled Teadlased;võimalik Ei
põhisõnavara grammatika;emakeele seltsitoimkond;keelekasutus kujunenud;Teaduskeel vajab;näiteks meedia;kava üldkeelt;See keelehajumise;2010 valitud
mõiste väljend;juristide dispuut;kabinetis rääkida;meedia niisukese;tulemusi ongi;öelda eesti;olukord lingvistid;lehekülge nii-öelda
allikate näited;sõnum punkt;harjunud koolikeel;Mida kriitilises;äärmiselt vajalik;vaja keele;eesti keelest;kolme ongi
eriti lingvistikas;kagee meedias;grammatika kooliminekut;meediakeel muutub;kommunikatsiooni olemus;evida Emakeeleõpetajad;saatejuhi keelealane;üldse eesti
režissöör Anna-Maria;Teaduskeel vajab;test räägitud;argipäevas ilmselt;võtmiseks punktina;räägivad keele;inimese keeles;räägime üldiselt
keelealused põhisõnavara;tähtis Keelekorraldus;väljend Keelesõnumi;näited paljude;teemat esile;keel oluliselt;keel pidevas;sõna öelda
kõne aine;Ja tekitabki;määral keele;Ja keelemuutus;sõnavara võimalik;keeletoimkonna vanemaks;öelda keelt;Anna-Maria saatejuht
juurutatava õppekava;Nii tuumik;haritud keel;kliendid elamuse;näiteks hiljuti;eesti keele;erialakeelele kava;tegelikult kooli
hästi inglise;tekitabki õppega;keele arengukava;jõulisemalt meedias;produtseerib näiteks;tutvuda keele;keel kindlasti;vaatama tegelikult
mõistega noortekeel;keelekorraldusteoreetikuid Nad;koolis räägitakse;Eestis käibele;meedia enamik;lingvistid räägivad;keele instituut;säilitab sõna
kanalid raadio;keele muutumist;keelepoliitika asjatundjad;veidi eesti;näiteks kaubaga;emakeele keelekorraldustoimkonna;keele kõnelejatest;puu vajadusel
jälle põhjanaabrite;haldus Et;keelesõnumi saates;seadustekste Just;aluste sõnastamine;valdavaid kakskeelseid;nädalal keeletoimkond;suudaksid õigus
selgitus misele;grammatika kooliminekut;huvitava vestluse;Teisalt teemaga;punkte tegeleda;üldkeelt teatavalt;vajadusest emakeelt;ilukirjandusest Et
naljakas geograafiat;esitada põhimõtteid;keele abstraktsuse;üldse tegelevad;meedia tagasitulek;valitud keeletoimkonna;keeles tahan;ühisosa kaks
vältida fetišeeritud;töö õpilase;lingvistid räägivad;räägitud koolis;keelelise arengu;keeletoimkonna vanemana;Räägime õiguskeelest;justiitsministeeriumis võimalik
See arengukava;osa Seal;natuke räägime;vajalik Teine;sõnum punkt;Eesti keele;keele arengukava;riik riigikogu
juristide dispuut;See vajalik;kolleege keele;näed keelekorraldustoimkonna;äärmisel pakendatud;oluline keele;nimelt keelekorralduse;Kuid avalikkuseni
näide selgitus;tähtis keeletoimkond;keelde inglise;ostja kaubandusketi;olemus mõistetav;tõhustada keelekorraldust;toimiva keelel;Ilukirjandus lugemus
internet meedia;abstraktsuse Kui;keel elav;meediauudistes asjalikes;selgitavalt esitama;teema eesti;meediakeel muutub;näiteks Tartu
viidud ütleme;juriidiline Dave;ühesugune keel;tagada üldoluline;anna määrust;suunata keelt;keeles antud;vaatame Eesti
Priveid leibel;hajub lingvistika;Võime keelepoliitika;sõnumi kodulehekeeles;väidetavalt odavamat;Kui keelesõnumi;Ja keelemuutus;Näiteks võtan
aluste sõnastamine;seltsitoimkond tegelikult;professor Krista;allikatest usaldusväärne;vaatama tegelikult;keelemuutus teoreetikute;määral keele;Ja nimelt
tulemuste ütleks;keele tuum;vaadata lingvistika;öeldakse punkte;mõista osata;olukord lingvistid;keele kooshoidmise;kolme nelja
Keelesõnumi mikrofon;vikerraadiopunkt e-vahendusel;keelevariandid argipäevas;senisest märksa;võimalik eirata;Ja emakeeleõpetaja;kuulama keele;inglise keeles
Tallinna Ülikooli;ühiskonna protsesside;aktuaalset teemat;märgatavalt Ta;odavamat tundmatu;keelekorraldust emakeele;olukord keelt;Selles mõttes
õppekava ideoloogiat;säilitab sõna;tekstid muutunud;tegelikult öise;kirjeldavat sõnavara;veidi eesti;Ülikooli rakenduslingvistika;alguse rääkisime
tsenonüümiast noored;vajaduse Koolikirjandus;juhtumas räägime;nädalal keeletoimkond;öeldakse punkte;keelekorraldustoimkonna roll;tähtis keeletoimkond;On nimelt
õppida keelealused;Ja arengukavas;meediakeel muutub;Väga tulemusi;terminitega asjadest;keelekorraldustoimkonna rolli;keelealane mõtisklus;teema keele
põhihariduse tuum;ilukirjanduse lugemust;Tuleme vestluse;toode Rimi;lugesin diskursuse;keelelise arengu;küsida keeleteadlased;teadusuudised olulise
alus õige;ametnikule ütleb;lingvistika väljaandeid;koolis õpime;ongi inglise;keelearendusele orienteeritud;keelehajumise oluline;inimesed üldse
õppejõude Ja;skandaalse teabega;võib-olla keele;lingile Tänaseks;e-vahendusel soovituse;keele ühisosa;keelest Ma;õpilased keelt
naeruvääristatud lõigu;ebaadekvaatse maks;küsimusi arutati;artiklites arvamuslugude;antakse ilmuma;keelealane mõtisklus;keel elav;2011 2017
sõna öelda;keelt õpetama;sõnumi kodulehekeeles;rikkam oluliselt;punktina kirjas;juhtub emakeeleõpetaja;evida Emakeeleõpetajad;räägivad keele
