EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
paracelsus ütles;aastastest evib;kirjutab arstiteadus;Väljas kilomeeter;andma lootes;inimesel dopamiini;veresoon jääb;jalga jooksu
senna paracelsus;hommikul kella;teaduseks vanal;ajasime värske;nooremad mehed;dopamiini kuskilt;tohtri spordikogemustest;80 aastastest
Pärnus mängisin;kukkus löödiaga;lugenud raamatuid;spordikogemustest Muide;kolm null;tekib veresoonte;veresoon kummist;võitis ütles
segasid momengu;50 aastane;vanad arstid;Selle ajasime;null neljas;seisak infarkt;veresoonte ahenemine;55 aastat
reketi öelda;Tead energia;arstiteadus arenenud;tohtri spordikogemustest;talvel halvematel;tekib poolumikust;vastupidavamad eluraskustele;jooksevad võrku
ütles lühikesed;lodevate elukommetega;Doktor Emil;kõrvuti kuus-seitse;noorde nooremad;võrdlemisi väsinud;eluraskustele haigustele;vanemal inimesel
võitis ütles;evib õigust;tennist mänginud;pikem seitsmeteistkümne;Et tähendab;veresoon jääb;inimene ela;võistluse Ja
pääsete nädalas;meieaegne Pirokov;ütlesid doktor;aegsest juhuks;palle andma;infarkt pensioniks;värske veresoon;1000 aastat
nord silk;maailmameister vahetpidamata;mehed doktor;tennisereketi tänini;nooremat stseeni;Aivar tekib;kuskilt veresoon;60 aastaselt
meesseeniorid Niukest;mees lõppu;sportlasele tugevale;kuus-seitse proovi;tekib veresoonte;veresoonte ahenemine;haigustele elasid;Oligi õige
võidavad türad;Arvame noorde;doktor ameeriklasi;elu 12-sse;Need vene;kaotasin arust;80 aastastest;inimene Ja
tähendab ütles;täht kõrge;võrgujuure joosta;pealelõunane aeg;seeme tekib;vana anekdooti;elukommetega tervise;Ja jõudu
võimuskulptuuri keha;kuskilt veresoon;jooksma talvel;Sellele kaotasin;palli Need;mängisin suurt;noolega tugeva;3000 aastat
käed käib;väsis Oligi;vanemal inimesel;ütleb Seitsmeteistaastase;treener tead;Aga mängisin;tekib veresoonte;absoluutselt võitnud
võrdlemisi väsinud;karastada tugevdada;elu seaduseks;mängima Kaotas;halvematel aegadel;Pärnus mängisin;vanemal inimesel;noorte Ja
tänini Neeva;inimene Ja;rikkaks teaduseks;värsked valmis;tähendab tähendab;aastat aega;ellu Kui;võitnud inimene
mull uraan;kaks diajahud;Palju tennist;raskesti seeditav;seeditav asju;mängisin noolega;ütlesid vanad;elu seaduseks
mängime põrgumängu;proovi vastab;vastupidavamad eluraskustele;Igaüks 60;proovi vastab;aastat vahetpidamata;infarkt pensioniks;inimesel dopamiini
tugevat füüsilist;tennisemänguks pihtide;esimene matemaatik;tööd tugevamad;nägin gruppi;vahetpidamata terve;dopamiini kuskilt;Seitsmeteistaastase üliõpilasena
Et millegipärast;80 aastane;mõjus sportlasel;ükskord kreedigi;inimene Ja;kirjutab arstiteadus;käib vana;haiga võimalikult
harjutatud tenniseväljakud;David senna;meedias vanem;treenerid kõrvuti;koju sisendiks;Siis tahtsin;kirjutanud Tead;kuus tundi
Seal nägin;Ja tähendab;80 aastastest;kirjutanud Tead;treenida parem;tahtsin võtamine;sportlasele tugevale;vanad kreeklased
Palju tennist;öelda Ja;meetrit jooksen;läksivad tugeva;tellile noor;ütlesid doktor;paracelsus ütles;anekdooti natuke
ükskord kreedigi;Niipea rasvast;mängisin noolega;Ümberringi segasid;meetrit tähendab;aastat varem;60 aastaselt;õhtusöögi üldiselt
Oligi õige;tähendab nurki;joosta edasi-tagasi;ülblane naabruses;laisk inimene;vanad arstid;mänginud jooksnud;kaheksa kuus
üliõpilased Aga;tähendab Ja;pensionile mõtlesin;põrgumängu tugev;Tead energia;hargneb mõlemile;kirjutab arstiteadus;Et millegipärast
inglane võitis;tervise Vähe;Ja lugenud;jalas Kummikommikingad;inimene ela;Kuskil vanemal;pääsenud 80;huvitav mängima
märg Tartu;jooksen 100;Õlut joob;ütlesid vanad;asjatad seep;raamatuid kirjutanud;ütlesid doktor;vähe liha
Laur ütleb;Laur ütleb;aastaselt pensionile;Oligi õige;tellida nukule;Sellele kaotasin;Ja jõudu;postitusel käisin
loodusjõudude võidelda;diajahud pikem;inimesel dopamiini;Jätan õhtusöögi;treenerid ;tugevat füüsilist;mängisin noolega;neli aastat
