keyphrase;score
ehmatamisest;0.8582
ehmatamise;0.8518
ehmatamist;0.8508
ehmatamine;0.8484
ehmatamisega;0.8484
eematamise;0.8435
ehmatanud;0.8364
hirmutekitajaga;0.8351
ehmatuse;0.8349
ehmatusega;0.8348
ehmatuselt;0.8314
ehmatus;0.8314
tihmatamine;0.8284
uskumuste;0.8281
uskumused;0.8258
uskumustega;0.8247
ehmatamis;0.8241
inimesel;0.8233
uskumus;0.8228
elujõud;0.8174
inimese;0.8173
tugevam;0.8166
elujõudu;0.8162
kummitusi;0.8161
tervisehäda;0.8157
ärakuulamine;0.8145
esmaaline;0.8144
hirmusööstud;0.8144
mõjudele;0.8143
pärimustekstid;0.8142
tugevatele;0.8142
pärimustekstidest;0.8138
tegutsema;0.8137
paremini;0.8131
pärimustekstide;0.8127
terviseriski;0.8126
üleloomulikele;0.8123
inimest;0.812
inimene;0.8119
maagilised;0.8116
ohtlikuks;0.8113
vaimset;0.8112
vaimselt;0.8112
kaitsevõime;0.8105
kahjustamisega;0.8104
maagilise;0.8101
tõekspidamise;0.81
kahjustamist;0.8096
maandamise;0.8094
tõhusaks;0.8094
võtab;0.8093
ebatavaline;0.8091
oksendamine;0.8089
võtta;0.8089
mõju;0.8089
tervisehädasid;0.8087
reedeeemmedena;0.8085
ärritumine;0.8085
ohuks;0.8085
kaitsemaagia;0.8084
pärimustekstides;0.8084
surnunägemisest;0.8083
elundkondadele;0.808
mõjud;0.808
nõidusega;0.8078
näeb;0.8078
ootamatutele;0.8075
vaimse;0.8074
äikeselöögist;0.8072
seletamatu;0.8072
kahjustava;0.8072
tugevad;0.807
pärimustekstis;0.8068
ammuseid;0.8065
vihastas;0.8062
vaimult;0.8061
muutumine;0.8059
haigusega;0.8058
inimestevahelise;0.8058
reageerima;0.8055
efektiivsemalt;0.8053
märgata;0.805
ärevus;0.805
haigustele;0.805
haigustega;0.8049
taguseid;0.8047
vaadata;0.8047
lõpetuseks;0.8045
tugev;0.8045
vihiaatriaski;0.8043
usunditeadlane;0.8043
pärimusliku;0.8043
seljavalupisteid;0.8042
inimestega;0.8042
jõuline;0.8042
haiguse;0.804
tuua;0.8039
kaelalihaslihaste;0.8038
väljendusi;0.8038
saagat;0.8035
ehmatanu;0.8034
aitamisel;0.8033
teadaoleva;0.8033
öelda;0.8032
hädad;0.8032
üleloomuliku;0.8032
järeldati;0.803
sarnanevad;0.8029
teada-tuntud;0.8028
tasakaalu;0.8028
ohvrid;0.8026
inimesed;0.8026
omatoformsed;0.8024
kahjustusteta;0.8023
ürikuid;0.8021
näiteks;0.8021
häireid;0.802
vabanemine;0.802
hädas;0.802
usundilise;0.802
haigusseisund;0.8019
avalduvad;0.8018
esineda;0.8018
lohutamine;0.8016
kaitsevõtted;0.8016
tähelepanuga;0.8014
mainitakse;0.8014
paljude;0.8014
tähendab;0.8014
eemale;0.8011
kirjeldatakse;0.801
nõrgenevad;0.8009
maagilist;0.8009
mõte;0.8008
psüühikahäirete;0.8008
stressikirjeldustes;0.8006
jätkame;0.8006
puudutades;0.8006
sümptomid;0.8004
sündmusi;0.8004
emotsionaalne;0.8003
nii-öelda;0.8002
kasutatutega;0.8002
esinevad;0.8002
seletatakse;0.8001
nõrgematele;0.8001
treenida;0.8
soovitatakse;0.8
piitsutab;0.7999
virumaalt;0.7997
jälgima;0.7996
lahtuks;0.7995
äikesevihma;0.7994
kuumuses;0.7991
jõuda;0.7989
sekkumise;0.7988
huvitav;0.7988
vaevused;0.7987
võtteid;0.7986
kiiresti;0.7983
üldse;0.7983
võimalik;0.7981
taustaga;0.798
kokkuviimisel;0.7978
vanematest;0.7977
hiiemäe;0.7976
sünnipäraselt;0.7976
säilitada;0.7973
üleskirjutuste;0.7972
hommikul;0.7972
põhjustas;0.797
äkilised;0.7969
võrrelda;0.7969
tagajärjel;0.7969
jooma;0.7967
suudavad;0.7967
olulisel;0.7966
rüüpab;0.7964
sisendusjõuline;0.7964
arhiivitekste;0.7962
tulemuseks;0.796
joomine;0.7959
ühegi;0.7955
vallandub;0.7955
toetava;0.7955
füüsiliselt;0.7947
pärssivad;0.7944
samamoodi;0.7944
tõepoolest;0.7944
võiski;0.794
ühiskonnaeluga;0.7936
vihjeid;0.7928
tahtlikult;0.7925
isikustatud;0.7914
käsitluse;0.7914
tänapäeval;0.7906
sisekeskkonnamuutuste;0.7906
viinaleotist;0.7904
maailma;0.7899
sotsiaalmeedia;0.7887
