keyphrase;score
ükssilm;0.8348
kuuldemängu;0.831
mereröövlitest;0.8279
mereröövel;0.8249
meremehekirstust;0.8248
mereröövli;0.823
röövid;0.8158
hirmus;0.8153
tikkerpalu;0.8144
vaata;0.8139
röövretkele;0.8134
kaubalaevast;0.8129
näinud;0.8119
silmad;0.8117
seegi;0.8116
kukk;0.8108
välgukiirusel;0.8101
raamatu;0.8096
jalgsi;0.8095
ühesõnaga;0.8094
mängib;0.8092
jällegi;0.8091
õue;0.8087
ammu;0.8086
õueväravasse;0.8085
lunarahaks;0.8085
saapasäärde;0.8072
karvavõrdki;0.8057
ütles;0.8057
riigipirukaid;0.8056
kaks;0.8054
kaugusel;0.8054
võtab;0.8052
meeldib;0.8048
pööningult;0.8042
valge;0.8041
põli;0.804
kuuled;0.804
üldse;0.8035
viis;0.8032
piiluda;0.8031
põnnine;0.8031
põnniks;0.8028
kaugelt;0.8026
kolmas;0.8025
hirmsa;0.8023
maaisand;0.8022
järgib;0.8022
pealegi;0.8022
otsib;0.8021
parimas;0.8017
riisipirukaid;0.8015
tooma;0.8011
lampjalgu;0.801
teepirukaid;0.801
näed;0.801
natukene;0.8008
hirmsatest;0.8007
lihtsalt;0.8006
põnev;0.8005
tüdrukut;0.8004
nimelt;0.8003
otsiks;0.8001
kaugusest;0.7998
leidsime;0.7995
häälega;0.7992
vaarial;0.799
väikese;0.799
valgemad;0.7988
juhuks;0.7986
julgema;0.7982
ähkimist;0.798
kindla;0.798
silveltsin;0.7979
pakub;0.7978
tuuaad;0.7977
valgevad;0.7976
lääne;0.7975
lõppes;0.7974
valgevatsa;0.7974
põne;0.7973
helirežissöör;0.7972
mihkel;0.7972
küsiks;0.7972
salu;0.7971
hüüda;0.7971
toovad;0.797
kaisa;0.7967
muretse;0.7964
armastab;0.7962
kõrb;0.796
roosileht;0.7956
kristiine;0.7956
otsima;0.7954
ainetel;0.7953
tähendab;0.7953
miili;0.7952
hoidma;0.7951
esine;0.7949
jaapargood;0.7947
tüdrukud;0.7947
pärida;0.7944
välksilm;0.7943
äkki;0.7943
kirevase;0.7942
mürmagoonia;0.794
rummi;0.7939
süda;0.7939
esineb;0.7939
leppinud;0.7937
ruumi;0.7937
tahavad;0.7937
verivaenlase;0.7936
äkksea;0.7936
kõva;0.7936
moodi;0.7933
mariannilt;0.7928
näitan;0.7928
tekib;0.7927
lummi;0.7925
kümnevase;0.7924
hoiatab;0.7924
kindlast;0.7923
lahti;0.7921
põll;0.7921
külalisi;0.7917
väli;0.7916
reisiseltskonda;0.7915
maskeeritult;0.7914
heino;0.7912
valjugesimise;0.7906
nöör;0.7906
küsimist;0.7903
viie;0.7899
osas;0.7898
juhataja;0.7896
tavaline;0.7895
niine;0.7894
tundnud;0.7894
võib-olla;0.7892
lunamaksuks;0.7891
rattu;0.7891
mees;0.7891
aardekaardi;0.7889
meremehe;0.7888
reisiseltskonna;0.7888
kartmatu;0.7882
kannata;0.7879
puust;0.7878
kassi;0.7878
johutad;0.7875
tõepoolest;0.7872
hirm;0.787
dramatiseeri;0.7868
lapsed;0.7867
kõnnak;0.7867
kinnitate;0.7867
liigutab;0.7866
jalga;0.7866
vana;0.7861
nimi;0.7861
tuuled;0.786
kirdetallu;0.7859
taseme;0.7857
nimeks;0.7847
kutsuda;0.7844
osa;0.7844
tanale;0.7842
aardekaarti;0.7842
tähtsust;0.784
suksu;0.7839
nõuavad;0.7839
loomi;0.7838
eksilm;0.7834
inga;0.7831
võimalik;0.783
kadriannile;0.7827
preilid;0.782
mõte;0.782
nime;0.782
paraku;0.7819
teene;0.7816
selslandi;0.7814
jack'i;0.7806
vatsa;0.7802
luuran;0.7796
hobune;0.7794
sugugi;0.7792
sussi;0.7778
tunneb;0.7773
ütelda;0.7764
hobuse;0.7754
lavastas;0.7753
jätma;0.775
soov;0.7748
hea;0.7747
peenem;0.7725
;0.7721
möirgab;0.7719
koju;0.7673
