keyphrase;score
biitlitemaania;0.828
kuuekümnendad;0.8229
muusikasaadete;0.8221
suurim;0.8206
popmuusikabänd;0.8199
massihüsteeria;0.8173
biitmuusikas;0.8151
muusikakriitikud;0.814
trummimees;0.8139
rokkmuusikute;0.8121
saatesarjaga;0.8116
massipsühhoos;0.8115
popmuusika;0.8112
laulutekstid;0.811
ansamblid;0.811
plaadist;0.8101
pihlmaania;0.8095
viimast;0.8089
kuumadest;0.8088
miljoneid;0.8086
piklimaaniat;0.8085
lõpuks;0.8085
maailmarekord;0.8081
diskograafia;0.8077
viimasesse;0.8074
suurimal;0.8074
biitlasid;0.8069
diskograafiat;0.8063
muusikaliste;0.8062
biitlissist;0.8056
suur;0.8055
maailmas;0.8054
aastast;0.8053
parimad;0.8053
plaadifirmad;0.8052
parimateks;0.8047
algusesse;0.8045
kummitama;0.8042
inglismaaelukäigust;0.8041
kontserditel;0.804
kauamängivate;0.8039
parimaks;0.8037
parima;0.8035
plaadid;0.8034
pihlmaaniat;0.8034
miljonit;0.8033
plaadi;0.8031
ameerikast;0.8027
piiskop;0.8027
romaanid;0.8025
liikmed;0.8024
maania;0.8023
kontserdi;0.8022
muusikakriitik;0.802
liidrid;0.8018
parim;0.8017
biitlus;0.8012
viimases;0.8012
hitleri-aegsel;0.8011
hirmul;0.8011
pilsilauludes;0.8008
massistseene;0.8007
psühhopaadid;0.8006
hullunud;0.8006
maailma;0.8006
biitlusesse;0.8005
plaadile;0.8005
täielikult;0.8003
inglismaaelu-olu;0.8
aastat;0.8
fännidekirjadesse;0.7999
üheksanda;0.7999
pealkiri;0.7996
muusika;0.7995
inimese;0.7994
kümneid;0.7994
alguse;0.7994
popajakirjad;0.7993
muusikat;0.799
vanamoodsaks;0.7988
telesaatest;0.7987
massiliselt;0.7987
kuldplaadi;0.7983
hullutamiseks;0.7983
lauludest;0.798
heliloojateks;0.7979
alguses;0.7978
täielikku;0.7975
minutit;0.7974
schillaavio;0.7971
laulsi;0.7971
jälle;0.7971
kuulajal;0.797
filmisid;0.7968
täis;0.7966
biitlasest;0.7966
raadio;0.7964
kolmandana;0.7963
loomulikult;0.7961
rongijaamas;0.796
ennenägematud;0.796
endiselt;0.7958
viis;0.7956
hüsteeria;0.7956
uus;0.7955
kaasa;0.7955
hiljem;0.7955
näiteks;0.7954
esimesed;0.7954
paljude;0.7953
oktoobrisse;0.7952
pealtvaatajal;0.795
balleidiumi;0.7948
staari;0.7948
politseiraportitest;0.7947
juhtkohal;0.7945
rahvast;0.7945
tiitlasi;0.7944
sealhulgas;0.7944
muuseumist;0.7943
saatkonnale;0.7943
kaugel;0.7942
näha;0.7941
ringreisid;0.794
liialdada;0.794
toimus;0.7938
järgnevalt;0.7937
kolm;0.7936
piletid;0.7935
ajalehtede;0.7934
kuues;0.7933
imelised;0.7933
maskeerituna;0.7931
vanemad;0.7931
klaverikäike;0.793
soolohälli;0.793
nädala;0.7929
käisin;0.7929
ansamblist;0.7928
mängisid;0.7927
vallutanud;0.7926
ainulaadsele;0.7926
poseerisid;0.7923
juustest;0.7923
minestasid;0.7922
võtma;0.7922
tõendusteinil;0.7921
pendjatoonilise;0.7921
nüüdsest;0.792
jätkas;0.792
seisukorra;0.7919
poolehoidjad;0.7919
viienda;0.7919
läbi-le;0.7917
analüüsisid;0.7916
vihikuid;0.7915
maad;0.7915
miin;0.7914
jätvistend;0.7913
armastan;0.7911
kiiresti;0.7911
laialiminekust;0.7911
maandumist;0.791
jälestasid;0.7909
saatesse;0.7908
valmis;0.7907
kuulsas;0.7904
äkkrünnakuga;0.7903
juuksemoodi;0.7902
mandri-euroopas;0.7901
sõitsime;0.7901
kuninglikus;0.7901
jääma;0.7897
kirjutasin;0.7896
sensatsioon;0.7894
jaanuariks;0.7894
kommentaari;0.7892
bluu;0.789
osalema;0.7888
jahupead;0.7888
turnee;0.7887
kõlavärve;0.7887
silmapaaride;0.7887
lugu;0.7883
meistritöö;0.7883
kasvatasime;0.7882
karikatuurid;0.788
klõbistada;0.7878
värvlaietit;0.7876
märtsil;0.7876
stiili;0.7872
klassikaaslased;0.7872
põgenema;0.7866
sünnipäevakingiks;0.7864
viitsepresidendiks;0.7864
suveniiride;0.7852
seksuaalne;0.7841
jeetamine;0.781
80000-ni;0.7802
1963;0.7788
