keyphrase;score
rääkima;0.8389
rääkida;0.8379
räägi;0.8367
lugeda;0.8308
räägigi;0.83
reisijutud;0.8289
räägin;0.8288
räägid;0.827
ütles;0.8263
ütlesin;0.825
rääkis;0.8234
ütlesema;0.8216
raamatu;0.8212
ütlemata;0.8205
õue;0.8205
kordasema;0.8198
näha;0.8186
õueväravas;0.8185
ütlesid;0.8178
lahkusin;0.8177
viimasel;0.8163
õega;0.8162
hommikul;0.8161
kordasin;0.816
tahab;0.8158
näinud;0.8157
pikemaks;0.8155
häälega;0.8149
uukkivi;0.8146
kordasemale;0.8144
sõnad;0.8143
otse;0.8141
elu;0.8139
jätkasime;0.8138
ütlematult;0.8138
jutustas;0.8137
päeva;0.8135
käe;0.8128
võttis;0.8127
jällegi;0.812
leheküljelt;0.8115
puhusin;0.8115
hästi;0.811
vaadata;0.811
kinni;0.8109
jäime;0.8108
kõndisin;0.8105
raamatut;0.8105
lüüa;0.8104
löönud;0.8101
meeldib;0.8099
meiegi;0.8097
esimest;0.8095
järelastasime;0.8094
jäänud;0.8093
jõudnud;0.8091
raamatute;0.809
seegi;0.8089
küsisin;0.8088
kümnekordselt;0.8086
ööd;0.8083
tõi;0.8081
nägin;0.8078
täismehega;0.8077
ahju;0.8076
jäi;0.8076
lumeraasukest;0.8075
külje;0.8075
tõrrelesin;0.8074
teadnudki;0.8072
tõmbas;0.8072
kogelesin;0.807
õde;0.807
kuum;0.8067
lõuna;0.8067
igapäevast;0.8066
täna;0.8065
tõin;0.8062
mõtlesin;0.8061
minulgi;0.8059
võtsin;0.8059
käele;0.8054
maanteele;0.805
kiiresti;0.805
saagi;0.8045
igatsesid;0.8041
üldse;0.8041
võtmata;0.8039
püüdsin;0.8039
kõnniksin;0.8037
kõvasti;0.8034
kiilasjääs;0.8033
ümberringi;0.8026
ukse;0.8026
saare;0.8025
hetkekski;0.8025
puude;0.8025
mõtted;0.8024
tuisku;0.8021
kuuseokstega;0.8019
maa;0.8013
inimeste;0.8012
kaks;0.8012
ajal;0.8011
jäid;0.8009
avatud;0.8008
pojapoega;0.8007
juhtunud;0.8006
pöörlasin;0.8005
jonnakalt;0.8004
tänavatel;0.8003
vastasema;0.8003
jäin;0.8002
õhku;0.8
tugevasti;0.8
õhetama;0.7998
laususin;0.7997
peatuma;0.7997
paljude;0.7995
jäigana;0.7994
meeldisid;0.7993
tundsin;0.7992
korraga;0.7992
korda;0.7992
aitab;0.7991
tuisk;0.7989
lõpetada;0.7987
luubiga;0.7986
soojemaks;0.7984
ongi;0.7984
suutäie;0.7983
leegitsevas;0.7982
lahtist;0.7978
küsis;0.7978
kurjaks;0.7977
süüdlast;0.7977
käed;0.7976
langesid;0.7972
rahulikult;0.797
veeresid;0.7969
õhtut;0.7967
ahjus;0.7967
pöördus;0.7964
hiiglasuur;0.7958
lootusetult;0.7957
vaikselt;0.7957
poeg;0.7956
ähmaselt;0.795
hüüdsin;0.7949
pealinnas;0.7948
nägu;0.7944
tahtnud;0.7937
aastate;0.7936
kõhnaks;0.7936
hoidnud;0.7935
külmad;0.7935
istusin;0.7934
lautsilt;0.7934
rippuma;0.7934
rinnale;0.7934
linna;0.7933
näkku;0.793
suutnud;0.793
metsas;0.7926
rabanduse;0.7925
tuult;0.7925
lakkuda;0.7925
tulija;0.7924
tundus;0.7923
kees;0.7922
tunde;0.7921
sageli;0.7916
võpatas;0.7915
heitnud;0.7913
joodik;0.7912
põlvili;0.7912
kaetud;0.791
puu;0.7909
läbipaistvale;0.7907
emaga;0.7907
ekspeditsioon;0.7905
puhkama;0.7904
endamisi;0.7901
tükkideks;0.7898
katkendlikku;0.7897
kummardusin;0.7894
keerulisel;0.7892
ema;0.7886
hoidis;0.7882
kuus;0.7869
koormalt;0.7869
pisarad;0.7866
loo;0.7863
kergemaks;0.7857
hingamistagasi;0.7857
toimingud;0.7857
nina;0.7853
isale;0.783
viinaklaasi;0.7813
koju;0.7795
