keyphrase;score
amazona;0.5118
veesüsteem;0.4212
lõuna-ameerika;0.3611
teema;0.3531
inglise;0.3448
bassein;0.3443
vihmamets;0.3378
võib-olla;0.3336
inimene;0.3327
kohalik;0.3262
aktiivne;0.3247
ajalugu;0.3223
jõgi;0.3103
maailm;0.3093
sadama;0.3085
päike;0.3059
algama;0.3052
olenema;0.3046
;0.3008
anastama;0.3001
lugema;0.2967
hispaania;0.2955
albiino;0.2937
ese;0.2924
jalutama;0.2912
fotogeeniline;0.2874
suurim;0.2868
seisma;0.2846
kõrgus;0.2828
arvama;0.2779
unustama;0.2775
inka;0.2764
kasutama;0.2751
siiamaani;0.275
nahk;0.2739
elumaja;0.2729
nii-öelda;0.2712
otsima;0.2706
põllukultuur;0.2694
teadma;0.269
maastik;0.2689
fotoagentuur;0.2681
sõna;0.2658
näiteks;0.2648
ligipääs;0.2643
orjaroll;0.2642
maran;0.2615
tugipunkt;0.2612
inkaeelne;0.261
klass;0.2608
immuunsussüsteem;0.2605
paik;0.2604
aasta;0.26
kosmiline;0.2595
tavaliselt;0.2591
alane;0.2578
plaan;0.2568
punane;0.2565
suhtlusvahend;0.2553
muutuma;0.2537
taaskord;0.2529
hetk;0.2526
merepind;0.2519
kass;0.2514
vaidlema;0.2513
vihm;0.2508
geen;0.2507
kutsumine;0.2502
suletud;0.2493
montannies;0.2491
asetus;0.2488
absoluutselt;0.2487
tasane;0.2481
tekitama;0.2477
ühine;0.2474
mugavustsoon;0.2472
kippuma;0.2467
viimane;0.2434
raamatukaant;0.2413
kinnitama;0.2399
peatükk;0.2397
teatud;0.2382
ariana;0.238
tõlgendus;0.2361
staatuslik;0.2359
iroonia;0.2334
valitsev;0.2326
jäädvustama;0.2319
500000;0.2311
and;0.2302
kaljujoonis;0.2297
sotsiapoya;0.2272
küüditama;0.2264
jaaguar;0.2259
valguma;0.2257
maha;0.2255
chachapoyas;0.2249
terrafirme;0.2242
nottimine;0.2233
madalik;0.2212
seeria;0.2204
legend;0.2185
õigus;0.2176
vastus;0.2173
muumia;0.2155
vaja;0.2152
kaitsev;0.2135
ootamatu;0.2116
erilisem;0.2114
ind;0.2101
siduma;0.2083
hõim;0.2082
suunas;0.2072
geneetiliselt;0.207
vähe;0.2056
new;0.2052
teade;0.2046
haigus;0.2042
kummaline;0.204
pikk;0.2031
heledanahaline;0.2025
täis;0.2021
europiidne;0.2009
ehitis;0.2006
raske;0.2004
kopsupõletike;0.1997
kilomeeter;0.1993
poegas;0.1992
heledam;0.1983
revanš;0.1981
põhja-peruu;0.1961
matšubits;0.195
edukas;0.1937
tehnoloogia;0.1927
sobilik;0.1927
aru;0.1905
laiali;0.1902
assimileerima;0.1894
huviline;0.1891
boyaste;0.1884
viiking;0.1884
maisiliik;0.188
infokild;0.187
mets;0.1856
tuba;0.1848
terasspõld;0.1846
lihtinimene;0.1831
ink;0.1819
jumal;0.1802
nukaiaal;0.1792
ant;0.179
taja;0.1788
skulptuur;0.1783
vapiloom;0.177
pilveinimene;0.176
kodanik;0.1754
keel;0.1743
london;0.1735
telesisuliselt;0.1733
kaljusein;0.1727
ase;0.1703
idakülg;0.1689
märke;0.1669
hoopiski;0.1664
tähekaart;0.1635
vabandus;0.1629
peisin;0.161
kolmnurk;0.1609
pääsmatus;0.1602
vaikselt;0.1598
kaupo;0.1598
rändeliin;0.1553
konarus;0.1534
meeter;0.1533
paar;0.1529
kirjaoskus;0.1514
kartul;0.1512
üleujutatud;0.1465
jõukajaliög;0.1452
provints;0.137
leeter;0.1334
sarkofaak;0.133
savi;0.1322
moodne;0.1296
orjapidaja;0.1288
surm;0.1279
york;0.1265
uhke;0.1257
suhe;0.1245
buli;0.1167
varandus;0.1164
palavus;0.1144
guelap;0.1141
tounturs;0.1112
reljeef;0.0963
140;0.0946
30;0.0887
paran;0.0852
kindlus;0.0816
diktaatorlik;0.068
