keyphrase;score
tehnoloogia kommentaari esitab;0.5766
suhteliselt värske uudis;0.5753
internet uuringu vaatab;0.5594
portaal tehnoloogia kommentaari;0.5579
arvatud koduses eestiski;0.5512
väike kommentaar eesti;0.5414
uudis väike kommentaar;0.5292
tänase kommentaari sisuks;0.5254
paraku viimasel ajal;0.5209
vähemate riikide territooriumil;0.5134
riikide territooriumil jutt;0.5124
aja kopeeruvad edulood;0.5118
eesti vaadates usa;0.5015
uuenevast situatsioonis võimendab;0.4993
juhtkonna mõttelõng jõudsid;0.4937
tavad muutuma osa;0.4916
toimuvat ohutu õpetlik;0.4904
kopeeruvad edulood pahatihti;0.4813
uudised esmalt lubage;0.4808
eestiski ajatu võitlus;0.4786
küsimus kulgeda kasib;0.4776
vaadata uudised plaadi;0.4752
edulood pahatihti vähemate;0.4745
pahatihti vähemate riikide;0.4702
kõrvalepõikena öeldud internetis;0.4687
õpetlik jälgida aja;0.4648
nimelt suuda vastasega;0.4631
halba uut uuemat;0.4621
tuua turule uue;0.4621
mõttelõng jõudsid vana;0.4613
korra vaadata pooleteise;0.4587
tundi uudiseid valikul;0.4571
hiljem korra vaadata;0.4566
eetris portaal tehnoloogia;0.4564
jutt käib suuremaid;0.4542
päevast pistab internet;0.4535
vanad uudised esmalt;0.4514
tähelepanu pühendaks jaga;0.4457
kommentaari sisuks vanad;0.4426
asub kaugemal sealset;0.4421
jagu vanu uudiseid;0.4384
paneb tõsiselt mõtlema;0.4322
territooriumil jutt käib;0.429
jälgida aja kopeeruvad;0.4227
usa suur katsepolügoon;0.4204
katsepolügoon meelitab head;0.4203
võimendab keskmisest suurem;0.4121
ihaldada nähtusele tähelepanu;0.4118
sealset toimuvat ohutu;0.4118
suhtlemist analüüsi põhjal;0.4103
näited teisigi sega;0.4099
taktika nimelt suuda;0.4041
käib suuremaid tele;0.4034
pühendaks jaga juhtum;0.4008
suurte firmade tarkusest;0.4004
arvelt vähendades omavahelist;0.3974
internetikasutaja nädalas varasemaga;0.397
head halba uut;0.3961
kaasa arvatud koduses;0.3945
situatsioonis võimendab keskmisest;0.3937
öeldud internetis surfamine;0.3937
ohutu õpetlik jälgida;0.3932
ükski vaatajatele jaamaga;0.3911
languse ükski vaatajatele;0.3903
uudised omavad meelelahutuslikku;0.3887
uudiseid käia poest;0.3874
süüdlane tuvastatud küsimus;0.3868
tunni jagu vanu;0.3856
juhtum räägib keelt;0.3848
suur katsepolügoon meelitab;0.3832
telekajastus pära internet;0.3807
üritamine head meenub;0.3801
vana sõdades järeleproovitud;0.3777
aeg hiljem korra;0.3774
turule uue toote;0.3771
vaatab internetikasutaja nädalas;0.3762
paar telejaamale hädavajaliku;0.3725
võitlus vaatajate arvu;0.3723
lugu küsib tead;0.3721
muutuma osa telekajastus;0.3715
öelda reklaame vaadata;0.3691
väärtust aeg hiljem;0.3683
aega telekat õigem;0.3657
internet süüdlane tuvastatud;0.3638
pistab internet tasku;0.3601
kasib s-i juhtkonna;0.3599
varasemaga võrreldes neli;0.3598
sõdades järeleproovitud taktika;0.3585
pandud tähendab konkreetne;0.3538
nädalas varasemaga võrreldes;0.3517
meediatarbimise tavad muutuma;0.3508
keelt suurt suurte;0.3492
reklaame vaadata uudised;0.3491
telekat õigem öelda;0.3471
meelelahutuslikku väärtust aeg;0.3457
uuemat usa asub;0.3446
küsib tead üleni;0.3415
osa telekajastus pära;0.3414
usa asub kaugemal;0.341
meelitab head halba;0.3406
internet tasku keskmiselt;0.34
analüüsi põhjal 70;0.3362
internetis surfamine röövib;0.3349
koha parem lõpetada;0.3343
poolteist tundi uudiseid;0.3343
vähendades omavahelist suhtlemist;0.3342
tarkusest jutumärkides paanikast;0.3341
räägib keelt suurt;0.3331
omavad meelelahutuslikku väärtust;0.3331
ööpäevas näited teisigi;0.3329
raha uudised omavad;0.3281
kristjan port tänase;0.3272
ajatu võitlus vaatajate;0.3252
lubage kanda suhteliselt;0.3229
suuda vastasega võidelda;0.3216
kulgeda kasib s-i;0.3208
suurem kogus raha;0.3146
minutit päevast pistab;0.3142
cbs tuua turule;0.3114
surfaja parajasti aega;0.3109
esmalt lubage kanda;0.3081
uudised plaadi makstud;0.306
arvu languse ükski;0.3032
suure telejaama ülemiselt;0.3019
keskmisest suurem kogus;0.3017
suurt suurte firmade;0.3013
telekat kõrvalepõikena öeldud;0.3007
suuremaid tele raadiojaamu;0.3003
otsustas cbs tuua;0.3
uudised dvd-plaadil tüüpiline;0.2997
uudiseid valikul 300;0.2987
jaamaga paari pandud;0.2978
vaatajate arvu languse;0.2968
reklaamitulu paraku viimasel;0.2954
telejaamale hädavajaliku reklaamitulu;0.2949
paanikast uuenevast situatsioonis;0.2927
vaatajatele jaamaga paari;0.2917
vaadates usa suur;0.2903
tüüpiline internetisurfaja osta;0.2898
elab enamus telejaamu;0.2894
broadcast system lühidalt;0.2837
võidelda jani otsustas;0.2813
õigem öelda reklaame;0.2808
ostmas paneb tõsiselt;0.2799
kanda suhteliselt värske;0.2752
amazoni loogiliselt korras;0.2723
toote uudised dvd-plaadil;0.2719
kaduma reklaamitulu poolteist;0.2693
perekonna arvelt vähendades;0.2685
jani otsustas cbs;0.2653
lühidalt cbs elab;0.2625
paari pandud tähendab;0.2614
blondiin suure telejaama;0.2584
korruselt koha parem;0.2577
tasu kompenseerib kaduma;0.2575
kommentaari esitab kristjan;0.255
aega perekonna arvelt;0.2501
system lühidalt cbs;0.2487
