keyphrase;score
inimesed eestis hea;0.6222
tunnustuse eesti televisioonis;0.6206
vestles eesti vanima;0.6121
õnnitles vestles eesti;0.5925
saadetele loodan eesti;0.5912
eesti televisioonis filmidele;0.59
eesti vanima tegutseva;0.5873
auväärt tunnustuse eesti;0.5737
absoluutselt inimesed eestis;0.572
eesti lugu keelesaade;0.5565
loodan eesti lugu;0.5439
näitleja peeter jürgens;0.5163
keelesaade jälle kuulajaid;0.5146
rõõm näitleja tunnustuse;0.5019
teatri näitleja peeter;0.4804
näitleja tunnustuse ordeni;0.4696
filmile paarikümnele teatrietendusele;0.4693
telerežissöör aastaid tegelete;0.4637
ugala teatri näitleja;0.4624
näitlejaks telerežissöör aastaid;0.4587
kriivan intervjuu oskasite;0.4502
juuda tunnustus töö;0.4419
tänulik tööd tähele;0.4396
tähele suure autasu;0.4381
intervjuu oskasite oodata;0.4331
õnnelik tänulik tööd;0.432
teenetemärgiga kolm töötajat;0.4182
kenk õnnitles vestles;0.4152
rõõm rõõm näitleja;0.4133
üldse auväärt tunnustuse;0.4127
tore pandi tähele;0.4088
teatrietendusele muusika teate;0.4069
tähelepanu saadetele loodan;0.4066
kolm töötajat vahur;0.4063
lugu keelesaade jälle;0.4024
toomas lasmann kingi;0.3968
siiralt õnnelik tänulik;0.3963
jälle kuulajaid kenk;0.3938
meesnäitlejaga ugala teatri;0.3936
pandi tähele suure;0.3913
lugenud toomas lasmann;0.3913
tööd tähele pandud;0.3908
seriaalidele teksti lugenud;0.3858
piret kriivan intervjuu;0.3854
arvate õhina arvan;0.3821
tunnustus töö aastakümneid;0.3817
aru juuda tunnustus;0.3817
võimalikult üldse auväärt;0.3807
helilooja tõnu naissoo;0.3788
lasmann teade riiklikust;0.3752
tunnustusest mõtteid tekitas;0.3737
enam-vähem interpreet võib-olla;0.373
eestis hea tunne;0.3698
pandud tähendab tähelepanu;0.3691
peeter jürgens peeter;0.367
jürgens peeter jürgens;0.3662
arvan enam-vähem interpreet;0.365
tunne inimene häält;0.3605
kuulajaid kenk õnnitles;0.3603
pälvisid teenetemärgiga kolm;0.3591
ilusti padjakesed üritate;0.3582
tegutseva meesnäitlejaga ugala;0.3566
inimene häält tunnevad;0.3562
tunde annab kindlasti;0.3548
lasmann kingi usutlus;0.3484
tegelemise kõrgaeg kaheksakümnendat;0.348
tahtsite näitlejaks telerežissöör;0.3476
aastaid tegelete filmidele;0.3472
pälvis helilooja tõnu;0.3468
vanima tegutseva meesnäitlejaga;0.345
teate ordeni panete;0.3446
käisid täna teada;0.3441
televisioonis filmidele seriaalidele;0.3435
suure autasu rõõm;0.3415
tähele pandud tähendab;0.3403
rõõm rõõm rõõm;0.3396
töötajat vahur kersna;0.3358
tõnu naissoo arvate;0.3355
oodata siiralt õnnelik;0.3353
teksti lugenud toomas;0.3339
ordeni panete panete;0.3322
aega meeletu rõõm;0.331
filmidele seriaalidele teksti;0.3307
paarikümnele teatrietendusele muusika;0.3292
kõrgaeg kaheksakümnendat 50-le;0.3285
tähendab tähelepanu saadetele;0.3285
toomas lasmann teade;0.3264
interpreet võib-olla heliloojad;0.3258
loominguga tegelemise kõrgaeg;0.3258
autasu rõõm rõõm;0.3226
peast käisid täna;0.3205
püha vaata tore;0.3198
ehmatus natuke aega;0.319
tundi hiljem aru;0.3175
50-le filmile paarikümnele;0.3174
rõõm püha vaata;0.317
tegelete filmidele pealelugemisega;0.3154
natuke aega meeletu;0.314
