keyphrase;score
ajalookirjanduses esimesest maailmasõjast;0.6953
fermoor kirjutanud landeswehri;0.5048
taas naasta sõjakirjanduse;0.5012
roomlastele ütles sõda;0.4714
algab saatesarja tapsidki;0.467
aastal õigesti mäletan;0.4558
loomulikult jaroslav hašeki;0.4537
rääkida kapten conan;0.4474
aeg rääkida pealkirjas;0.4471
piirilise sõjaruum taani;0.4363
kirjandusele poliitiline mõju;0.4345
elupäevad ida ida-berliinis;0.4182
öö lõppu eesti;0.4127
diplomaatide kooli asedirektor;0.4111
eriti viimast osa;0.4093
hiljem osales jõuga;0.4075
pilt inimmiljonite heitlusest;0.4011
1918 väli apteekrina;0.401
jõuga hispaania kodusõjas;0.3971
revolutsiooni kirjutanud teistmoodi;0.3971
hannoveri kandis koolis;0.3969
vähe sõja plaani;0.3953
suri kõrgelt lugupeetud;0.3925
kirjanik demobiliseeriti aasta;0.3922
bet paaker kirjutanud;0.3902
nimelt suur kogemus;0.3886
osalenute hilisemate sugupõlvede;0.3873
plaani leidsin raamaturiiulist;0.3868
bolševike raamatust õnnestunud;0.3847
jõngerit eras tormides;0.3828
saksi aristokraat lõpetas;0.3815
mälestuskirjanduse jättes nii-öelda;0.3743
mõista lihtsalt sõdurit;0.3743
küsimusele muutus esimene;0.3721
1919 märksa melanhoolsema;0.3717
natsidest põgenema lausa;0.3717
iiri väeosad äsja;0.3696
tulemusena 1900 seitsmeteistkümnendal;0.3605
meelde lande sfääris;0.3601
sündmused segunevad ümberringi;0.3592
panoraam alguses näeme;0.3591
austria pressimistlikud maalikunstnikud;0.3471
ida-saksamaale 1979 -le;0.346
tegevus toimub rumeenia;0.3457
tegelikult usun kirjanikele;0.3454
oodatud käsk liikusime;0.3431
tundide hetkel organism;0.3425
ilmus aastal 1916;0.3411
nime arnold friedrich;0.3377
mälestusteraamatu nutab vaestele;0.337
arvan kasutada sõna;0.3357
toimub idarindel enamus;0.3328
tööliste samastama romaani;0.3311
sakslased teadsid tõepoolest;0.3299
sünnitama aleksejev esimese;0.3295
romaani nimi vaimude;0.326
leidub materjali sajanditeks;0.3251
peter jätkas renniraamatu;0.318
kaevikute kuus kahurit;0.3178
17 kuud lugeda;0.3166
istusime ranitsa ell;0.3155
adolf jooksis turmtule;0.3133
kirjutanud teistmoodi kardan;0.3129
traditsioonid mõttesuunad lõigati;0.3119
oluline teema käsitlemata;0.3117
realism räägitakse eesti;0.3105
avada tegelaste sisemaailma;0.3099
tööliste tulistamastada sõda;0.3084
kukub toimkond lõpuks;0.3076
kindlasti lääne inimest;0.3059
võitlevad vale vaenlase;0.304
uuendustele elu maailma;0.3033
ida-saksamaal linnapea näiteid;0.303
peeter helme algab;0.3004
testushon mehed kuuekümnendatel;0.299
tohutu hulk itaalia;0.298
tsüklitena järgnesid teinekord;0.2911
neli teost põhjusel;0.2889
kohane lugeda vaadet;0.2888
koha ilmselt võimalik;0.2888
mõttes kõrvutada prantsuse;0.2844
lasime harboleti mängupüssi;0.2832
kummitama vastates küsimusele;0.283
15 -st jaanuarist;0.2811
tassima vahet eskadroni;0.2751
autoriks arsee sherif;0.2726
rindel kestab aastani;0.2717
absurdne kuude kaevikutes;0.2706
aasta konkuri preemia;0.27
laitlidaans primitiivseks tõlkes;0.2691
paralleeltekstina kirjutatud näidendist;0.2629
sillaots aastal 1932;0.2624
loomulikult nägin neli;0.2601
surnud hobune aurav;0.2577
atlandi ookeanilt seilava;0.2573
allveelaevamehed laulavad terassilindrisse;0.2569
karjääriredelil tasapisi edeneb;0.2567
näiteks ludwig renn;0.256
kevade suurimast lahingust;0.2553
tan tundide hetkel;0.2549
vaja teatud pausi;0.2542
renni vill pommitati;0.2542
autorist ehtsam punane;0.2491
nimed korduvad eri;0.2473
hemingway erich maria;0.2469
jalgsi linn kihutas;0.2463
valmis 1996 aastal;0.2462
üldse toimub tõsi;0.2452
võib-olla teadis kaks;0.2451
šokke üllatusi kujutanud;0.2451
kommunistlikud sümpaatiad soov;0.2438
