keyphrase;score
ainetest test;0.819
osata vastava;0.8065
arvesse arvan;0.8044
atribuut Kui;0.8035
logima ID-kaardil;0.8022
koordineerimisel andma;0.799
aspekt tahame;0.7984
probleem See;0.7977
muutub vastandiks;0.796
akse Et;0.7957
Pakuksin näiteks;0.7953
elav organism;0.7934
tegur terminid;0.7933
kommunikatsiooni olemus;0.7927
punkte tegeleda;0.7917
sõnum punkt;0.7911
anna määrust;0.7909
antakse ilmuma;0.7895
vale Et;0.7889
selgitus misele;0.7889
oksakest taeva;0.7888
tuum variante;0.7876
aktuaalne kaamera;0.7867
aeg ongi;0.7865
Et tegelikult;0.7862
organism Ja;0.7862
tuum See;0.7856
teema eesti;0.7855
korralda avalda;0.7853
arvatud nõndanimetatud;0.7852
tunnus aeg;0.7851
muutub kaob;0.7845
privet leiduv;0.7844
taeva Aitäh;0.7843
meedia internetiga;0.7843
harivate tekstide;0.7842
tohutult hästi;0.7834
See paratamatu;0.7833
keeles Ja;0.7833
toodet ostab;0.7828
leksikon ides;0.7824
asi ru;0.7822
Ja idee;0.7818
haldus Et;0.7814
20 mail;0.7813
No vaatame;0.7813
oluline osa;0.7813
ühisosa andma;0.7812
selge tuum;0.7811
andmine demokraatiaga;0.7808
Selver prisma;0.7808
esile Tuleme;0.7807
keel inimene;0.7807
lugemuse vajaduse;0.7803
kaugele jurist;0.7803
grammatika tuum;0.7801
vanemaks kogemust;0.7801
ütles lauses;0.7801
ütleb ütleb;0.7795
võimalik inimese;0.7794
mail koguneme;0.7794
punkt vikerraadiopunkt;0.7793
usaldusväärsetest allikatest;0.7788
Et tuum;0.7787
halduse alus;0.7786
populaarsem resümee;0.7786
hetkel rikkus;0.7786
kolme nelja;0.7784
selge Ja;0.7784
inglise keeles;0.7783
no harjunud;0.7783
talgu No;0.7777
tõsine probleem;0.7776
mustest Teine;0.7775
komisjoni sattusin;0.7774
nähtustest eri;0.7773
kuri tendents;0.7771
Ei võimalik;0.777
õige Et;0.7766
pakkida firma;0.7761
esitatud tegelikult;0.7751
kohustus Vaat;0.775
professor Krista;0.7744
anda aru;0.7744
huvipakkuv vestlus;0.7738
rollist tahaksin;0.7738
kaup ahelda;0.7734
Me teame;0.773
täpsema vaste;0.7729
Kui aktuaalne;0.7725
vastuolus Samal;0.7725
rühmade Mitte;0.7723
vale liiati;0.7723
kergel arenes;0.7719
lehe Et;0.7717
asi mõõdukalt;0.7715
uudist WK;0.7714
toidukaupu Tegelikkuses;0.7712
variante hetkel;0.7709
hetkel tohutult;0.7706
nii-öelda Ma;0.7706
noori sele;0.7701
tunnus Ja;0.7697
osa Seal;0.7694
vale vale;0.7693
riigi asi;0.769
asjatundjad Me;0.7685
tarbijakaitse kodulehekülg;0.7685
kontserni kuuluvas;0.7684
halvasti raamat;0.7682
käibele Selle;0.7678
kaubaga Igal;0.7678
internetis Ma;0.7678
asi tagada;0.7676
Meie asi;0.7676
miljard krooni;0.7671
tihti raske;0.767
Sel nädalal;0.7667
ostab Viiendal;0.7667
Seal arengukava;0.7666
koostöö töö;0.7663
78 Nüüd;0.7663
raamatus Ma;0.7656
Meie mikrofon;0.7656
tervisekaitse tervisekaitse;0.7651
autor lugeda;0.7651
paljudes kanalites;0.7649
tahaks oskaks;0.7649
Kui mõtlen;0.764
tahk Nüüd;0.7639
Kontaktid erinevad;0.7638
vestluse Enne;0.7636
aeg Sa;0.7635
teadmisi anda;0.7632
dialoogist Ta;0.763
valdkond pidevalt;0.7629
ajal tea;0.7628
sünni See;0.7627
halvasti Aga;0.7626
Samal ajal;0.7626
Ja ainete;0.7623
populariseerimisega Ja;0.7619
usaldusväärne Ede;0.7617
põhiuudistesse Just;0.7611
kaks korda;0.7609
demokraatias Teisest;0.7609
roll Eesti;0.7603
küsima Ja;0.7603
tahan Kuid;0.7602
maks Mida;0.7601
ühisosa kaks;0.7599
instituut puhtalt;0.7599
natuke kärpima;0.7599
Et filmis;0.7598
ministrina määrust;0.7595
Ja tekitabki;0.7593
saatejuht Mart;0.7586
tuumik no;0.7581
postmodernistlikule mõttekaaslased;0.7565
kümne-viieteist aasta;0.7564
algupära Ka;0.7564
antropoloogilisele lingvistika;0.7564
harima kastma;0.7558
Mart Ummelas;0.7556
laenata Sest;0.7551
organisatsioonidele seisukoha;0.7551
raske ministrina;0.7548
Kerge Sel;0.7546
aru natuke;0.7544
pahandavad rääkivad;0.7541
Rimi Selver;0.7536
kontingent Juttu;0.7535
kogunebki 19;0.7533
ID-kaardil Ja;0.7531
tegelikult vabariikliku;0.753
uurimiste populariseerimisega;0.7529
vähemasti 2000;0.7526
raadio televisioon;0.7521
ru oluline;0.7515
eestlasi eesti;0.7505
Eesti taasiseseisvumise;0.7502
2010 valitud;0.7485
valda See;0.7482
haridusministeerium valitsuse;0.7478
rubriigis klikkides;0.7471
Me Sotsio;0.7471
poliitilisi poliitilise;0.7469
teatud kogukonnad;0.7462
juristi magistriharidusega;0.7435
hajutama Nii;0.7391
Dave maksaks;0.7383
Instituudi Eesti;0.7351
2017 eelnõu;0.7339
19 20;0.7316
osakonna juhataja;0.7313
Jaa On;0.7301
2002 2010;0.7286
Eestis Eestis;0.7213
2011 2017;0.7179
Tartu Tallinna;0.7135
