keyphrase;score
ilusam number;0.8587
asjad detail;0.8258
arv lost;0.822
algobjekt võib-olla;0.8142
algidu algobjekt;0.8124
number Aga;0.8105
Ekspress Seal;0.8086
teisiti Need;0.8058
avama arvan;0.8051
head sugulased;0.805
esitad tekste;0.8046
näiteks tähendab;0.8031
See probleem;0.8029
kerja tset;0.7993
auto ütlen;0.7991
asi Et;0.7988
laste Ei;0.7974
termin peas;0.7955
probleem Ja;0.7948
laenasime andmeid;0.7945
vaatame vaatame;0.7944
hall ilm;0.7942
seen No;0.7935
inimene haige;0.7916
toredam hetk;0.7912
oluline annan;0.7909
kindlasti Noh;0.7898
kannab kanna;0.7888
kolme luule;0.7882
pakub topeltnaudingut;0.7879
ajama sebima;0.7877
sassi humanist;0.7868
asi sealjuures;0.7866
unustamatust augustist;0.7863
Et nähtuses;0.7854
telefonis karm;0.7849
Oidipuse seen;0.7843
Ende inimene;0.7841
Et hetkel;0.7841
tegelastega identifitseerida;0.7837
saadavad suuri;0.7836
ongi Et;0.7831
arv tegelikult;0.7831
polüfoonilisuse signaal;0.7827
mängus Et;0.7819
tunne mark;0.7814
ütlen tean;0.7812
roide No;0.7811
asja uusi;0.7809
siin-seal Ice;0.78
olemine No;0.7793
aeg ruum;0.7786
no asi;0.7775
paina aju;0.777
hirmus naaber;0.7768
lihtne alle;0.7768
tundub unes;0.7755
tajumine tajuma;0.7755
lossis arvatavasti;0.7749
asju Ristikivi;0.774
Et neli;0.7738
talus maa;0.7735
suudad suudad;0.7735
sport Et;0.7733
nädal vestlusring;0.7733
armuvalusid uskuma;0.7729
palliga Aga;0.7727
teooria puust;0.7723
koju pahane;0.772
ostab aimu;0.772
tihti avada;0.7719
aeg kägu;0.7713
No Mart;0.7709
avaram žanr;0.7708
mismoodi kodulinn;0.7705
ajal aastat;0.7704
alguse Umberto;0.7703
mees 25;0.7701
osa See;0.77
niita natuke;0.77
asja tahad;0.7693
pojapoeg Aapo;0.7692
hilise vene;0.7691
lebab selili;0.7683
legendi Oidipuse;0.7681
aitab Bertinora;0.7679
tuua uus;0.7675
struktuur rütmid;0.767
tähtsamad vähemtähtsad;0.7666
tea teagi;0.7666
Enam lase;0.7665
tuua No;0.7663
treppe ehitada;0.7663
puudu nõmme;0.7661
kiht Pined;0.766
ammu Kella;0.766
kaasnes kaasnes;0.7659
ET lüüriline;0.7658
sattunud Ja;0.7657
kirjutamise käigus;0.7655
Nojah tea;0.7653
keele keele;0.765
verine padi;0.7648
maksan maksan;0.7646
avaneda natukene;0.7646
paku Nii;0.764
litreid Ma;0.7635
eeliseid eeliseid;0.7635
Nad oska;0.7633
Liivika Ludwig;0.7633
algus Ja;0.7633
lugeda Gerd;0.763
korda kaks;0.7629
helistas Eve;0.7623
Vadi Head;0.7617
tänava uue;0.7614
rahul toredam;0.7612
vald On;0.7611
seltsimaja Tore;0.7608
tulbisort Te;0.7606
naabrid Ja;0.7605
1001 1200-ni;0.7601
näha On;0.7597
tahaks äkki;0.7594
1750 Ei;0.759
Ma tunne;0.7586
mai hommikul;0.7581
üürnik üürnik;0.7576
orkestrit korraga;0.7569
tea Ma;0.7567
rääkisime niikuinii;0.7566
eesti kunst;0.7565
augustist 1991;0.7558
ilmunud kolmas;0.7557
Randolph isa;0.7554
tohigi aiaga;0.7551
mai 2009;0.7549
Tõesta Et;0.7546
psühhoanalüüsiliin Froid;0.7545
Vene keeles;0.7544
Peeter Sauter;0.7536
Ameerikast Alles;0.7535
Los Angelesest;0.7533
demokraatia Samas;0.7526
Reede 22;0.7525
neli neli;0.7523
Umberto Eco;0.7521
akati akadeemilise;0.7518
Laulasmaa ööd;0.7513
tahan nalja;0.7499
71 aastal;0.7498
süüa Mulle;0.7493
osa osasid;0.7492
1200-ni Homme;0.7482
käisin raamatukogu;0.7481
Hasso Krull;0.7481
Cream kiirusta;0.7479
Freudi Jungi;0.7478
Zidadel Millal;0.7473
luuletusi Ta;0.7472
Bobuaarilt Pluss;0.7464
Nii Nathan;0.746
mõttes Volga;0.7457
Rõuda Nüüd;0.7453
Kuues Teet;0.7453
Merilai Blogi;0.7451
natukene natukene;0.7446
Kask Ajakirja;0.7445
malbusega Helistas;0.7431
Mina vilets;0.7431
märki BMW;0.743
Eestis Te;0.7406
BMW tea;0.7397
2009 Laulasmaa;0.7389
Ain Prosa;0.7383
teoreetilised teoreetiliste;0.7379
Kurvastama panna;0.7376
Tabasalus Tuttav;0.737
panna tahan;0.7369
Laulasmaal Ain;0.7358
Po Los;0.7351
Pehk Hasso;0.7349
Kraavi Ja;0.7344
klikke Mina;0.7342
Krull Aarne;0.7331
Vetemaa Ennul;0.7325
Ma natuke;0.7315
Türil Türiga;0.7298
Keila vald;0.7282
Ansipi Alarile;0.7274
Tallinna bioloogiaõpetajat;0.7272
Kirjanike Liidu;0.7235
Teetamm Tarmo;0.7235
Valdo Truve;0.7222
sebima Mina;0.7188
Kaire Vilgatsi;0.7154
Tarke Ma;0.715
Trotski Trotski;0.7148
Ice Cream;0.7116
Nii no;0.6879
