keyphrase;score
alternatiive noorsots;0.8201
number Ja;0.817
nimetama näiteks;0.8123
konkreetselt reaalselt;0.8071
roll See;0.8069
ilus roll;0.8064
probleem arvates;0.8028
kindel son;0.7984
nomengi nisu;0.7975
lapsed orvud;0.7975
ootab last;0.7955
Ega andmed;0.7953
tohiks ch;0.7947
algversioon idee;0.7931
pinge tekibki;0.7925
saabub rindele;0.7925
nisu kuraditaktiline;0.7917
andnud hiljem;0.7902
oliive valver;0.7899
vändati uus;0.7894
punkt sedastas;0.7891
ch unustada;0.7891
tuletame meelde;0.789
sünd tegelema;0.7889
olegi ühtegi;0.7889
persooniga persooniga;0.7885
Ja reaalset;0.7883
arvavad roll;0.7881
tegel annaks;0.7879
Nii normas;0.7867
variant Ja;0.7865
vast levinum;0.7858
Ja vast;0.7858
asutamisaastat selge;0.7857
puudutab annat;0.7849
head punased;0.7843
mainida Varvara;0.7841
kodumaale koduma;0.7839
positiivne tegu;0.7839
artikkel mees;0.7837
kujutatud portree;0.7836
sureb 1926;0.7827
sündmusest Ja;0.7823
interventsiooni na;0.7822
eksi inglise;0.7819
ületada hirm;0.7805
kangelased Ja;0.7793
andur geenevi;0.7793
teada kangelanna;0.7792
tegutseda iseseisvalt;0.7789
Et aitab;0.7786
juhtimine tähendab;0.7783
vanade tuttavate;0.7781
See esimene;0.778
Igatahes aeg;0.7778
See film;0.7777
vaadata vahetult;0.7777
Ja kannab;0.7777
Ning nisugune;0.7759
Selles asi;0.7754
abi Ja;0.7748
oskab relva;0.7747
sündmusi 41;0.7746
osa Ja;0.7745
keskmes olevad;0.7744
teame Aga;0.774
furmanus sureb;0.774
abiellub Ungari;0.7738
muusika autor;0.7737
paev See;0.7736
huvitavat On;0.7733
Darrast istungeid;0.7732
laiem Ja;0.7729
Kitchen paev;0.7725
kontrolli komitee;0.7719
nimi Maria;0.7715
laulu esita;0.7715
inimene Jason;0.7712
Kui eksi;0.771
Stahlil konkreetselt;0.7707
portree vanemas;0.7702
prototüüp prototüüp;0.7699
nahkmetega last;0.7699
paev Ja;0.7689
anna furmalavast;0.7686
teatud situatsioonides;0.7684
rahva Mitte;0.7684
reeglina 1918;0.7683
nitri Burmanov;0.7682
vabadus soovid;0.7681
sanitar sanitar;0.7677
mani vapper;0.7665
Antonio spada;0.7664
iseseisvalt Parteiline;0.7661
Tipp propagandafilm;0.766
talong pale;0.7654
küsitav küsitav;0.7652
ajale Ja;0.765
otsustab Chapaev;0.7648
nõudmine aasta;0.7642
roll maha;0.7638
tõi täpselt;0.7636
Igatahes neiu;0.7632
peatuma Igatahes;0.7631
rooga Ja;0.763
lugu mummu;0.7629
tippteoseid tippteoseid;0.7627
1928 28;0.7624
Friedrich Ermler;0.7624
üliõpilast 800;0.7624
sujub õnnestub;0.7624
juttu Faina;0.7622
900 Nii;0.7616
seitsmendat aastat;0.7614
erandid 20;0.7613
Chab nüüdol;0.7611
Ja andur;0.7611
maa Ja;0.7607
1930 -te;0.7604
1918 no;0.7603
roll Me;0.7593
Aga taamal;0.7592
surnud abiellub;0.7588
Ning silma;0.7586
sündmused Sangarliku;0.758
sõja ajal;0.7579
miljon dollarit;0.7575
anekdootide oluline;0.7575
koondkuju vene;0.7575
Liidu kangelase;0.7572
Ma käskjalad;0.7571
Bova Aga;0.7565
vaadata Ta;0.7562
Vassiljevite loomi;0.7558
sattunud Nõukogude;0.7544
tahab rada;0.7544
esimene film;0.7544
lapselapselaps lapselapselapselaps;0.7541
D Ja;0.7536
Ja natuke;0.7534
komandöriga Kelle;0.753
valmis 1944;0.7529
1941 Miks;0.7528
faila Ralyaske;0.7526
aasta 1928;0.7524
mitmed-mitmed Stalini;0.7523
Ja 1934;0.7523
Anna furmanova;0.7516
Ankale Kuid;0.7509
Varvara mäsnikuvad;0.7507
Instituut Ja;0.7501
peabki Ma;0.7501
keskpaigast esimene;0.75
Ja Sunetar;0.7494
Ja Varvara;0.7492
11 välistavad;0.7489
rollides filmides;0.7487
võtavad Aga;0.7486
Facebooki Müstilise;0.7478
Jason Kitchen;0.7477
vennad Vassiljevitsh;0.7477
ajalehe artikkel;0.7475
Stalini roll;0.7473
Vladivostoki saabub;0.7466
Itaalia päritolu;0.7464
Chapaevit 30;0.7464
kvalifikatsioon Ja;0.7459
film Chapaev;0.7458
Tuhkatriinu Nii;0.7452
filmiga Selle;0.745
aastal esmakordselt;0.7445
aastast 58;0.7432
Varvara Miasnikovaga;0.7431
Kui 2001;0.741
Anna Ja;0.741
Marjapuu Bova;0.7405
Nadyerdakosherbeurova Ning;0.7402
Chapaev lastakse;0.7395
Kosmodemjanskaja Ankal;0.7394
väljapääsu Tuleb;0.7385
Niina Reimo;0.7375
blinov Ja;0.7375
Ungari Chapaev;0.7373
TEMA Petka;0.7363
Kuid Chapajev;0.7329
59 60;0.7325
Ja Vladivostoki;0.7317
Nõukogude Liidu;0.7297
kõrgkooli Kui;0.7295
Šostakovitši Selle;0.7289
Luladžarski soliidne;0.7286
Kingse Ja;0.7273
Moskva Draamateatris;0.7272
Popova Ja;0.7267
800 900;0.7262
Venelased Ta;0.7214
Petkaleja Ankale;0.7122
Faina Ranyaskaja;0.7121
Ralyaske Ja;0.7019
Kalina Vadja;0.7007
