keyphrase;score
versus tunded;0.824
meelde personal;0.815
Näiteks eksitav;0.8054
idee alged;0.8044
moment toodi;0.8029
nooremal publikul;0.8018
algo nimetastega;0.801
aspekt viimaste;0.7985
kada autoni;0.7971
lastega workshop;0.7954
parata annan;0.7951
Et inimene;0.7942
Et prioriteetidest;0.7935
probleem tegelikult;0.7929
Well leiab;0.7928
satub satu;0.7927
silub No;0.7922
sarnast elementi;0.792
tähendab tähendab;0.791
moraali aint;0.791
asi võib-olla;0.7898
reaalsusesse Et;0.7896
osa tekstist;0.7893
inimene info;0.7888
ekspluateerida versus;0.7873
minitaimed Et;0.7871
No tea;0.7871
positiivne energia;0.7868
manifest toodud;0.7868
neutrast Me;0.7865
aega Buddha;0.7863
ehitada teksti;0.7856
element Tekitanud;0.7853
austus vanematel;0.7852
niigi artikleid;0.7851
jutustus aeg;0.7849
pakkus aasta;0.7846
jällegi kontroll;0.7841
huvita See;0.784
taotlesin pakkusin;0.7834
tudeng Pole;0.7831
paraku jälle;0.7829
sisuliselt kaks;0.7828
no sõnum;0.7805
tunde Trumm;0.7803
koguvad struktuur;0.7799
sotsia seotuna;0.7798
kerge auto;0.7796
uuesti suhteliselt;0.7795
aita aita;0.7793
nada aru;0.7785
looming Semile;0.7783
Et mäng;0.7782
äng aeg;0.7781
Need võimalused;0.7781
alged sobitaksid;0.7778
toimetama Selle;0.7775
üldse eesti;0.7774
jumal hetkes;0.777
raamatut provokatiivne;0.7766
süvenema inimene;0.7764
pingutama aru;0.7762
sall aia;0.7761
tunduvalt lihtsam;0.7761
hea halb;0.7761
asi värske;0.7759
vanemaid kunstnikke;0.7752
vanad okei;0.7751
tooma Aga;0.775
rootsi publik;0.775
näitus Science;0.7746
hetkes paneb;0.7745
Anu vennale;0.7741
kunstiga akvarell;0.7738
osaluse toreda;0.773
niigi hea;0.7727
kurg natukene;0.7726
Fiction hiilguses;0.7725
kunstnikest press;0.7724
toreda elamuse;0.7723
vanemate vanavanemate;0.7719
aldid paneb;0.7715
tajun mismoodi;0.7715
tekst Nad;0.7713
kuulete saadet;0.7707
kahtlustab kahtlustab;0.7695
teksti Alice;0.7692
näitus Näitus;0.7689
Millal turule;0.7688
tütart ütles;0.7687
kolmas kord;0.7686
sirbist Jürgen;0.7681
kasutamine tähenduste;0.768
Real vanemate;0.768
panema ajupoolkerad;0.768
kultuuri alaliselt;0.7678
mulla No;0.7677
senisesse mugavasse;0.7676
10 -le;0.7673
hoolt kantsidelt;0.7673
no nimodi;0.7672
tahab imeda;0.7668
suuri akvarell;0.7663
tegijad Marko;0.7661
Vilniuse Eve;0.7658
kokkuvõtlikult Ko;0.7653
ammu Te;0.7649
ühisosa Nii;0.7649
kõlasid Alice;0.7649
õid õige;0.7647
Ja saigi;0.7645
Eve Kiiler;0.7639
prognoosida asju;0.7639
daatumi Te;0.7634
sarnane vä;0.7634
kell 18;0.7629
feminismi feministlik;0.7626
Ma oska;0.7624
Buddha rõõmu;0.7624
panna parim;0.7623
ükse DVD;0.762
aastast 1978;0.7611
mängud seotud;0.761
Rander ateljees;0.7609
ajal Ma;0.7608
tunde Ma;0.7608
osa osa;0.7603
teatud tea;0.76
filme tore;0.7598
mahu Sai;0.7596
mullaseks Ja;0.7593
Tere Andrus;0.7591
Aga Teised;0.7591
paanikaruumi See;0.7588
kamba mega-ta;0.7588
koomiksi koomiksi;0.7587
Infotankistid Ja;0.7579
natuke koomiline;0.7578
tuhnima Nad;0.7571
surma 57;0.7562
Jah huvitav;0.7562
vä Ja;0.7557
rida Puhas;0.7554
Maryszoits Teil;0.7552
Et Me;0.7549
tuua juttu;0.7549
niuke liigne;0.7547
liigendavad Soome;0.7544
maa mulla;0.7543
koduelu Ta;0.754
saladused Teises;0.754
naljakad Et;0.7537
hingimatvad Nii;0.7537
kaetsija Daniela;0.7535
putukad lilled;0.7534
aastate alguse;0.753
eripära Kui;0.7529
piirimaile Tekkis;0.7527
põlu põlu;0.7524
käär Sama;0.7522
10 aastat;0.7515
nädalal nädala;0.7514
tüüka Anu;0.7512
Vahtra Katrin;0.7511
Sebastiani manifest;0.7508
aja aja;0.7503
kaksi 2000;0.7502
Maalid 1978;0.7499
Anders Härmi;0.7476
100 Maryszoits;0.7475
aasta San;0.7475
lähmegi rahaga;0.7474
pikk Ta;0.7468
kast kast;0.7465
2005 määral;0.7464
eriala lõpetas;0.7463
Anu Vahtra;0.7461
pandud Ja;0.7458
Sobolev Aga;0.7456
linnagaleriis rühmituse;0.7455
18 15;0.7433
1978 80;0.7429
Andrus Russak;0.7392
maalinäitus maal;0.7384
rahaga Noh;0.7379
Mizziloti 10;0.7365
sõpruskonda kuuluvad;0.7362
Russak Te;0.7358
maksab Ma;0.7343
muretseda Sa;0.734
Ja no;0.7339
2000 2005;0.7339
Räni Olen;0.7312
Eestis napib;0.7298
Mina Piret;0.7294
Kunstihoone Eesti;0.728
Reet Varblane;0.7268
Tartu Ülikooli;0.719
San Sebastiani;0.7158
Science Fiction;0.7122
