keyphrase;score
defineerida defineerida;0.8371
näide case;0.829
samane relational;0.8236
hull asi;0.8214
objekt süsteemi;0.8149
Et ideaal;0.8134
võim näiteks;0.812
See asi;0.8111
case tea;0.8105
aabits A;0.8099
fragment aeg;0.8092
tekib inimene;0.8091
reaalne probleem;0.8076
Et reaalse;0.8046
Chaos esse;0.8041
annad andes;0.8038
defineerivad nii-öelda;0.8034
Et case;0.8018
subjekti objekti;0.8016
hetkel omav;0.8001
CTA raames;0.7999
objektiks tinglikult;0.7997
täpselt Subjektiivne;0.7997
asi Et;0.7988
uue diskursuse;0.7975
veis back;0.796
videos EAS-i;0.7951
paremini Seal;0.7932
antud antud;0.7921
meetod suhteliselt;0.7918
ausad personaalselt;0.7908
kaart erinev;0.7905
eile üleeile;0.7904
Et kindlasti;0.7897
No tea;0.7871
vatsa preventiivne;0.7869
kuraatorist kuraator;0.7856
study maitseks;0.7846
imaginaarne tuum;0.7837
selge Et;0.7834
fundamentaalne Et;0.7832
publiku publiku;0.7828
Aid kommi;0.7825
kirjutatud fundamentaalne;0.7822
ongi ongi;0.7821
eile Noh;0.7814
kategooriad See;0.7811
postmodernismist Kati;0.7809
äkki arust;0.7804
Ekspressis dist;0.7804
anda arvan;0.7791
über realisti;0.7785
back karta;0.7783
pinnale kinnisvara;0.7781
nii-öelda nii-öelda;0.7777
langeb Ufana;0.7776
paremini kaks;0.7773
korda maksimaaljuhul;0.7773
Ei jäi;0.7769
suits joped;0.7768
Sead loovad;0.7767
asja Me;0.776
avatakse Louvre;0.7759
silme moto;0.7756
aru Ei;0.7752
case study;0.7751
võim Go;0.775
90 -test;0.7749
vaatas Publik;0.7748
surnute Elavate;0.7747
asi hoopis-hoopis-hoopis;0.7743
kogume allkirju;0.7741
Ootame luba;0.7738
seitse Hannoveris;0.7737
vastuta vastutab;0.7736
hetkel 90;0.7732
mehed Kui;0.7727
enesetsensuur Nad;0.7723
raha Ehk;0.7722
räägime räägime;0.7721
A O;0.772
tunnistan Et;0.7719
erinevad erinevad;0.7717
avalikus avalikus;0.7715
hästi Aga;0.7712
tea huvitav;0.7712
liige ajal;0.7711
hetkel tea;0.7707
ameti maha;0.7704
kogunud saatnud;0.7704
sihtkapitali esi;0.7704
huvi pakub;0.7699
andes teada;0.7692
sisulist sisulist;0.7688
inimene tuua;0.7686
sporna komisjonilt;0.7682
Se aupaiste;0.7682
Härme soons;0.768
natukene asi;0.7679
komisjon kuulus;0.7674
kunst kunst;0.7673
silo Marko;0.7673
suhestuma Ja;0.7672
täpselt Vägivald;0.7671
lükata Et;0.7669
vägagi vägagi;0.7667
rääkida kapitalist;0.7666
tüüpilist Mitte;0.7664
ateljees kolmetoalise;0.7663
Reet Weidebaum;0.7661
kuradi 19;0.7661
Shaphausel Chaos;0.7659
jaa Ja;0.7659
eesti mitte-eesti;0.7658
näitusele Mine;0.7657
xusena tahad;0.7653
Et Et;0.7651
vaadelda vale;0.7651
ideoloogiliste ideoloogiliste;0.7643
sekkuda See;0.7643
Signe Kivi;0.764
artikkel postmodernismist;0.7638
hea tava;0.7632
Ja tegelikult;0.7632
Et 15;0.7631
veeru Samas;0.7631
loogiale Sa;0.7626
Samal ajal;0.7626
Ja vanemate;0.7624
selge Nikolai;0.7621
Midagi mikst;0.7619
Alustaks Seda;0.7618
Kuraatori roll;0.7616
saatsid Ma;0.7612
kaks korda;0.7609
Go Uuer;0.7609
tea 12;0.7607
osa teoseid;0.7604
Ain ainettoni;0.7591
paljude institutsioonide;0.7588
jube jube;0.7576
aastas Ja;0.7574
10 auto;0.7573
Berliinis New;0.7572
Weidebaum kultuuri;0.7572
reaktsiooni preventiivne;0.7571
lõi lõi;0.7566
Ja Et;0.7562
tohutu iha;0.756
kostab Okei;0.7558
Poolse kapitali;0.7551
okei töötan;0.7551
absoluutselt Maria-Kristiina;0.7547
New Yorgis;0.7545
Küsimus Noh;0.7542
professionaal Või;0.7538
20 aprillil;0.7535
institutsiooni Aga;0.7532
kolmeteistkümnendat aastat;0.7527
Kuna vestlusring;0.7527
vestlusringiga Vestlusringi;0.7519
sümboolne sümboolne;0.751
2001 Ja;0.7507
kõnelen kõnelen;0.7506
ütlesin Eestis;0.7503
hobusepea galerii;0.7498
suhtlusula Ta;0.7495
Eesti projekt;0.7493
jagunevad elavate;0.7493
jagab Ja;0.7492
Kõigepealt Veel;0.7488
900 natuke;0.7487
10 kunstnikuga;0.7485
Anu Liivak;0.7485
Johannes Saar;0.7484
Jah no;0.7483
üliõpilane Mõistlike;0.7483
Sirje Helmeks;0.7478
Hansen fronke;0.7471
tegelikult kuuluvad;0.747
Louvre kunstimuuseumina;0.7461
Pennaalide trial;0.746
19 sajandi;0.7435
Liidu liige;0.7432
Sven-Olof Rootsi;0.7431
nihkes Ja;0.7426
Maria-Kristiina See;0.7416
raha Noh;0.7413
Nikolai Triigi;0.7404
aastatel 90;0.7398
tühi Tühi;0.7396
Euroopa Kesk-Euroopa;0.7386
Aga Aga;0.7366
Võimalik Ja;0.736
Ja Kuna;0.7359
Laimre Raivo;0.73
Tallinna Kesklinnas;0.7295
Ta Jah;0.7209
Okei Et;0.7152
Indiviididena kuuluvad;0.692
