keyphrase;score
eriline filter;0.845
reaalne kompleks;0.8191
puudus objekt;0.8045
kantmeetrit vett;0.8006
filter täidis;0.7995
objekt suur;0.7939
delete Coremalu;0.7924
avab automaatselt;0.7904
ajal asi;0.7893
objektides Nii;0.7885
ana Üks;0.7873
poisina esivälja;0.7865
Sinna pistetakse;0.7865
hullu ajama;0.7861
tuttava ehitusega;0.7854
kompleks Ja;0.7852
seen Kuule;0.7849
laseb isevoolu;0.7846
kvaliteet ana;0.7845
märkima koorem;0.7843
uuem kunst;0.7834
hullama näiteks;0.7833
See masin;0.7828
lumi lendab;0.7825
horisonti lausa;0.7825
täpselt otsakuti;0.7822
Pool versta;0.7821
veidigi vale;0.7818
voolama Eemalt;0.7816
vahelised avad;0.7812
hea ütle;0.7808
kool reaalne;0.7807
trassi maha;0.7804
asub horisonti;0.7798
lambal normaalne;0.7797
mittelahustuva sademe;0.7797
tuul seen;0.7796
treeni ehitus;0.7796
empos jääma;0.7793
selja stuudio;0.7791
juhuslikult anta;0.7774
poldril kompleksiga;0.7769
avad sulgeda;0.7765
imetlema Kui;0.7765
Ja iseloomulik;0.7762
supelrand Ja;0.7758
hulga aega;0.7754
regulaatori kastis;0.7753
kolme kilomeetri;0.7753
panime 100;0.7751
käib Et;0.7748
aardla polder;0.7746
mehed ilmselt;0.7746
aega Tollel;0.7744
radiga pidevalt;0.7743
Et maa;0.7739
torud Keegi;0.7737
polder 900;0.773
korda Automaatikat;0.7729
lennuki mootor;0.7729
Akadeemiasse taskus;0.7727
siibri laseb;0.7725
ele praktilise;0.7723
kisub hullama;0.7722
pumpa kolm;0.772
projekti plaanide;0.7718
kaks kaks;0.7717
masin hea;0.7716
Undoku tund;0.771
radikas puhas;0.771
hea mehe;0.7709
tavaline kinni;0.7709
viskab lutsu;0.7709
kimbutasid ele;0.7708
otsakuti Kraps;0.7708
rohumaad Seal;0.7707
poldri osa;0.7706
pähkel anti;0.7703
kaks meetrit;0.7701
hävitajatega vale;0.7701
poldril alguse;0.77
asuda Kohe;0.7697
silm Üks;0.7697
meilgi helitehnik;0.7695
anti pureda;0.7692
ronisime Me;0.7691
hästi Allikaline;0.769
viia Ja;0.7686
maa nägu;0.7685
mehe staasi;0.7685
Me hullu;0.7684
Üks mees;0.7682
taimestikku tunduvalt;0.7677
Mismoodi tollal;0.7675
avamine Missugune;0.767
kunst Mis;0.7668
kilomeetri lai;0.7666
trasseeria treini;0.7666
kolm korda;0.7663
meestest asub;0.7663
saavutus Saepurus;0.766
masina Wayne'i;0.7658
tänan Seda;0.7658
15 lennulennud;0.7655
tea südamik;0.7655
panna See;0.7654
pureda Aga;0.7654
jälje jätaks;0.7652
saepuru takistab;0.765
hooned lambal;0.765
lihtsalt kattematerjal;0.7648
mehed toru;0.7645
ilusti kolme;0.7644
Brigaad brigaad;0.7641
Ma tea;0.7641
aasta uue;0.7641
seitse aastat;0.7636
nägi Sinna;0.7632
vesi Saepuru;0.7627
tund 2500;0.7627
Uue maja;0.7626
vette Jah;0.7624
keltsa legi;0.7624
vahetuses 1500;0.7617
paati paati;0.7616
ilusa järve;0.7615
900 hektarit;0.7614
pannud liidulise;0.7613
jõuate Pool;0.7611
Mis mood;0.7611
100 kilomeetril;0.7609
Ja püüame;0.7606
Ja hea;0.7605
kaldas poolsaarele;0.7602
lai jämedas;0.76
maha panna;0.7598
südamik täis;0.7598
tselluloos lase;0.7598
purjejahtide sadamasaare;0.7596
alguse Ja;0.7595
Nii pisihaaval;0.7595
kõht maad;0.7593
maadena individuaalkäsutuses;0.7593
tükis Tema;0.7592
paati vette;0.759
maa Kui;0.7589
Keemilised reaktsioonid;0.7587
vaadata Ma;0.7587
lahti Te;0.7585
Vahel laabu;0.7581
Kiviva Aegel;0.7581
kurepalu teeni;0.758
lõigata Pump;0.7579
palun Rajame;0.7578
Ja raske;0.7577
kunst Maaparandustöö;0.7573
Seal sööd;0.7572
tasaseks Juba;0.7572
600 meetri;0.7567
Kui sile;0.7566
2500 kantmeetrit;0.7565
rohumaad Ja;0.7559
tuska Vahel;0.7554
Ja perspektiivis;0.7554
Lauru kena;0.7554
juhistaaži spetsialisti;0.7553
tähele panna;0.7552
piim liha;0.7543
mootor Undoku;0.7533
20000 masinal;0.7532
müriseb Ködena;0.753
Pauts selja;0.7528
Jaan kuule;0.7527
aasta 140;0.7526
stuudio Eesti;0.7524
veehoidla 150;0.7522
saepuru kraavi;0.7512
Pole raske;0.7511
maaparandaja Tiltron;0.7511
koolipingist Jah;0.751
rääkima Kuule;0.751
Bonri vabama;0.7506
juurdevoolukanalist pumbajaama;0.7503
panna Pole;0.7489
Rajame Paulile;0.7489
lahvretilt saepuru;0.7485
Uno Pauts;0.7484
Aga Täpne;0.7484
ruttu joa;0.7483
Wayne'i ruttu;0.747
linnarahvale 600;0.7453
poolsaarele jahtklubi;0.7452
aastal juubelil;0.7437
Räägid peasse;0.7435
saepuru Saepuru;0.7409
Tartust Võru;0.7367
Liina Kersna;0.7344
Emajõe Emajõe;0.7263
Missugune Noh;0.7153
pahandama Ja;0.6981
