keyphrase;score
kandma;0.7078
aasta;0.6819
füüsika;0.663
ministeeriumiametnik;0.6606
ettepanek;0.6596
eriala;0.6572
lähtuma;0.6539
dokument;0.6494
tundma;0.6442
mõtisklema;0.6439
hea;0.642
töövõimalus;0.6366
riigikeeleaastapäev;0.6334
piisavalt;0.632
;0.6303
administratsioon;0.6301
poolaasta;0.629
riigikogu;0.6287
üleminek;0.6282
uurimisobjekt;0.6259
münt;0.6253
korrastama;0.6247
ellurakendamine;0.6245
olemasolu;0.6243
ministeerium;0.6215
asekantsler;0.6213
number;0.6199
internet;0.6191
tami;0.6191
adresseerima;0.618
täna;0.6172
oht;0.6145
asi;0.6138
kodulehekülg;0.6114
külg;0.6111
2000;0.6104
põhi;0.6088
vastutus;0.6077
belletristika;0.6063
palk;0.6058
arendama;0.6056
inimene;0.6054
võtma;0.6048
äkki;0.6046
keeleteemaline;0.6043
omahind;0.6039
reaalteadus;0.6028
keelenõukogu;0.602
suu;0.6008
parandamine;0.5996
täiskasvanu;0.598
ladina;0.5973
kaotama;0.5967
arengudokument;0.5942
mõjutama;0.5924
keelekasutus;0.592
partner;0.5917
õbi;0.5906
tartu;0.5897
protsent;0.5894
säilimine;0.5885
sõnastamine;0.5864
põhiseadus;0.5863
eri;0.5858
14;0.5857
tühe;0.5857
võõrkeel;0.5845
euroopa;0.5824
mõtlemine;0.5823
õigesti;0.5819
toimuma;0.5792
ilmselt;0.5771
pinge;0.5755
rahvusvaheliselt;0.5752
murekoht;0.5749
pellet;0.574
tööturuosa;0.5733
kinnitama;0.5728
täpne;0.5704
turg;0.5701
natuke;0.5691
esimees;0.5685
raha;0.5684
ajalooprobleem;0.5667
uurimus;0.5654
london;0.5648
trend;0.5625
tooma;0.5604
saade;0.5591
hoitud;0.5591
leppima;0.5571
esinema;0.5562
avalik;0.556
neli;0.555
täitma;0.5525
väärima;0.5504
firma;0.5491
oskamine;0.5483
lähtuv;0.5464
nimelt;0.5457
eksport;0.5427
st;0.5427
mullu;0.5413
andmed;0.5393
järjest;0.5359
konkreetselt;0.5353
valuline;0.5342
juulikuu;0.5333
ettevalmistama;0.5276
suurem;0.5273
arutelu;0.5252
kontakt;0.514
tegelikult;0.514
olulisem;0.5071
vene;0.5053
muukeelne;0.5032
kindel;0.4972
arvestama;0.4958
kaugele;0.4929
sotsiaalmeediakeel;0.4841
kooskõlastamine;0.4804
kolm;0.4781
kergemini;0.4768
lõimuma;0.4671
kaua;0.4572
samamoodi;0.4202
it-sektor;0.3839
saamine;0.3758
rahaline;0.3686
liikmesriik;0.3654
ühine;0.3564
lehekülg;0.3454
seoses;0.3284
seisukoht;0.3234
kuju;0.3213
keelne;0.3186
vastupidine;0.3156
uskuma;0.3146
lõimuv;0.3092
küllap;0.3091
otsitumadon;0.3065
rahvusteadus;0.3038
tahtma;0.303
näol;0.2961
nurisema;0.2959
arvatavasti;0.2953
bürokraatlik;0.2877
käigus;0.2804
kaasaegne;0.2767
väide;0.2767
suvepuhkus;0.2755
maisus;0.2741
tulenema;0.2719
esile;0.2707
maitse;0.2683
kasutamine;0.2666
mure;0.2655
teravam;0.2652
kõne;0.2652
motiveerima;0.2647
esiteks;0.2633
indrek;0.2623
ingliskeelne;0.2597
tud;0.2569
olukord;0.2526
siiamaani;0.2523
nõudma;0.2501
korraldatud;0.2463
innovatsioonistrateegia;0.243
tasuma;0.243
lõpuks;0.2405
jääma;0.2387
vaene;0.2362
üldse;0.2357
kergesti;0.2328
haridus;0.2328
aru;0.2253
võitnud;0.2245
keskmiselt;0.2167
tähtsam;0.2166
vajalik;0.2164
tagama;0.2088
üldisem;0.2071
noorsootööstrateegia;0.2049
teadma;0.2038
sageli;0.1964
imelik;0.1948
sõnastama;0.1939
kahtlemata;0.1926
halvem;0.1866
esimene;0.1864
100;0.1841
enamus;0.1778
täpselt;0.1668
lihtsalt;0.1656
jätkuma;0.156
eesmärk;0.1482
tavaline;0.1237
oluline;0.0646
ettevõte;0.0303
