keyphrase;score
kompleksse isiklikke komplekse;0.8075
action Iga asja;0.798
inimlikud oskused anded;0.7954
vaatama suurele osale;0.7949
alter ego Kuidas;0.7941
otsustaja arvestab otsuste;0.7914
näis sugugi formaalne;0.7908
objektiivsete faktide kogumit;0.79
Kuigi seadus annab;0.7887
probleem maatus kodu;0.7887
valimised võidab näiteks;0.7882
punktid jäid seoses;0.7875
saamise hirm hirm;0.7871
hirm upsakas ülbe;0.7862
juhtmed ongi rajamisel;0.7862
abstraktselt sügavalt inimlik;0.7862
äärmiselt tähtsal asuv;0.786
oskused anded kunagise;0.7854
otsima internetist vastust;0.7846
isiklikke komplekse Ja;0.784
praktiliselt kasutada Ja;0.7833
võim noorte mehed;0.7829
leiavad hea inimene;0.7829
jumala lahendama asja;0.7825
pakub kindlamat varju;0.7823
asi sügavalt ütlesin;0.782
solvangud hirm upsakas;0.7816
kindel ratsionaalne joon;0.7811
anded kunagise taktika;0.7805
hea inimene üldse;0.7803
läänemaid Mayndanud action;0.7802
lumes juttu Need;0.7799
anded Ja inimlikud;0.7798
tõendiks Vastus objektiivsete;0.7798
taevas hoidku tankid;0.7797
usub mismoodi usub;0.7796
vaevleb identiteedikriisi Et;0.7793
mismoodi usub olegi;0.7789
paha Et oskuslik;0.7784
aega aru Istanbulis;0.7783
juss identsus kriis;0.7775
hirmud hirm kollektiivse;0.7772
võidab näiteks islamistlik;0.7763
Ja erinevus nähtavasti;0.7758
autorid Terry Morrison;0.7756
sega Aga suund;0.7756
jäi sealjuures au;0.7755
tegevus toimubki Ja;0.7749
eta läheneb asjadele;0.7747
situatsiooni vastupidiseid tendentse;0.7745
Pamuki alter ego;0.7744
inimesel inimese Mind;0.7739
kaua aega aru;0.7739
kaks sõna tüdrukutest;0.7738
naba võib-olla aeg;0.7737
toob Ja huvitav;0.7731
oskused anded Ja;0.773
raske leida leida;0.7728
maa Ja otsingutes;0.7728
asja hullemaks See;0.7725
Armeenia teema hull;0.7721
meelde tuletada TEA;0.7719
Jah no ilmselt;0.7719
aeg asi türklane;0.7711
oska uneski näha;0.7709
arengus tublisti Aga;0.7709
ühisjooni usun eesti;0.7706
paigas näiteks mägismaal;0.7704
vatsa paha Et;0.7702
tahetakse õpetada tahetaks;0.7702
teema hull teema;0.77
liberalismi kehtestada kehtestas;0.77
puht mahedalt demokraatlikult;0.7699
vaatame ennastki meiegi;0.7698
sarnast Ja otsida;0.7694
vedada Ja juhtmed;0.7693
teema Türki tahaksin;0.769
Ja inimlikud oskused;0.769
salli lahkel toel;0.7686
Ja annaks jumal;0.7685
rahalisel toel Aga;0.7685
esimene kandidaat meelde;0.7682
surutud Ka kerge;0.7675
preemia Ja Türgi;0.7673
muretseks Ja viimaseks;0.7669
maatus kodu maatus;0.7668
maailmas seegi riigi;0.7668
töötlevad informatsiooni Selgub;0.7668
aeg ongi Türgi;0.7665
inimene tähenda Hirm;0.7665
ääremaa Ja jumal;0.7663
hoiak Aga asi;0.7662
tahaksin meenutada 80;0.7662
ego Kuidas Nobeli;0.7662
Türgi probleem probleem;0.7661
kultuuri hoiakut jakk;0.7661
ruum kars tuntavam;0.7658
room Aga strateegilise;0.7656
paljudes asjades Kui;0.7656
varju kaitset Kui;0.7654
rahva võimu ühiskonna;0.7654
uneski näha Üks;0.7651
pandud sekularism täpne;0.765
tahavad rätikuid kanda;0.765
Saudi Araabia hullult;0.7649
Et varem hiljem;0.7649
pluss võrdleme Saudi;0.7648
Aga proovime täit;0.7645
Pamuki lund aeg;0.7643
kunagise taktika eta;0.7642
jälle juttu euroop;0.764
halvustamise hirm pealekaebamise;0.7639
mürki võtta korda;0.7638
voolama Ja Iraak;0.7635
rahvaste ülitundlikkus Nii;0.7631
kolm aastat New;0.7628
Renee tenderman Pegasuse;0.7627
Hispaania filosoof Salvador;0.7626
Salvador dema tariaga;0.7623
Errze ruum kars;0.7622
leebematas vormides erineb;0.7616
naisterätikute kandmise meeste;0.7613
ajal vene jumal;0.7611
Nobeli preemia kirjastus;0.761
nälg hirm Hirm;0.7607
Et Istanbul ääreala;0.7605
Orhan Pamuki ringreisist;0.7599
luuletaja Pamuki alter;0.7599
türgi meeste türgi;0.7595
lugesin katkendi Orhan;0.7591
poliitikud Aga poliitikud;0.759
Nobeli preemia prisma;0.7589
usuvad armastavad usuvad;0.7588
Kui Renee tenderman;0.7588
silinderkübarat Aga kapach;0.7588
kord kord tänna;0.7586
Kirjastus andis viis;0.7586
Ja veider tunne;0.7585
Aga suund Orhan;0.7585
Türgi arenev huvitav;0.7584
Jah René Tendermann;0.7582
diplomaatia diplomaatia ;0.758
70-le miljonile Et;0.7578
lassi poos käskis;0.7577
tunneb armastab linna;0.7575
sekularism demokraatia eurooplaste;0.757
Istanbuli identsust Istanbulist;0.757
maa-ala asub nafta;0.7567
tugevasti kristlusest kristlike;0.7563
juhtide maa maa;0.7559
