keyphrase;score
arvan julgetakse arvan;0.8057
annan autogrammi kahjuks;0.8045
praktiliselt A O;0.8
andsime kontserte Need;0.7987
arvan arvan võidab;0.7987
even essentsi lugu;0.7985
ainuke vahet head;0.7983
jälle head ;0.7952
kodu kodu tahaks;0.7943
annab raske ennustada;0.7926
võimalik kodus No;0.7918
paneb suhtele pinged;0.7908
arvad julgetakse vä;0.7899
kindel edu garanteeritud;0.7892
osta asju enamus;0.7889
Ei ütleb ütleme;0.7886
saadad uued poodide;0.7881
halvasti öelnud usun;0.7881
spirit luban Kui;0.7872
automaatselt Tegelikult lepingus;0.7872
tore näiteks annan;0.787
esimene lugu usun;0.7862
artikli näen vale;0.7859
lugu nii-öelda eri;0.7856
õlut koju toimima;0.7848
vahet head liini;0.7846
piisavalt kodus piisavalt;0.784
aeglasem lubanist erilisem;0.784
aeg suuda aidata;0.7839
julge võib-olla kolmas;0.7838
Aga spirit luban;0.7834
paremini paneb suhtele;0.783
eelise annab raske;0.7828
esineda Aga spirit;0.7827
arvan ainuke vahet;0.7826
üldse läbisaamine näiteks;0.7822
Aga arvan anna;0.7821
infot tilgub Hannah;0.7815
usun hea meelega;0.7813
lava Ei tean;0.7811
toredam tundub hetkel;0.7808
hinnatud Seal hinnati;0.7803
näha oskan kommenteerida;0.7802
Olen kell valida;0.7801
Ei absoluutselt vastupidi;0.7797
hea mees suudab;0.7795
vale jutt arvan;0.7791
laulma hetkel sobin;0.7788
Ja meeldib esimene;0.7788
käib aeg leian;0.7786
kodu maha jätma;0.778
hirm arvan vähem;0.778
vara Aga usun;0.7779
Ja arvan osadele;0.7777
asi lava hea;0.7773
A O Nathan;0.7772
seisund võib-olla eesti;0.7769
meloodilist rokkmuusikat even;0.7764
head aega parandada;0.7763
pinged seganud Eks;0.7756
võidab Ja tegelikult;0.7755
eriti Et pull;0.7749
kindlasti augustis Ei;0.7741
koosnevat punti trikiga;0.774
laulad Enamasti looming;0.7738
tea ütlen mõtlen;0.7737
huvi vahet saadet;0.7736
lihtsalt suurem saade;0.7736
südamesse võib-olla kannab;0.7736
fänne vähem Et;0.7733
saade Kaks takti;0.7728
tea Aitäh Birgit;0.7727
toimima Ma alguses;0.7726
eelvoorus Kui hästi;0.7725
O Nathan tipus;0.7721
oskad paika pannud;0.7721
vä Ja arvan;0.7715
No ilmselt täpselt;0.7714
plaat loeb plaat;0.7711
tunne Eks hea;0.7711
kodu tahaks näha;0.7711
õigel ajal õiges;0.7709
looming laulan Et;0.7708
ilmuvat plaadilt On;0.7708
ilus armastuse lugu;0.7707
öelda laul neurolaulul;0.7705
Meil hea meel;0.7703
ballaad Kas ongi;0.7698
Selline ilus ilus;0.7697
kiire lugu Me;0.7696
loomingut puhtalt loomingut;0.7695
Et võib-olla Aga;0.7694
inimesi ütleme 25;0.7692
Fänn meili asju;0.7692
tea Ma tunnen;0.7691
reaktsioon esimest korda;0.769
vaatavad Birgit ostab;0.769
aeg käib aeg;0.7688
kostu laula laulan;0.7688
tõeliselt nii-öelda head;0.7688
aasta praktiliselt A;0.7687
natukene raske ilus;0.7686
lubada plaadil lood;0.7686
jõulukontsert kontserte usu;0.7685
saadet jõulukontsert kontserte;0.7685
See lugu osaled;0.7685
tea kõva eelise;0.7684
vanaemadele meeldin meesterahvaid;0.7683
arvan Ma arvan;0.7681
