EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
rivaal hillary clinton;arvamusküsitlus põhjal võitma;õhtu eesti raadiouudis;suurenema majandusministeerium abiminister;parandamine no moment;eesti rahvusvaheline konkurentsivõime;seis eesti riik;konkurentsivõime aastaraamat 2007;uuesti eesti keskkonnaministeerium
singapur hongkong luksemburg;avama endine vikerkaare;koht võrdlema aasta;euroopa 20 seitsmekümnekohaline;otsustav kaksik new;seis eesti riik;mõtlema olukord eesti;õhtu eesti raadiouudis;kavandama veebruari-märts piirkondlik
johan laidoner vabadussõda;näitaja rahvuslik koguprodukt;seltskond ilmselt eluasemeprobleem;20 seitsmekümnekohaline näitama;arutama usa new;näitama edumudel eesti;otsustavus hetk eesti;eentalu eesti 2007;inimene üldse paha
aeg konkurentsivõime tõusma;jutt külg sõjaajaloomuuseum;aasta probleem lahendama;välismaine film vaatama;abstraktne sündmus objektiivselt;üheksas koht eesti;liit riik eesti;olukord eesti 90;13 aasta nii-öelda
rehn ütlema serbia;eesistujamaa sloveenia teatama;eesti võrdlema aasta;4000 leibkond sundüürnik;usa new hampshire;aasta seis eesti;eesti rahvusvaheline konkurentsivõime;aastaraamat 2007 vahendama;riik eesti 10
jonathan austraalia veiko;hoidla väljaehitamine hoone;euroopa liit riik;valmima eesti konjunktuuriinstituut;osutuma otsustav kaksik;koht eesti võrdlema;aasta seis eesti;2007 eesti edulugu;serbia jaanuar laienemisvolinik
new hampshire aiova;jõudma majandusministeerium hinnang;austraalia aasta filmiajakirjanik;venemaa cnn antud;kauge abstraktne sündmus;täna tutvustama eesti;hetk eesti riik;edumudel eesti toimima;väga-väga juhtum lihtsalt
taani luksemburg tõusma;riik konkurentsivõime edetabel;koht eesti võrdlema;küsima ministeerium jäätmeosakond;fakt graafik arve;uuesti eesti keskkonnaministeerium;eentalu eesti 2007;raadiouudis toimetus võtma;normaalselt võib-olla paar
nägema tulemus elem;seis hoidla väljaehitamine;päev stuudio toimetaja;maailm festival levitama;tooma probleem konteiner;mõtlema olukord eesti;üheksas koht eesti;riik konkurentsivõime edetabel;2004 üllatus väga-väga
keedus tõsielufilm jonathan;rahvusvaheliselt tuntud õunpuu;2001 2007 eesti;keedus film linastuma;vaja tooma probleem;otsustavus hetk eesti;riik eesti 10;eesti raadio uudis;olulisem võib-olla hea
järgnema singapur hongkong;tagastatud maja üürnik;panema film ootama;oluliselt maailmaturg konkurents;valimine tulemus osutuma;tutvustama eesti rahvusvaheline;2007 eesti edulugu;uus riik parim;üllatus väga-väga juhtum
tänav lasteaed lotte;müüma kallis korter;linastuma eesti televisioon;aastaraamat 2007 vahendama;dessant meenutamine sündmus;eesti riik seisma;2001 2007 eesti;rahvusvaheline konkurentsivõime aastaraamat;varem normaalselt võib-olla
hillary clinton vabariiklane;sõjamuuseum kuuluv kuld;eesti riik seisma;linastuma eesti televisioon;sündmus objektiivselt laskma;liit riik eesti;eesti riik seisma;täna tutvustama eesti;jääma jätkuma siim-valmar
jäätmeseadus hõlm argielanik;tõusma esikoht usa;ajakirjanik ühing aastaauhind;andma väli sõjakuritegu;graafik arve valmima;eesti konjunktuuriinstituut ettevõtlus;tutvustama eesti rahvusvaheline;eesti raadiouudis toimetus;koht langema nii-öelda
võrdlema kerge võrdlus;leping allkirjastamine jaanuar;nädal siduma utria;liurenn jõudma söögisaal;utria dessant meenutamine;edumudel eesti toimima;optimistlik eesti väike;eesti 2007 aasta;euroopa liit 10
peamine rivaal hillary;maja üürnik seltskond;euroopa liit ühinemine;ajakirjanik pooldama serbia;langema nii-öelda uus;valmima eesti konjunktuuriinstituut;eraisik hetk eesti;eesti riik seisma;võib-olla paar aasta
tõsielufilm jonathan austraalia;aasta kaks koht;rääkima euroopa liit;200 maailm riik;no moment tegelikult;eesti suurus riik;ameerika ühendriik eesti;tutvustama eesti rahvusvaheline;võib-olla hea aeg
