keyphrase;score
;1.0
tool;0.856
ein;0.8443
noorem;0.8373
roll;0.8261
andekus;0.8257
tipp;0.8232
fenomen;0.8216
seen;0.8202
andma;0.8185
seep;0.8183
persoon;0.8178
-test;0.8171
kodu;0.8167
efekt;0.8121
lava;0.8098
seoses;0.8096
tore;0.8092
ana;0.8089
võimalik;0.8089
näiteks;0.8079
asi;0.8073
tooming;0.807
reaalsus;0.8064
unt;0.8059
insener;0.8058
klient;0.8052
komme;0.8049
dramatiseering;0.8045
tai;0.8035
inimene;0.803
vihm;0.8027
kommentaator;0.8026
andekas;0.8017
hele;0.8016
sada;0.8015
võimalus;0.8012
elem;0.8011
voldemar;0.8003
tali;0.8001
needee;0.7998
vanem;0.7998
distants;0.7996
lend;0.7994
meel;0.7993
vastandlik;0.7993
kindlasti;0.7987
taust;0.7987
kontakt;0.7987
allik;0.7985
aus;0.7984
pretensioon;0.7984
toime;0.7979
suhteliselt;0.7973
selge;0.7973
aju;0.7971
äge;0.7968
meeldiv;0.7967
uus;0.7966
heldistamine;0.7965
ilme;0.7964
esimene;0.7963
elu;0.7963
halve;0.7961
kaks;0.796
isiklikult;0.7957
toimuma;0.7956
nimetav;0.7955
sisenema;0.7952
tooma;0.7951
veli;0.7949
veebiveep;0.7948
vajalik;0.7948
meeldima;0.7948
noor;0.7947
-te;0.7945
nimi;0.7945
vabadus;0.7945
vastama;0.7944
kuu;0.7943
jaan;0.7939
keskendunult;0.7938
liikuma;0.7938
surema;0.7937
ametlik;0.7937
ligimene;0.7936
kindlustus;0.7936
üldiselt;0.7935
etendus;0.7934
kaugemale;0.7934
paraku;0.7933
seitse;0.7933
asendamatu;0.793
esinemine;0.7929
esikas;0.7929
võimenduma;0.7927
ausamalt;0.7922
nii-öelda;0.7922
valus;0.7922
vahem;0.7921
ütlema;0.7921
tegija;0.792
mõistuslikult;0.792
abi;0.7919
suhtuma;0.7919
nemal;0.7918
aupaklikkus;0.7918
saatus;0.7918
armastus;0.7916
seostuv;0.7915
igavalt;0.7914
kolm;0.7913
retsensioon;0.7912
no;0.7911
elama;0.7911
tempo;0.791
aeg;0.7909
vaja;0.7908
läbima;0.7908
nahk;0.7906
markkus;0.7906
usk;0.7905
indrek;0.7904
isiklik;0.7904
vanker;0.7903
võib-olla;0.7903
vaht;0.7903
vahetus;0.7902
isa;0.7901
tallinn;0.7901
harr;0.7899
ilm;0.7899
suurem;0.7898
sündmus;0.7897
teostama;0.7896
aastus;0.7894
kujutama;0.7894
lennuk;0.7894
esinema;0.7893
sõna;0.7892
esietendus;0.7892
unistus;0.7891
publik;0.7887
otsima;0.7885
aivar;0.7884
skinud;0.7883
paik;0.7883
kaasa;0.7883
vanus;0.7882
suuremeelselt;0.7882
vahe;0.7881
näide;0.788
panema;0.7879
ankronoom;0.7879
erik;0.7879
haavatav;0.7878
saatma;0.7878
elmo;0.7877
mood;0.7877
koht;0.7877
tekitama;0.7876
tunnetus;0.7875
stseen;0.7874
magus;0.7874
preemia;0.7873
teene;0.7873
silm;0.7872
viis;0.7872
ammu;0.787
arenema;0.7868
prohvet;0.7867
küsimus;0.7867
prügikast;0.7867
periood;0.7866
metsaaegsem;0.7866
muse;0.7865
kuningas;0.7865
eesti;0.7864
lausa;0.7864
karge;0.7862
nelk;0.7862
tunne;0.7861
rodal;0.7859
arvamus;0.7858
vaatama;0.7856
avand;0.7854
garderoob;0.7853
vene;0.7851
sündima;0.7851
huvitavam;0.785
intervjuu;0.785
normaalne;0.7848
siim;0.7848
venk;0.7848
hing;0.7845
hetk;0.7842
agronoom;0.784
maha;0.7833
reinaren;0.7833
saar;0.7801
