keyphrase;score
macum pista derek;0.9001
osa tehnodria algoritmid;0.8053
suurem osa tartust;0.7895
tahate mõrvata eestis;0.7837
valguses filme tudengifilmid;0.7796
omadus nii-öelda paljundatavus;0.7795
papagoi eesti keeli;0.7795
mängiti dokumentaalfilmi aasta;0.7772
filme jagata žanriliselt;0.777
võitlema üldkontseptsiooni ideedest;0.7704
teema kirjutada lahti;0.7701
eneseväljendus võib-olla tuntuse;0.7699
konkreetseteks fašismi natsionalismi;0.7679
liige mihkel tomberg;0.7675
mata sotsiaalsete probleemide;0.7669
filmi omases filmiga;0.7661
graafikatehnikad suhteliselt populaarsemad;0.7653
kaalutlused arvan huvitav;0.765
žanrid osalevad ühises;0.7647
drenaaž okei kujund;0.7624
tuntud näiteks tallinna;0.7619
õpe toimub demokraatiast;0.7615
kuraatoritekstist rääkisid graafilisest;0.7602
kerkimist üheksakümnendatel probleeme;0.7594
tudengitel silme soov;0.758
joon tahaplaanile surutud;0.7547
lähtuvad klassikalise laimrliku;0.7544
ütleme teatava sümbol;0.7536
nägu tallinna kunstihoones;0.7524
osalejaid enamasti inimesed;0.752
ongi pealkiri poliitiline;0.7515
kaasaegse kriitilise kunsti;0.7505
kallid klassikaraadio kuulajad;0.7504
olulisemad poliitilised teemad;0.7503
uuesti öelda konservatiivsed;0.748
aasta võit oligi;0.7475
tõepoolest projekte 8005;0.7456
tallinnas korda jätkuvalt;0.7447
viimasel ajal liikunud;0.7444
inimeste elude raske;0.7442
olegi lisada anders;0.7428
info levitamise võimalusi;0.7424
suur koogipäev joonisfilm;0.7409
aastate eesti suurem;0.7405
käsitlemist ilmselt tea;0.74
oktoobril toimus tartu;0.7378
novembrini näituse raames;0.7374
lihtsalt käeharjutuseks lihtsalt;0.7366
käsitlevad tõepoolest projekte;0.7366
graafika teemavaldkonnas tegelenud;0.7365
nõudma kuju eemaldamist;0.7353
kaasa kunstis olulisemad;0.7351
erinevaid inimesi žürii;0.7349
pala artistidelt esinevad;0.7349
öelda otseselt kujundite;0.7348
miiting aasta näiteks;0.7328
tulenev pedagoogi hoiak;0.732
linna- looduskeskkondadest kuuldamatute;0.7317
puust inimesed väikesed;0.7314
kumus kaks näitust;0.7312
tahaplaanile surutud eesti;0.7309
autorid osalevad aastate;0.7308
kuus toimuvad lisaseansid;0.7306
13 graafikatriennaali kolmas;0.7299
hea väljund hea;0.7298
887 ongi hea;0.7291
ütlesin lihtsalt intensiivselt;0.7289
autorite ühine istumine;0.7278
väikeses puust linnas;0.7276
autor hetkel filmi;0.7264
kriteeriumid otseselt mahtuma;0.7251
kommentaar viimase aja;0.7246
huvitava seminariga äärmiselt;0.7228
strateegia kestab kaasaegses;0.7224
kaheksa aastat niimodi;0.7216
lugemise olukord silme;0.72
lihtsalt huvi tahavad;0.7196
sotsiaalkriitilist graafikat tehnoloogiliste;0.7185
nagunii loogiline sotsiaalne;0.7185
järjekindel tundnud koduselt;0.7182
võtab tatart tartu;0.7181
esinevat söökuid pending;0.7179
kunstis eriti periood;0.7175
toimus tartu sügispäevade;0.7169
üliõpilastele osa võtta;0.7163
globaalse kapitali üha;0.7153
nii-öelda unes lugemise;0.7146
kilbil sound rääkilt;0.7146
osalevad aastate eesti;0.7133
demokraatiast nii-öelda kokkulepetest;0.7133
provokatiivset retoorikast andres;0.7131
juhuslik kunstihoone konkreetsel;0.7118
videot legendaarse lastesaatega;0.7117
lemmiku preemia aasta;0.7114
tasuta vaadata kord;0.7114
ühises nimekirjas ütlema;0.7109
dokumentaalfilm aasta puhast;0.7108
räägiks 26 oktoobril;0.7101
linnas ajab tartlased;0.7071
kontseptsiooni graafika kahest;0.7067
kolmapäeval galeriisse kell;0.7058
balti filmi meediakoolist;0.7053
kuulu huvide kindlasti;0.7046
alguses võitleme kõvasti;0.7045
käsitles tammsaare kuju;0.7044
nii-öelda leppisime ajaga;0.7043
kindlasti tagajalgadele minagi;0.7031
täpselt suure filmi;0.7019
helistasin intervjuud nii-öelda;0.7017
filmižürii valis lemmiku;0.7003
aset leidev audiogalerii;0.7002
üha suurenevat mõjuvõimu;0.6999
žüriisse kuulus erinevaid;0.6992
töö valminud enamus;0.6992
arvates ongi tegelikult;0.6991
8005 kuus eriti;0.6984
kavadisson silmadega tagumik;0.6976
sist žürii autorite;0.6973
motiveerib tudengit osalema;0.6962
pääsmatu vaadata globaalse;0.696
soov professionaalseid filme;0.6959
võtnud vastuväite esitamise;0.6952
ametist tulenev pedagoogi;0.6949
nimi tööks videot;0.6942
kiire info levitamise;0.6941
teemasid päevakorras globaalse;0.694
aastast 2002 arvates;0.6937
helekasele graafikatriennaali direktor;0.693
ongi hea meel;0.6921
kindlasti käid välisnäitustel;0.6906
olud laimi renes;0.6905
soans video kahel;0.6901
ütleks missioon varja;0.6899
oluliseks tegelaseks nukk;0.6897
102 tea töid;0.689
varja sümpaatiat globaliseerumisvastaste;0.6888
kell kuus ühendavad;0.6862
ütlesid kiired tahate;0.6849
andmiseks näitusele tekitatakse;0.6848
kuulame lühidalt kahte;0.6828
elektroakustiliste helimaastike looja;0.6826
sündmusele audiogalerii osalevad;0.6807
külastaja kaasa vedada;0.6804
harjunud traditsiooniliste graafikatehnikatega;0.6789
tegemistele olenemata tööde;0.6786
sisehoovis heliarhitektuuri oktoobrikuise;0.6776
okei jäädakse meenutama;0.6776
ilmselt tea ausalt;0.677
töid töid kunstnikke;0.6761
näitust 80 eesti;0.6747
raske alahinnata missiooniks;0.674
korra võitnud aastal;0.6734
ekraanil paralleelselt jooksis;0.6725
fotokaameraga fotosid pandud;0.6709
500 kunstniku 102;0.6691
uuesti päevakorrale kerkimist;0.6671
aset leidva näituste;0.6653
traditsioonilisemaid osalejaid korra;0.6637
traditsiooniliste graafikatehnikatega ettekujutus;0.6635
selgelt kasutab anna;0.6611
nime esmakordselt kuuldes;0.6593
seisnenud kaheksa aastat;0.6564
osaleda festivalil osaleda;0.6547
suhtluse ruumide loomise;0.6547
esimese kursusetöö teema;0.6543
saatejuht aleksander sappov;0.6529
halliks peas tekkima;0.6518
postkaarte kindlasti juhuslik;0.651
viimase aja tegemistele;0.6504
silme soov professionaalseid;0.6498
leiutati trükipress nagunii;0.6484
valisime töid töid;0.6465
sobiks üldnäitusele kuraatorinäituse;0.6462
head kuulamist 19;0.6445
viidatud efektiiv provokatiivse;0.6397
trupp näpp tang;0.6322
liit poliitiliselt üha;0.6313
olidki erinevad tudengeid;0.6308
vaatad klaasi kaugelt;0.6243
arvan situatsioonist vastaksid;0.6239
kahest olemusest nii-öelda;0.615
avatusest lähtuvad klassikalise;0.6122
kureerinud väliskuraator olegi;0.6076
tunds lätis projektiga;0.6011
tegelenud nii-öelda kuulu;0.5956
raames planeeritud ettekannete;0.5952
vastaksid konkreetse poliitilise;0.5929
aasta kaks fotofilmi;0.5863
kell kuus ;0.5839
järgita täpselt suure;0.581
võtta kaasa olemuselt;0.5761
puhast dokumentaalfilmi olnudki;0.5507
kahte pala artistidelt;0.5365
aasta tudengifilmi liikvel;0.5344
kolme tunni pikkusesse;0.5326
kaasa vedada ajalehti;0.512
avatuks 25 novembrini;0.508
astusin esimese kursusetöö;0.4813
huvitavate kanda juhuslik;0.4796
tundnud koduselt graafika;0.4076
