keyphrase;score
euroopas;0.222
eestisse;0.1808
keelenõude;0.1719
tsipras;0.1632
stockholmis;0.1624
muusikasaateid;0.1607
peipsi;0.1571
tolmeldamist;0.1558
mesilaste;0.1539
tolmandajatele;0.1485
issi;0.1471
kultuuride;0.146
murdesõnastike;0.1432
liikmesriikidele;0.142
udune;0.1279
sünoptik;0.1229
erandeid;0.1227
kuud;0.122
tööjõupuuduse;0.1216
hilisõhtul;0.1206
insektitsiidide;0.1188
migranti;0.1178
kirnas;0.1163
mirko;0.1123
õhjad;0.1121
makedoonia;0.1119
rästa;0.1114
ütluste;0.1114
toimetaja;0.1087
kukk;0.1087
majutustingimusi;0.1062
alexis;0.1035
saksa;0.1024
turvaline;0.1008
saartelt;0.1002
taimekaitsevahendite;0.0994
vihma;0.0993
organisatsioonis;0.0987
koostamise;0.0981
andrus;0.0938
teemadel;0.0917
talvitumise;0.0907
arusaadav;0.0897
ootab;0.0894
õpetada;0.0888
kuuenda;0.088
hirmutav;0.0878
survel;0.0874
pootsmann;0.0873
hispaania;0.0873
islamiriik;0.0872
tolmandamis;0.0872
arvatavasti;0.0864
maksimumi;0.0861
eksperte;0.0857
tüki;0.0855
iisaku;0.0847
tööd;0.0847
kogunemine;0.0832
;0.0804
homsel;0.0804
kohanimedes;0.0787
lauluga;0.0773
tüüp;0.0767
suremus;0.0765
kahjuks;0.0765
kriitiliselt;0.0758
32;0.0746
mesinike;0.0744
maailmaõistaimede;0.0744
hobustega;0.0725
märtsi;0.0706
ilmateate;0.0693
coopi;0.0689
selgimistega;0.0685
jõule;0.0681
loe;0.0675
emeriitdotsent;0.0666
idamurdesõnastik;0.0655
kuulmiseni;0.0652
tähendab;0.0648
idamurre;0.0642
kosta;0.0635
sõnaraamat;0.063
seadused;0.0622
aitamisel;0.0621
meelis;0.0618
suvel;0.0614
vajavad;0.0613
jermuki;0.0609
peetaval;0.0608
krieger;0.0607
torma;0.0593
rakendivõistlusi;0.059
puhtam;0.0569
eetris;0.0567
kasutajaskonnaga;0.0547
autoreid;0.0545
küpsetab;0.0541
märgusõnaks;0.0535
tippkohtumisel;0.0529
süüria;0.0502
järjekordse;0.05
täna;0.0494
tööandjatega;0.0492
nädalal;0.0486
kolm;0.0484
kraadini;0.0483
viivitamatut;0.0473
koefitsient;0.0464
telkides;0.046
õhutempera;0.0455
kiita;0.0452
ojakivi;0.0435
raskendavad;0.0435
viikberg;0.0429
neonikotiin;0.0426
piiripunkti;0.0424
kihelkond;0.0385
paikkonna;0.0377
tähtsate;0.0371
nahavärviga;0.0369
saiakesi;0.0347
kallaste;0.0345
möödub;0.0343
madalrõhkkonna;0.0342
saadetakse;0.0339
väikeste;0.0332
väärtustamine;0.0331
põhjus;0.0327
miinus;0.0325
täiendatud;0.0319
palun;0.0316
last;0.0312
isad-emad;0.0299
pall;0.0294
sekundis;0.0287
kodavererahvas;0.0257
inimesi;0.0232
teeledas;0.0231
näljased;0.0226
aeg;0.0224
kantsler;0.0223
ajalooline;0.0218
merkel;0.0211
kertu;0.0209
tendents;0.0195
mõtlesime;0.0193
murdeuurija;0.0184
roosiline;0.0174
lember;0.0163
7;0.0135
isikutunnistus;0.0126
sajab;0.0121
näete;0.0117
fred;0.0111
välgukiirusel;0.0104
sanktsioonide;0.0085
belgias;0.0079
meetrit;0.0064
samamoodi;0.0062
vene;0.0061
veterinaar-;0.0053
humanitaarkriisiga;0.0048
sektoripõhiselt;0.0044
mõjutusi;0.0039
põhjapiirile;0.0021
no;0.0015
laiuse;-0.0004
kelder;-0.0031
populiseerida;-0.0038
samm;-0.0039
ratsutamistreener;-0.0074
semi;-0.0079
monumente;-0.0082
2016;-0.0083
leas;-0.0084
vananemise;-0.0106
viljandimaalt;-0.0136
13000;-0.0146
bagdadist;-0.0153
hoiatas;-0.0212
siseminister;-0.0245
angela;-0.0289
arvan;-0.0305
kaubanduskett;-0.0324
jacalgeda;-0.0347
araabia;-0.0354
damaskus;-0.0357
terviseuuringust;-0.0373
võitja;-0.0417
tallinna;-0.0458
aveliina;-0.0497
tender;-0.0606
vastasjõud;-0.0662
aastatuhande;-0.0719
1994;-0.0937
põgenikeagentuuri;-0.1107
noorhärra;-0.1167
90;-0.1212
