EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;võib-olla
mõtete;Kas;laulupidu;viimsest;head;tantsime;Tantsupeoprogramm;metsamaa
päristantsupeo;Tule;vaatajate-kuulajate;püsib;arm;tantsupidudest;meestetantsust;eesti
kõrged;Kui;etendus;rahvariided;anname;tantsupeo;Aitäh;esimest
päiksesoopuu;päristantsupeo;muusikat;Spetsiaalselt;vorm;Tantsupeoprogramm;eestlastele;kolme
pikseloits;Eestimaale;kuulasime;vaatajate-kuulajate;soon;tantsupidu;pidu;kuskilt
mõtted;hingab;alustame;haiglasse;tekib;tantsija;laulupidu;mõtlesin
tähistamine;ilusat;aastapäeva;kauaks-kauaks;meest;tantsurühma;tänasest;iseloomulik
tänutunne;S7;tähistame;pelgupaigaks;kell;tantsuga;Soomaa;uuesti
tõuseb;Agu;Eestimaa;tarbeks;soos;tantsu;Tallinnasse;metsa
tantsuõpetajate;tantsurühma;väljakul;teadsime;kodus;publikkusega;Pärast;See
jõuab;hea;vabastamise;kirjeldada;lik;tantsuõpetajate;Eestimaa;tahaks
Võib-olla;Aga;tänutunne;reliikvia;Need;tähistame;Kõigist;inimeste
laulupidu;1536;rahvariided;soovisite;toetades;tantsuõpetaja;Esimene;leida
plokis;Kõik;;ütlesite;edu;vaatajatele;tahaks;hästi
muusika;Te;1536;õigemini;vaatame;kuulajad;vaatame;head
meestevägi;maa;osalejad;sõltubki;mets;valmis;Siis;nime
mitmeplaaniline;Mis;staadionile;eestimaalt;võimalus;päev;osalejad;valmis
Rajaste;tähtis;rõõmupisaraid;hommikul;otsustada;tänaseks;Rajaste;nii-öelda
reliikvia;anda;koht;publikusse;koju;etendus;meestevägi;10
üksinda;ühendust;eestlastele;ajas;eelistada;hetkel;vaatajate-kuulajate;lood
tõsiselt;jalga;rannamaa;Selles;teadsime;pidu;Kui;On
meestetantsust;ametlikku;avatants;ilusat;kolme;alustame;etendus;öelda
võimalus;muusikat;kodus;staadionile;ütleme;kuulasime;nii-öelda;ühendust
teemaplokk;arm;päristantsupeo;viimases;korda;korraga;õigesti;Sumera
1536;Spetsiaalselt;tunne;ütleb;kindlasti;laulu;Tule;maal
õigesti;Haydeliku;reliikvia;proovide;kannab;osalejad;valmis;muusika
näevad;salm;meeleoluga;otsustada;etendust;tunni;viimases;emme
päev;eelviimase;Tantsupeoprogramm;sõidan;seisma;hommikul;kahesajandat;Olen
metsamaa;palve;kingad;ilusaid;arvan;Tule;pärisorjusest;kauni
ühendust;isetegemise;metsamaal;televiisorist;tuntakse;kauaoodatud;alustame;vaatajate-kuulajate
tänavust;kell;plokis;meeletult;pala;muusikute;kauaoodatud;Või
