EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;mikrofon;mikrofonidega;;televisioon;Televahendab;kasutavad
Viking;tigu;muusikas;sõpruse;number;ühiskondlik-poliitilistes;Jutlustajad;töötab
võimalik;Kas;telekeskuse;Kultuuriministeeriumi;;esinejaid;Kõigepealt;ongi
võistlus;;esinejaid;järgnediituks;Number;tänase;Kuule;teksti
arvugaadris;direktor;kuule;kuidagipidi;noorem;ideoloogiline;muusikasaadete;võtan
järjekorras;Vara;saadete;vahesein;asetsed;vaatame;Kuidas;filmi
mõjub;kolu;torudele;esineja;originaal;esimesega;vaatame;võta
teadvustus;Velissarite;;kurasse;stop;kultuurikomisjoni;televisioonistuudio;varem
küsimust;stop;kaameral;ajab;anname;Televahendab;Meie;tulenevate
pärisperenaisest;Peab;juhtkond;haiglas;idee;järjekorras;mikrofonidega;kuju
graafidest;Su;mutees;embeki;tekib;otsustajatega;saatekavas;See
ümberpaigutamine;hea;laboratooriumis;spordisaadete;pale;Meie;Režissööri;10
Televahendab;Meie;ootab;Autoriks;homme;räägime;pealkiri;ühiskondlik-poliitilistes
grafeno;Lõpp;Oi-oi;rajult;odavam;õhtust;Anakondast;leida
tõepoolest;DC;uued;näitsik;lava;muusikasaadete;spordisaadete;Kogu
pühapäevakool;Mis;kollektori;leida;tore;kollektiiviga;Tähelepanu;võimalik
rääkisin;Ega;mängijale;arvugaadris;näiteks;plaani;ütlesin;Martin
võistlustel;kilogrammilist;põletatud;Kõigepealt;asi;pühapäevakool;Lõpp;teada
tikaadid;Seltsimees;kasvataja;jõuline;mere;teistpidi;õhtust;Mitte
muusikas;laboratooriumis;Tähelepanu;televisioonistuudio;ergutavalt;koosolek;Räägi;Too
embeki;Tähelepanu;ehitada;ühiskondliku;grafeno;valmituma;jätkub;viis
originaal;natuke;tänane;armalluristab;busside;pealkiri;Mõeldud;aja
ideoloogiline;töö;Nõmbergi;võimatu;poolset;paljud;filmilõigud;valmis
reprodele;Tallinna;tuba;seitsme;annab;Palun;Stuudio;toimet
käsikirja;mehe;Reinart;viimane;koostama;tähtaega;toimetajate;sõbras
režissöör;tont;koosolek;Korralikku;vaatame;seltsimehed;Siin;esine
pühade;tööle;pealkiri;rubriigid;tohib;näiteks;Aarma;näidata
Pelguranna;grafeno;järjekorras;ideoloogiline;näidata;uut;Miks;tead
öeldes;kummardab;tegevusele;pühapäevakool;istub;oot-oot;uus;pildimaterjal
lehekülgede;Grimeerija;;Stuudio;Seal;ajal;Tundsite;Valmis
juurviljamüüjana;Noh;kaader;kilogrammilist;mainima;algame;Liini;õigus
Mõeldud;liigutada;materjalid;Välinaisele;koju;siinse;lehekülgede;märgitud
asetäitja;ütelge;räägime;Kunstimuuseumist;kujundada;toimetajate;tekstiga;Niisiis
dramaatilises;äratoomis;tänav;oot-oot;kasutada;üheaegselt;Vabaks;toiming
Tähelepanu;vanema;tundi;nurgast;ajuga;võistlustel;Kalevil;tüdrukule
vahesein;;pühapäevakool;varem;nurgast;kabinetti;Kogu;Vaatame
trepikoja;punane;toimus;Teatas;fotode;muuda;tööle;Viking
asetsed;kasvatavad;plaani;meistrite;seebi;võta;Tuleb;bussi
ilmaelu;Odava;veps;Tähelepanu;mehed;režissööri;kolm;tekst
põllud;Tunni;alkoholi;trepikoja;kilogrammilist;teadvustus;sooviksite;Alt
kägu;asetäitja;edasic;Läks;mustalt;küsimust;tiiter;oot-oot
põletatud;astro;rahvast;bussi;toimetuse;raadio;Vabandust;täis
seltsilised;vee;Number;läigib;esineb;tulemine;laulnud;Oi-oi
filmilõigud;vä;ühiskondliku;raudtee;selge;inimesed;mängijale;paar
lehekülg;seljas;Veenev;Esim;laudade;linnas;Loosung;mõjuvat
busside;trepist;Operaatorid;esitada;erutav;kohtadega;Operaatorid;O
teksti;ruumis;Hääl;hommikust;uus;tähelepanu;Väga;öelda
asi;kord;ripub;Kahjuks;asja;mängi;koosolek;On
filmiruumi;AC;ämm;kabinetis;tohiks;oktoobris;Valmis;Moskva
haruldaselt;nõmmel;arvatavasti;Velissarite;dokk;tegevusele;Välinaisele;näiteks
nädala;laboratooriumi;la;abinöör;esimene;arvugaadris;Läks;võtame
esineb;bussi;Televahendab;aparaadiga;See;kujundada;juurviljamüüjana;Liini
puhveti;Palun;kolhoosnik;määral;vennad;härjapea;Grimeerija;Niisuguse
Oi-oi;televisioonistuudio;tead;Keraamikud;kaks;ministeeriumis;Niisiis;seljas
kirjutaslaudade;mikrofonidega;trepikoja;kaob;ülevaade;nädala;Veenev;Või
foto;suurt;lõpuks;pesen;noor;dramaatiliste;Foorikas;võistlus
ruum;Iga;Stuudio;lehekülg;numbergi;arusaamatusi;anda;räägime
