EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Meie;1944;tähendab;;kangelane;Venemaakodulehele;aastajärgseid
furmorofon;direktor;filmitegijatele;filmitegijaid;number;näitlejanna;kodusõjakangelastest;õpilasi
normeskom;Neile;Filmis;inspireerinud;vast;Volodžaevski;Vikerraadio;võib-olla
Nadyerdakosherbeurova;-st;Masnikova;jutumärkides;algvariant;Vassiljevitsh;Katariina;inimeste
furmanofjaadžapaev;inimene;;Lääne-Saksamaale;postmark;kuulsust;näitlejanna;kirjutatud
küsimused;Kui;sündmusest;dollarit;head;tsaari;naisrežissööri;kujutatud
õnnestub;Läti;kodusõjakangelastest;pretendeerida;andsid;Moskva;Meie;1900
lõpptulemus;kummaline;roolis;Täpselt;andmed;Olga;lemmikfilmiga;kahe
enam-vähem;teater;Ralyaske;võitlevad;reaalset;Stalinud;Eelmine;kõrgkooli
sanetskipis;furmorofon;lemmikfilmiga;Farvaaramässicovat;portree;Kalina;Filmis;valge
Vladivostokis;-te;Popova;Ameerika;roll;naisrežissööri;Vladivostokis;vaadata
sünniaastas;filmi;kirjeldatud;kõrgkooli;alternatiive;Masnikova;Varvara;sõja
õppeasutus;punased;poliittöötaja;kvalifikatsioon;andnud;Vladivostoki;Näiteks;27
Chapaevit;Tipp;Katariina;soliidne;reaalselt;filmide;nõukogude;tegelikult
Eeerrholdon;1900;naisterahvaga;erandid;nisu;Nadyerdakosherbeurova;Zoja;koolidega
interventsiooni;režissööridele;propagandafilm;viimane;saabub;nitskajast;Lääne-Saksamaale;37
õppis;välistatud;nõukogude;Sellest;punkt;persoonist;tunnimehe;1930
tõepärasem;mehe;Vikerraadio;varem;probleem;propagandistlikuks;Kosmodemjanskaja;2001
pühapäeva;venedžapaev;ümmargune;pikemalt;tähendab;esmakordselt;Tulenevalt;viimane
naisrežissööri;detailides;Sunetar;Luladžarski;idee;naistest;Annika;välistavad
võib-olla;Niinarlai;kangelaste;naisest;sünd;Maria;Nadyerdakosherbeurova;käigus
käekäik;sureb;haavatud;märkida;ch;Burmanov;Rooli;jäänud
Nõukogude;Zoja;koolidega;valge;arvavad;draamateater;Petkaleja;ongi
lõigud;naiskangelanna;värvimine;tõenäoliselt;tekib;Zoja;Kõrvale;lihtsalt
peaeesmärk;Ning;Janina;nimetame;pale;režissööriks;okupatsioonitsoonis;38
surmadaatum;Koht;isiklikule;erinev;veki;Kona;Chapajeviks;1926
tõstetud;kehastas;lapsepõlvest;Pariisi;mani;Läti;lugu;Pariisi
prototüübi;Chapajeviks;andmed;režissööriks;anna;furmanova;Millised;maa
pöörduvad;kõrgkooli;kuulsust;Maria;son;Anna;Veera;34
algvariant;teostatud;tõi;Kunagi;variandist;nime;kuulajad;suhteliselt
lõpetuseks;edukalt;valver;artikkel;sureb;1942;esmakordselt;tutvuda
võimalus;;kirjandusklassika;mängis;asi;Petkaja;Välis;11
erandlik;sümboliseerima;Teatris;Boriss;valver;Luladžarski;väejuhivõimeid;lahti
pilt;väejuhivõimeid;punased;autorid;last;mäletame;Niinarlai;42
mäletame;Filmis;Olisse;persoonist;kindel;blinov;Arvamused;andsid
lühidalt;teostati;karjääri;lapselapselaps;Need;peakangelanna;neljandat;lengi
repressioonid;vaja;Silvelis;venedžapaev;variant;Ungari;mängib;41
ülesanded;TEMA;roomata;juhtimist;iseseisvalt;Chapaev;mäletame;49
tähelepanu;ähvardus;soliidne;hästi;kontrolli;pilt;Ranyaskaja;28
realiseerub;Draamateatris;kaadritel;ajendi;-st;püstoliga;punaarmeealana;1927
-te;värvilises;provokatsiooniga;kodusõja;inimene;Rooli;seitsmeteistkümnenda;tahab
lõigukene;kohtadel;tänashis;Teatris;näidata;sündmused;Masnikova;kirjeldasime
punaarmeealana;Tõele;Sariidsen;prototüüp;andur;Bova;Pulinotšizza;alusel
Teeennagu;koolide;keerulisemad;vaataks;mainivad;inspireerinud;Sariidseni;tahaks
draamateater;Šostakovitši;komnoor;juurte;Näiteks;kirjandusklassika;otsivadki;varem
küsimusega;kulminatsioonis;nahkmetega;lavastatud;kodumaad;oliive;Vassiljevitsh;Mitte
õpetanud;ilusat;Veera;alternatiive;spada;vaenlasi;propagandistlikuks;kuulub
probleem;Luladžarski;faila;kangelane;ütleme;helilooja;ajalehe;rahvusvahelist
allikad;kord;algmaterjal;keskpaigast;negatiivsed;jaapanlaste;Üleliidulise;1947
väejuhivõimeid;õpikutes;tähelepanu;rahvakomissar;tunded;teatakse;furmanofjaadžapaev;tuntud
sümboliseerima;väljapääsu;negatiivset;romaani;annat;parteilist;Šostakovitši;filmi
ausambad;arusaadav;Venelased;ilusti;kannab;surnud;õhtutundidel;vahe
ajendi;Eeerrholdon;-te;Venelased;kuulub;prototüübiks;arreteeritakse;vene
mõtlesid;punaarmeealana;mäsnikoval;Hiljem;esialgset;surmadaatum;keskpaigast;2009
Hilisemal;kaadritel;Šostakovitši;Se;seos;tänapäeva;Ühendriikides;antud
2009;See;Chapaev;õnnestub;mainida;kirjutatud;Tuhkatriinu;festivalidel
vändati;prototüüp;meditsiinilist;valmistati;nimetama;punaarmeelaste;sündis;näidata
orvud;Chapaevit;nitri;väike;postmargid;Vikerraadio;Kalina;variant
juhtimine;puhas;neli;spada;suhteliselt;Sariidsen;vaja;uuesti
festivalidel;tähenduses;kaitsmine;noorsots;selge;kuulajad;Stalin;head
osatäitmine;tippteoseid;puhas;Ungari;detailides;kinoekraanile;draamateater;26
püstoliga;sattunud;tsaari;no;faila;Anka;kangelaseks;näinud
õpilasi;aasta;Stahlil;kindlasti;meelde;aastakse;Ralyaske;tuntuse
demonstreeriti;rolli;blinov;helilooja;Et;festivalidel;valmis;-te
küsitav;täna;kulminatsioonis;roomata;nisugune;Saksamaale;tõlkida;Luladžarski
teisiti;kasutati;kvalifikatsioon;kodumaale;lapsed;rääkisime;vaatenurk;leida
rollile;huvitav;Pulinotšizza;saabub;uus;edukalt;demonstreerima;püsti
asjad;toimub;punaarmeealana;propagandistlikuks;tohiks;vaatenurk;prototüüp;maal
otsid;tavaliselt;Petkaleja;kuraditaktiline;esimene;Janina;Teeennagu;1941
vabadus;lõpetada;Väike;tekkis;See;päritolu;Loomulikult;See
armukolmnurk;kasutada;kasvatamiseks;Läti;vennad;Itaalia;kirjandusklassika;1928
kinoekraanile;järeltulija;Boriss;vaatas;nomengi;seltsimees;helilooja;aitab
maal;kahtlust;1978;Popoval;orvud;Boriss;ekraanidele;hästi
Peterburis;tsaari;väärtusega;seos;ettepaneku;ainus;reaalsuses;teada
