EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;mehaanilises;Daniil;täidistraadiga;;Daniil;Taanieli;Läänemaa
ülekuulamismeetodid;;signaali;Minul;argument;naljakaks;teineteisest;riik
tõusis;hammaste;Antsul;Praeguseks;andes;nägu;Esimesel;pealegi
Vaidiviiv;muigas;mõtted;hetkega;hingates;pikiroobaste;Jaans;residenti
äratundmine;Poe;Arnes;uuesti;seen;pissis;Peasissekäigust;tõmbavad
Tuukripaberid;tuttava;stanialega;Daniil;laste;identiteeti;retrolugudega;nähtavalt
mõtted;Laps;instinktidele;teatas;vale;silmade;juhtunut;pakkuda
Muinas-Eestis;raputas;Seenel;Euroopaga;signaali;kuulus;Tallinnasse;kuulas
Niitriviaalse;Oleks;teenelise;Kõigile;taskus;Nimi;Millegipärast;esmakordselt
naatriumkloriid;vere;tegelase;Võis;nooremas;Taanieli;Viis;nime
eksotermiline;taar;argument;jõudsid;toolile;lapsega;Siine;neljanda
Möbiuse;lapsele;seanss;tiirutamise;sidemed;tumedate;Taleest;viis
võib-olla;kulud;ekraanil;mõeldes;signet;ärkasid;Emakeelsed;ümbritsetud
laupäeval;ülekuulamismeetodid;tumedalt;fotoalbumis;automaatse;Kesside;Asimisest;mõnikümmend
käegalöömistunne;sukeldus;noogutas;loopides;meest;vihastanud;inimesele;ütles
naabermajade;raadionuppu;üksainus;Internetis;kell;moe;kujutluspiltidest;hästi
märguannetega;piisavalt;kandis;poe;0;Arnes;Teretulnud;Millegipärast
tavapäraselt;isa;deta;õigele;kodus;Emakeelsed;Tagantjärele;üldse
tõstetud;-te;võimatu;supermarketi;reegele;kiskuma;Võttiski;uuesti
väsinuna;käegalöömistunne;lapsega;korras;homme;raamatuvirna;sisevaenlastega;Maarjamõisa
nädalal;süüte;seletanud;hääled;sadam;rasedaks;järeltulija;liiguvad
saledad;Koos;andes;sidemed;näiteks;seen;Vanemuise;kummardumine
