EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Väike-Arvi;Leole;tähendab;;Leo;õudusjuttu;imelikud
männisõbralikult;Kui;kooliga;tedretäppidega;andmeid;kükitasime;Õhukese;kuskilt
käharpäine;lapselaps;märk;vaatlusi;Ent;ootamatult;Viimaks;Niisiis
Väike-Arvi;Jube;kohustused;altkulmu;tookord;Olin;Pealegi;nime
enam-vähem;kolhoosivärki;jää;Täitsa;detailide;alateadvuses;Kodus;lõpetasin
treeningsõidud;Oled;mäletame;sülitad;kodu;pimeda;Mulle;iseloomulik
taevavõlvi;Oli;visiidid;Äravisi;tähendab;juhtunudki;Ükskord;See
Kawellaksed;raputas;tähendas;vältides;idee;kartsin;raamatus;aja
aegruum;Surusin;silitus;treeningsõidud;ootamise;koolivend;Lugu;mõtlesin
provokatsiooniliste;kooliga;raamatus;plekk-karpi;seost;unustada;Lapsepõlv;liha
kustutustöö;Sõprade;seost;liidrite;koduse;kuuseokkaid;Sõprade;paremale
Jaanipäeva;;loogiline;sääski;asi;vaatasime;Tagasiteel;mõtlen
võib-olla;Leho;Läks;lagedalt;usu;lõpetasin;Siis;Vaatas
nõudlikkus;inimene;veeb;esmaklassiline;inises;vanuse;Raivo;millegipärast
õnnestav;mehe;päikese;padrikusse;Need;mossis;õdedest;Mind
võimalused;tedretäppidega;kõrge;kelme;veeb;mäletame;lastejutte;ajal
viriseb;jahedalt;süsteemitult;ääremaale;inimene;kukkus;kirjutamata;Suitsetasid
tähendab;Tema;koerad;lepavõsa;vihm;Keebi;nädalaga;sõnum
Rinnutasime;kirburohu;putke;tekitasid;taevasse;öösel;juhtunudki;On
mõtteid;tühi;tea;Selles;hele;aimamatut;rääkisime;teada
põldmarjade;Oma;Uiedalt;viirastusi;lennu;Marta;Läks;jutustas
linnuseküngas;No;lamas;naerdakse;mets;vait;Hüüatas;hästi
lennuväe;terve;ukse;paremale;era;raamatus;Ahsoo;riide
läbimärgade;Rohkem;kiledalt;Lühidalt;koju;masseerinud;jutud;Tõnuga
puulehed;karmid;langevale;Aeg;inspiratsioon;polnudki;alateadvuses;Mida
Tavakatas;Mul;;Niikuinii;probleeme;Viktor;Niikuinii;üldse
ilmed;Liidrite;Meil;suundunute;talletunud;Hoidis;Peaaegu;näiteks
mure;piisavalt;Teadsin;andmeid;vanem;Kawellaksed;uudishimust;mängisin
käitumisega;inimese;kaetud;hierarhias;omadus;põldmarjade;Kawellaksed;uuriks
üksainuski;Nalja;aegruum;umbse;mehed;lapsepõlvest;lõpetasin;paljudest
kobinatia;kõlas;sarapikkus;juhtunudki;korda;spioon;kiskus;und
hierarhias;hammaste;uued;Määratas;kuuluvat;kuulmenahkades;millegipärast;Rahvas
ringrajal;ülbe;saladusi;imeline;onu;Taevas;Tundmatud;üldsegi
pragama;asjalik;Suvi;lamas;nimetada;avastanud;vihmaga;Meil
mõtelnud;lõua;taskunuga;au;Mind;sinise;Nüüdistusime;Rein
tõeline;anda;pidu;langevale;kam;hüppas;Nõukogude;juua
lõpetasin;värviline;peatuse;naeratas;Theo;väikemees;Tundus;ajastu
järjestusel;Saab;lennu;päevadel;arvan;tõuseks;Võtke;võõrsõnaga
fosforiidikaevanduse;tõi;maailm;veeb;ukse;saladuse;Söömul;võtaks
vähendu;istusin;linna;võõrsõnaga;higist;kaon;Istusin;ükski
ärevusest;uuris;Pool;ujumas;võimalikult;viriseb;Päris;Olgu
mõistad;hingematvast;Lugu;maailma;unes;Enne;Küllap;võib-olla
lõunaservast;jää;kilomeetris;terve;selge;kolhoosikapsaid;Mäletan;õhuavad
viirastusi;kasinast;protsess;provokatsiooniliste;meelde;kohutavalt;Imelik;tead
sülitad;hajameelselt;ärevusest;jõi;Et;uudishimust;Pikad;ütles
Suitsetamine;kevadet;spioon;Päris;uus;vead;vajasin;markia
auasi;kivikõva;heinaaeg;lapsepõlvest;asja;õhku;võõrsõnaga;tähistas
mügarust;kükitasime;piire;raamatus;ütlen;järgnenud;raudliikmeks;männisõbralikult
esmaklassiline;asutuses;asutuse;toakeses;esimene;kangelaslik;Jaanipäeva;sõjaväelaste
Arvil;Ruumi;andmeid;omandada;See;Tohoh;südamekloppimist;pidevalt
tuksukski;ajades;ainukese;inises;seinte;kogemus;külalised;paaril
meelekohad;käis;kuklasse;lennu;parim;kirjutamata;avastanud;tühi
Vikvam;Tahtsime;Süsele;Vanadele;toa;Theo;Kingissepa;lihtsalt
tuulehoog;jõeveerele;Koer;jooksin;suve;mälus;kiiresti;asja
asjalikult;seljas;sandaletid;sugulase;Sellised;mehe;kolm;kamba
nädalaga;Sul;sõbralik;avastanud;au;Jube;Külmavärinad;kobinatia
lahtistes;tuksukski;näost;kilomeetris;kükitasime;piripilli;risti-põiki;Suitsetamine
Söömul;ülegi;Millest;seinte;keskendunult;kolhoosivärki;esmaklassiline;Kuid
karates;näost;Kodus;külalised;abstraktsemaid;millegipärast;lepavõsa;Ruumi
sigaretid;mõtlesin;üldiselt;Veel;tea;lae;Äravisi;lepavõsa
tubakavarusid;puutu;krampi;ütlen;paneb;linnuse;mõhna;igavene
lademe;tegelikult;mahvi;rituaale;altkulmu;tüve;särgist;süda
tihedate;Lisasin;Õhukese;hästi;lademe;südamekloppimist;kogemus;parata
vaikus;jäisesse;suundunute;pilgul;elas;räägitakse;Nuhule;tõi
teisiti;heatahtliku;väetist;Boriss;varju;peened;Sõja;vihmakrabin
plahvatus;Määratas;näiteks;huuled;und;ukse;Väike-Arvi;kohutava
ummuksist;Mis;mängukaarte;viimaks;mure;Istusin;lõunaservast;sõna
sarapikkus;Kawellaksed;Külmavärinad;peremees;koe;kõndima;Reinuga;näod
vaadake;Rahvas;sõnajalgade;lagendikule;rangeid;jooksin;Leole;üldiselt
pobises;higi;sigarit;piiril;nurka;süsteemitult;meeldiv;soovitada
tõmbusid;onu;inspiratsioon;lennuväe;iseloomulik;kättemaksuriistana;hukkamõistvalt;kirbet
tedretäppidega;mets;Küllap;kuradi;onni;silmi;Liidrite;linna
maa-alused;suutnud;binokli;märg;valeta;toomingal;põldmarjade;uus
andmeid;jõi;vahepealset;rinnale;võib-olla;plahvatus;kohustused;käitumisega
sünnibki;kirbe;Raivo;võib-olla;isa;Mind;tajusin;nädalaga
kõrvades;põksus;rappis;puu;punktiivsele;putke;laseb;sõjalennukid
rohekasvalge;Nad;varsti;Mõnikord;asutuses;tšekist;jõeveerele;muutus
valla;raudliikmeks;aastakümneid;juhataja;saaju;inspiratsioon;liha;seljas
taibukas;märkisid;kaalutleval;sabotaaži;autodes;Ronisin;õigesti;
kirgastanud;Lugu;Ladinat;paksu;hirmutav;kustutustöö;oodatud;kähedaja
nimetustel;liidriks;Ruumi;uue;pakatav;poisid;rohekasvalge;kõrvades
jälginud;linnuseküngas;Loomulikult;vaatas;rebis;muret;punktiivsele;Mäklema
nimelt;Teie;Rääkimata;tabamatu;palav;riidesse;Motoon;noori
seletasin;istuli;pliiatseid;vaikis;ootab;päikese;mees;tulek
