EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;psühholoogilised;Hiiemäe;tähendab;;uskumustega;Ehmatamist;teada-tuntud
võimalik;meditsiin;emotsionaalne;viinaleotist;stress;hirmutekitajaga;eematamise;esinevad
tervisehäda;sisekeskkonnamuutuste;tugev;maailmanägemuse;eemale;usundilise;Tihmatamine;kahjustusteta
kaitsemaagia;taustaga;vaimselt;sülitada;tähendab;ehmatus;hirmutekitajaga;Hiiemäe
ärritumine;seljavalupisteid;;Meditsiinilise;seoses;vaimselt;ehmatuse;inimestega
pärimustekstid;psüühikahäirete;inimest;kiiremini;võimalik;ehmatamist;uskumused;suudavad
sisendusjõuline;ürikuid;seotud;efektiivsemalt;kao;nõidusega;inimesel;inimestevahelise
lühiajaline;stressikirjeldustes;vanematest;üldse;näiteks;ehmatamine;Kõige;põhjustas
vihiaatriaski;sümptomid;kummitusi;ehmatusega;teated;folklorist;Mõningates;tasakaalu
Tänapäeva;inimene;üleloomuliku;öeldakse;kontrollitud;ohtlikuks;elujõudu;tahtlikult
tagajärjel;sisendusjõuline;taas;ajalehtede;inimene;hirmusööstud;kummitusi;võimalik
väljendusi;selja-;Reet;teada-tuntud;taas;tagajärjel;ärakuulamine;On
omatoformsed;tugevad;külma;olulisel;toob;tervisehädasid;esmaaline;räägivad
elujõudu;ehmatamisest;seljavalupisteid;pärimustekstid;uskumus;Pärimusliku;tugevatele;selja-
öeldakse;suudavad;tervisehädasid;samamoodi;Näiteks;ohvrid;tegutsema;Üldiselt
hirmusööstud;kehas;välismõjudele;puudutades;eematamise;usunditeadlane;Aitäh;uskumustega
üsnagi;stressihormoonide;mõjud;vihiaatriaski;astuda;maagilise;terviseriski;1938
stressikirjeldustes;Kui;1000;ürikuid;vahendab;kahjustamisega;maagilised;elujõudu
sümptomid;pingeseisund;kaitsevõime;stressikirjeldustes;arvati;meelevaldne;tõekspidamise;ajal
üleskirjutuste;Aga;hommikul;kirjeldatakse;vett;ootamatutele;Lõpetuseks;terviseriski
Ühiskondades;tasakaalu;kuumuses;jookidel;kujutatud;tõekspidamise;maandamise;tänapäeval
tõepoolest;maagiliste;kehas;sagedamini;Et;maagia;Pärimusliku;inimesel
pingeseisund;valu;reaktsioon;ootamatutele;uskumuste;Näiteks;oksendamine;tekst
ärevus;terviseriski;tundus;järkjärgulisele;tahtlikult;surnunägemisest;reedeeemmedena;kogunenud
palderjani;haigusseisund;ootamatutele;arvati;tegevuste;mõjudele;ärritumine;üldse
Tihmatamine;reageerima;kõlab;kommete;läbivalt;riski;kaitsemaagia;Aitäh
kaitsevõtted;Meditsiinilise;uskumuste;surnuid;kirjeldatakse;pärimustekstis;surnunägemisest;huvitav
käsitluse;suhelda;piima;terviseriski;paralleel;üleloomulikele;mõjud;esineda
uskumus;esinevad;hirmusööstud;sündmusi;tekst;ülekaalus;elundkondadele;soovitavad
tähendab;Üldiselt;rahustav;ühiskonnaeluga;saagat;põhjustas;nõidusega;sõna
psühholoogilised;1938;ohvrid;reedeeemmedena;nii-öelda;elujõudu;äikeselöögist;vastuvõtlik
kummitusi;võimalik;sotsiaalmeedia;meditsiin;kontakti;kummitusi;kahjustava;taas
Põhinedes;keha;Lisaks;reaktsioon;ammuseid;psühholoogilised;pärimustekstis;näiteks
füüsiliselt;võtteid;eemale;seostatav;aistingute;toimetulekut;ammuseid;põhiline
nõrkuses;inimese;ühiskonnaeluga;haigusseisund;teatav;reedeeemmedena;vihastas;jõuline
üldse;paremini;nõrgematele;ohtlikuks;tundus;reageerima;vaimult;kivi
