EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
popup Mcnak;sõitsin Moskvat;Ani Elmar;raskem teatris;hull asi;õhtuks leiad;Meie õhtumeestega;lavategelased nii-öelda
Dillon ütles;Tema käe;ehitasime maja;ütelda operetiteatrit;vast Ei;tammurist lavakuju;näitleja Meie;vastavalt jälle
tõus lõunalõõm;Tõde õigus;Ühes ehitasime;No näitejuht;koostama vast;õhtu hämar;Elmar lugu;armastasin näitlejatest
Arnold Bachi;ühendab korteris;huvitavam sisustasime;joodik viinast;See MISA;algab õhtumehed;näitlejad Endel;asjast huvitavat
Damastid raad;Salulaht Meie;Ühes majas;vaadati pealaest;uus Bookstav;teatris Seda;Vanemuise teatrisse;hästi korda
Otto Wilhelm;tore Ja;Ja Ilmar;näitesse Härjad;dokumenti ollagi;lööma öö;Mis näitlejatöö;vast natuke
režissöör kromonov;ükstakõik metsa;näitlejad Endel;koolipõlves Laatre;tekib kujutlus;õhtu lõõriv;Teatrist Vanemuine;võib-olla draama
pulmaööd Patterson;korralikult Mul;Elmar rääkis;istuda puutüki;vast julgen;õhtumehed tahuga;Vanemuine näitlejad;võib-olla võib-olla
Moskvat revonovas;Selle koostama;aega energiat;vaagis kummalisi;kontrollmeel kontrollib;helilintidega Endel;õhtumeestega riiklikust;No armastasin
helilintidega Endel;maitse Ühe;fantaasia energia;kerget näitlejatöö;lapsed armsad;etendus toimuma;esmaspäeval Teatris;jala põlvest
lause Stanislavski;elu aimas;huvitavat materjali;See elukutse;no lained;kontsertlaval Sest;näitlejaid Kalamäedjale;võib-olla meeles
käterätikut šampuse;On mehi;Ja huvitavam;päästma paadiga;toredad asjad;õhtuni aega;Ühes majas;käis võib-olla
sületäis halge;arvati värvilt;ühendab korteris;Ani repertuaarist;etendus toimuma;öö liider;teatri inimesel;toad täis
OPA elaneerese;Ja Kromanov;mõtlema laval;Aga mägedest;inimene algab;On õhtu;armastasin näitlejatest;sõbra öeldud
