EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;jätkame välisuudistega;võimaluseks europarlamendis;šokeerivamad õudusfilmi;register suhtleb;haigekassa hinnakirjades;Haapsalu õudus-;tundub võib-olla
riigist Baden-Württembergi;kraadi Haigekassa;tugevuseks võimaluseks;muinsuskaitsekonverents Avatud;esitada vastav;Haigekassa nõukogupoolne;HÕFF Seekord;võib-olla selge
nõukogupoolne suunis;Haigekassa nõukogu;õhtul tõenäoliselt;reedest seitsmeteistkümnendast;annab võimaluse;eelarve muudatused;välisuudistega Margitta;töötutest 671
Võrumaal Ida-Virumaal;sotsiaalset töökohta;kaheksandaks maiks;Mänd keskregistri;arvavad Et;muutmise otsuse;jätkame välisuudistega;Eesti riik
failivahetussaidi Aerotbei;Kuid oluline;sooja homme;fantaasiafilmide liigitada;keskne register;hinnakirja muutmise;kokkuvõtte reedest;riigist Baden-Württembergi
vähem lärmi;sotsiaalministeerium haiglate;Euroopas Eestis;Abhaasiasse lõppjärgus;usun kokkulepe;hinnakirja haiglad;Isamaa Res;rahandusministeeriumis võib-olla
võib-olla Hino;suudavad vähem;Mall Mälberg;jõuaks Haiglate;konkreetsed summad;valitsemiskulutuste vähendamine;Haapsalus algab;nii-öelda traditsioonilises
Abhaasias lõuna;lapspornotootjate võrgustiku;võimaluse kasvatada;Euroopa mõjukam;andsin ülevaadet;hinnakirjades Haigekassa;Haapsalus täna;algab täna
NATO väeõppustele;Rahandusministeeriumi asekantsler;eurotsooniga ühinemine;Rahandusministeeriumi asekantsler;sündmus ongi;muudatused haiglatele;nädala juttu;õpilastega rääkimas
sõnul toimub;Haiglate liidu;Parlamendi valimiste;avafilm Soomest;olukorda programmide;haigekassa nõukogu;Uudistetoimetus kokkuvõtte;671 töökohast
sammas usaldusväärsem;Riigipea sõnul;tõhus hariduspoliitika;seilavad jaapani;ostmist summa;kokkuleppele eelarve;täna õudus-;puudutab radioloogia
taol ütles;leppida Sotsiaalminister;samamoodi kuus;Haapsalu õudus-;ongi sündmus;ilmu eelarves;täna Euroopa;Maa-amet viimase
merel Nädala;Meie väljakutse;reedest seitsmeteistkümnendast;kõrgpunktiks Võiks;probleem laiem;töölepingu muudatused;Sotsiaalminister haigekassa;kaheksa 13
läbiviidud reididel;Gruusia sõpruskooli;kõrgpunktiks Võiks;Euroopa eelarvele;võimaluse kasvatada;otsuse rahandusministeeriumis;avafilm Soomest;25 protsenti
mõjukam saadikurühm;Mida festivalist;kokkuvõtte reedest;keskpaiga kaalsest;olevamal kujul;otsuseid osapooled;vahendab Herald;võib-olla Hino
Haigekassa nõukogupoolne;Rõõm suurem;nädala juttu;Eestit esindades;tekib informatsioon;raviteenuste hinnakirja;Venemaa teatas;Väga huvitav
atmosfääri õudus-;ajal Erakond;Haapsalu valima;Euroopaga edukas;arutada probleem;tundub otsuse;Niisiis haigekassa;selge riigi
Üks põhimõtteid;Eesti kriisist;Euroopa tähendab;uus õudusfilm;informatsioon inimene;ühepoolseid otsuseid;HÕFF Tõnu;Vene-Gruusia konflikti
Publica Liidu;teatas suurendab;aprillist Mall;õppusi Jaapan;tohutut kinnisideed;vähendamine tekitanud;hinnakirjades Haigekassa;Eestit Venemaa
