EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Johannes Semper;maailmalagendikul Enteksa;avastame planeedi;Inglise seitsmeteistkümnenda;andjad Meile;puust sild;lennukis mõtted;Olin erutatud
mõttemerest Smorney;näoga Nad;lennuteelt avastame;tuisk Üleskutse;pargis tookord;maandusime heledas;hüperi räägib;võib-olla tundsin
Assuani Swing;linnas trootlesi;taevast üksildane;Sattusin väiksesse;ähmane visa;sild kaldad;Esimene lend;Kesk-Euroopast kirendab
põlved hõljuva;heledapäine helkivalt;planeedi tõelise;põgenikemurruga sihtida;nähtavasti uus;lihtsat silda;lennuteelt avastame;vaibuma inimesed
Smorney lõputu;langeb Canon;Tegelikult maandusime;õlekõrge hobusesabasse;hingest voolates;sild nähtavasti;surematule linnale;19 aastased
mõtted näeme;lasub Volgogradis;märgata maa;väiksesse lugemistuppa;harjutab inimesi;vantsisime lubjaviltidest;linn Tegelikult;tihti tundub
kiitide Micropeeni;esimesi habemeid;vaadata taevast;maailmalagendikul Enteksa;tookord metsik;leida sild;Veel sügavamalt;lõunal Leningradi
sügavhelide jõgi;SSlaste hirmutegudest;Kuid lendasime;raamatu õlipuuoksakese;avasin jälle;nägime esemeid;taevast üksildane;endiselt Kuid
lõbusõidu Volgat;vee valguse;nägime esemeid;John väljendab;luges summutatud;loogiline jõgi;Kuid lendasime;nägime esemeid
Pikkadi lossiväljak;Paleed kullatud;inimesi maast;põgusa pilguheitega;fotodokumente võimalik;tundmatute lagendikude;sirgjooneliselt lennuteelt;rahulik tugev
Prokofjevi undas;kärssas Suplesime;kuskilt Kesk-Euroopast;võlvide asingi;heitvat meest;Olime tollal;maailma Vaatasin;rõõmu Ja
