EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
koostöö nõukogude;Meie Kappessimiste;aprilli 1940;kaugel-kaugel läänes;ongi elementaarsed;ajas sõda;Punaarmeelaste viibimine;sõda kaugel-kaugel
sekretär Hendrik;mõtlen tööliste;1940 jäävad;sulgeda kultuuriühingu;number Kas;puhkenud sõda;1940 jäävad;tagakiusamise ohvriks
Soodoma Gomorra;osa 20;demokraatlikud vabadused;siiamaani saadetud;ülesanne number;sõja tõmmatud;astuma Punaarmeelaste;nii-öelda mälestuse
ülisuur tähtsus;uksele kodanlike;tööliste revolutsiooniliseks;Eestis kohalviibimine;aeg andnud;puhkes sõda;Punaarmeebaasides rohkelt;pakkuda On
facto dejuure;tööliste kruvi;tehastes streikide;mäletatavasti Audesestasite;arvasime mäletan;tõmmatud sõjakeerisesse;kuuga Punaarmee;kaugel-kaugel läänes
küsimused Syyenne;Oskar Sepra;rahva aastakümneid;puhkemist Kindlasti;tekst See;Kaugel Soome;Meie kommunistid;lõpus tähendab
Johannes küpan;Andsin käsu;revolutsiooniliseks organisatsioonideks;märgukirjadega näitas;külv andma;sõda puhkema;arvestata Punaarmeebaasides;kinnitan vabariigi
küsimustes Ill;Kommunistliku partei;tuhandete tööinimeste;moodustama lööksalku;arvavad võit;aasta talvel;Sõjaaja tingimustes;käik tegelikult
Syyenne kõrvuti;haigla ruumides;välisminister 1940;Ühes teadsime;facto dejuure;seganud riigi;märts 1940;20 inimese
õpetab Nõukogude;Et politsei;tööinimeste allkirjadega;valmistada tulevasteks;vaimus vastavalt;möödunud aasta;Eestimaa Kommunistliku;käimist nii-öelda
kultuuriorganisatsioonid Vellid;muutus suuremaks;töölisorganisatsioonide arvu;loodi põrandal;tuleviku ranges;aastate kuude;Soome Nõukogude;Nõukogude Liidu
büroos Jäädulime;tagasivaates Ja;oodata tööpuuduse;tööta metallitööliste;aeg hinges;sõda kaasnenud;rakendamiseks punaarmeebaasides;39 aasta
