EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütles Atopuiskusika;tuuakse kadakaoksi;koolis tühine;naabripoisiga niuksed;tekiks arvan;vanaisa tarkus;Vooglaid räägib;magama ilmselt
õnnestus õue;kasvatatakse linnaseid;arvutid lülitatud;vanaisa naabripoisiga;arvan näiteks;saavutati vanaisa;Ülo Vooglaid;maitsesime üht-teist
tirooli vimpeid;aitab röövikid;Powerpoint lülitatud;Ööülikool tänab;seoses arvan;suurepärane vanaisa;Koole Täna;valmistada ütleb
lülitatud Powerpoint;tähtis ohvitser;eriti suurepärane;sõitsime lossihoovis;asi See;päeva vanaisa;lugu meelde;Võib-olla lihtsalt
hobuserautamise üldse;ongi eneserahuldamine;vanaisa tegelikult;üldse siledaks;asjad inimene;asi vanavanemate;lugu lihtsalt;vaja kindlasti
põllud Põlude;meister Ta;erilistel polent;Seda öelnud;pull parajas;vanaisa olulise;Siis lõpuks;kõne üldse
tervik süsteem;pahameel kasvab;Kõik arvutid;tegelikult Ikkagi;näiteks ütlen;Neil vanaisaga;Ja öelda;paremini Kõik
suitsetamise õnnetus;Ja õnnetu;Täna eriline;tähtis Eetika;ikke unustamatu;Luutelut võraliseks;vanaisa ütles;Selged muutub
Üsna sageli;oomikrosid Räkisime;eriline õhtu;trepikoda külas;rahuldust jest;heinaajaks tähtsamatel;jõuad Koju;Aga praegugi
paev põrandal;Friedrich Händeli;suurepärane vanaisa;tuntud sepp;Mine toolid;vanavanaisa võttis;lugeda Ma;kooli direktori
söandan öelda;valmistada Mulle;suuri väikseid;muusika Roberti;logisev tiitel;väike targemaks;Neil vanaisaga;korralik Mine
koostöö Tartu;Tööprodukt tegijat;tähtsad sündmused;täitsa toredad;subjekti areng;vanaisa uuris;tekkinud Mina;põrandat No
asjad mõtet;Ema isaisa;tähtsal töö;mõtlema misasja;naase kodu;Vanaisa võttis;Kõige tähtsamad;heidad jälle
näeks jõuluõhtul;segada Siis;töökas ilmatarka;tegevusi Neli-viis;riisutud ein;räägib vanaisa;koju Tegelikult;räägita üldse
