EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Calgary päevil;Eesti noortele;Ain-Alar Johanson;tegelesin triatloniga;distantsiga load;raadio kahes;spordikuulsustele Ain-Alar;täna võib-olla
misena Golden;Briatledil 30;spordikuulsustele Ain-Alar;Meie vaatevinklist;load profiil;hääldada kogunenud;spordijuhiga Heino;kutsuda ilmselt
fiiling lõpus;panna jooksumees;tavalise sportlasena;Readlettidega üldse;asi head;räägime kuulajate;Juhanson triatleet;nii-öelda aktiivselt
Lanzarote hästi;Veerpalu Kalju;juhtub Ironmani;Ei prügikastialane;alternatiiv raja;tõelised eesti;Ain-Alar õnnestus;tähendab 24
armen Lanzarote;Ja kindlat;ametlikult Ain-Alar;tegelikult niukse;nurka totaalselt;vaata Raadio;ametlikult Ain-Alar;tegelikult kindlasti
Lanzarote misse;kuuldub ujumine;tõenäoliselt aasta;täitsa tipp-topp;forever tegelikult;Lanzarote kuulda;Ironman aastasse;kindlasti jääb
Albert olümpial;kvalifikatsiooninumbreid tõestada;Ain-Alar kasutused;meelehärmiks eraldi;null madonna;kuulajate asjad;triatloni maaeluministriga;aeg-ajalt räägitud
seeläbi õnnestus;aastane tuksis;natuke lihtsam;distsipliini paika;kaks arvan;Raadio kahes;algusesse Ain-Alar;nii-öelda võistluse
Readlettidega üldse;auhind Ei;kahes Ain-Alar;Eestis siiamaani;head ujujat;tuttavad kutsunud;Ain-Alar Juhanson;neli kilomeetrit
prügikastialane püüad;lõpp Vahet;üldse triatloni;päevis Uno;tookord traagilist;eesti armeli;Ain-Alar kasutused;võib-olla eksinud
jälle uus;jaanuarikuu keskpaik;mõnusat adrenaliini;proovinud olümpiadistantse;momente fiiling;puhuvad külaliseks;teisisõnu triatloni;võib-olla öelda
õnnestus 94;küsib põlv;Ain-Alar õnnestus;lühemast distantsist;vorm parem;triatloniklubi Eestis;tunnustatud triatlonitreeneri;nii-öelda õigel
