EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Renee tenderman;suur keeleuuendus;Türgi Nobeli;Türgi randadesse;alter ego;Türgist Nobeli;Türgist Nobeli;võib-olla Atatürk
René Tendermann;Euroopa kultuur;Türgist Nobeli;Venemaa ainsad;ongi rajamisel;Türgi Nobeli;Kuidas Nobeli;püüda rääkida
Terry Morrison;räägib Istanbulist;Nobeli kirjanduspreemia;Türgist Nobeli;võidab näiteks;rääkida Türgist;Türgis maailmas;võimsuse perioodil
mõistis Atatürk;türklasi kirjaoskamatud;teema Türki;Istanbuli paari;room Aga;Türgi kirjanikud;Türgik Raamatu;aeg ongi
Atatürk näinud;Türgist islamivabariik;Türgis probleem;täiuslikum Sest;probleem teravam;kirjutab türgi;räägib Nobeli;inimestelt püüa
tenderman Pegasuse;Mohameetlikuma türklased;Türgi kirjanikud;Ankaras mereäärses;action Iga;Türgis loosungeid;Türgi kirjanikud;traditsioonis inimest
Salvador dema;keelasena kloostrid;Türgis Euroopa;käsitletud Türgik;formaalne annaks;sõnastus Türgi;Niisiis Türgi;liigutavad lumes
Istanbulis Ankaras;Türgi islamiääremaa;rääkida Türgist;täiendada vaevli;kompleksse isiklikke;Türgi teadupärast;Türgi Nobeli;Aga vaatame
võib-olla Atatürk;erakond Türgi;eurooplased türklased;Türgis identsus;arvestab otsuste;türgi kirjanikest;mõista Türgi;võib-olla aeg
pandud sekularism;Venemaal Slavofiilid;Türgi kuum;vaevleb identiteedikriisi;objektiivsete faktide;jutus Türgi;türgi kirjanikest;juhtmed ongi
Jungija Froidi;identiteedikriisi Et;Türgis maailmas;äärmuslasi Niisiis;abstraktselt sügavalt;Türgis maailmas;rääkida Türgist;kultuuri Euroopa
Atatürk viis;lootust Ja;Pamuks Nobeli;märgata romaanis;oskused anded;kirjaoskust Türgi;Nobeli kõnes;ühendab Nagunii
Orhan Pamuki;linn Istanbul;püüame Türgi;Türgis reisima;annab lootust;Türgi kirjanik;Ja Nobeli;keeruline islami
jälle teema;islamimaailmast koostööd;eesti kirjanik;räägib Istanbulist;hea inimene;haridusest Türgi;Türgi kirjanik;muuda keelamise-käskimise
põhialus Väärtussüsteemid;Türgit Euroopa;Türgi maa;otsides üldsegi;sugugi formaalne;käsitletud Türgik;Türgi esimene;lahti vaatama
