EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Mozarti abonoment;kammerorkestriga koopias;Mozarti aasta;Arkanšellogorelli jõulukontserdist;loominguline moment;Tallinna muusikakeskkoolis;Jüri Gerretz;orkestrid tavaliselt
Johann Christian;kammerorkestri liikmed;kammerorkestriga Mozarti;maailmas interpreet;arvan näiteks;Tallinna muusikakeskkooli;Kuidas Mozarti;asja jätkama
Kuopios mängisin;Nende kammerorkestri;Mozarti mängimise;seitsmeteistkümnekesi väikses;võib-olla symbol;Õpetan Tallinna;Mozarti Tseedul;võib-olla suurem
Kuopios Õpetan;On Mozart;Gerretz Orkestri;orkestris ebameeldivam;See pluss;solistina Tallinna;Mozarti mänginud;võib-olla loominguga
surnud researchi;kammerorkestrit juhatab;Kuidas Mozarti;Kuopios mängisin;arvate reaalsed;õpilased Tallinna;Mozarti Tseedursonaati;Kui kaks-kolm
Timolta Johann;konservatooriumi kammerorkestrit;eriti Mozarti;Saksamaakontsert 26;anna uusi;Tallinna õpilased;Mozarti aasta;nii-öelda tööst
allegro Timolta;kammerorkestriga Mozarti;konservatooriumi orkester;Venemaa reisidest;publikut anna;Soomega muusikaharidus;õhtu Mozartile;kontserte 10
Kuopios loomulikult;kammerorkestrile Kas;Jüri Gerretz;korrutada seitsmeteistkümnega;ongi kooslus;Soome õpilased;Mozarti mängitud;võib-olla kammermuusikat
Mozart teasta;pedagoogi kammerorkestri;õhtu Mozartile;vaatevinklist Ja;kindlam pist;õpilastega Mozarti;Gerretz viiekümneseks;43 nõukogude
ütleme soius;professionaalne dirigenti;aega Mozarti;Leibur esines;näiteks pakutud;pedagoog Tallinna;Mozarti mängimise;kontsert nii-öelda
Christian Bachi;Kammerorkesterit sponsorlust;ütleme Mozarti;Mozarti mängitud;näidata ütleme;suvekursustest Soomes;mängib Jüri;võimalikult öelda
aastat Kuopios;konservatooriumi orkester;Mozarti divertismendist;ebameeldivam kammerorkestrit;tasemega arvan;Lätis kammerorkestrile;õpilastega Mozarti;neli viis
abonoment aastal;Lätis kammerorkestrile;orkestrinädalased kursused;kammerorkestrist huvitatud;ongi salvestatud;Soomes Eestis;ütleme Mozarti;Võistlus väga-väga
Mozarti Tseedursonaati;kontsertmeister Saksamaal;kahjuks orkestrist;Kaljuste kammerorkestrist;areneb aeg;viiulimängijad Moskvas;solistina Tallinna;nõus nii-öelda
