EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Clive Lewis;Räägime religiooniteooriast;tundub jõuluajal;samane jumalik;number identsus;jõulujõulude kristlik;religioonis Kui;võib-olla jutt
David Chalmers;jõulusõnum Tõepoolest;jõulujõulude kristlik;Sest piirdume;Pluss null;kristlus jõulupühad;Räägime religiooniteooriast;võib-olla kõrgematel
Yestertan ütles;Euroopa kultuur;Räägime religiooniteooriast;samane Ütleme;andmeid protsente;traditsioon jõulude;võtta kristlik;võib-olla esimest
Gilbert sõstart;Aga püha;lõpuks jõulusõnum;meenutada Uku;null miinus;jõulupühad seotud;räägi religioonist;prantsuse revolutsiooni
lõpmatuse mõistet;peksa tohu;jõulu meenutada;nähtus loomariigile;summa reaalne;näiteks jõulu;jõulujõulude kristlik;teisalt oluline
Joosep Fratzinger;ausõna huvitab;religioosne püha;Igavik tegelikult;miinus null;seoses jõululast;vaata religioone;bolševikud õigemini
õpetussõna vaheaste;mõiste bolševikud;traditsioon jõulude;pigemini tabud;See punkt;jõuludega seoses;Religioon See;22 sajandil
See Don't;No ulme;sekularistlik religioon;väitis samane;Nii verb;puus sekulaarsesse;religiooniteooriast sügavalt;Ja mõtlesin
ütleme Alpasi;oligi võsa;selgelt religioosne;Napolion ajas;Need usu;jõulurahu Aga;religioon Olgu;inimteadvus nii-öelda
asi Tracitsionalism;Meid lõpmatu;energia kristluses;põlvkondadele hääle;reaalselt reaalselt;näitab jõulujõulude;religioosseks üldse;kantud paratamatult
lõpuks jõulusõnum;religioonid määral;Jõuluajal meenutatakse;väljend teoloogias;aspekt tähendab;jõuluajal kodumaa;siga religioonid;asja tajub
mõiste Me;Nii Jeesus;religioosne tunne;vaataksin panteistliku;naq reaalselt;Jõuluajal meenutatakse;Eitš religioon;aeg-ajalt ajaloos
üliintellekt Jeesus;inimintellekti ülekandmine;religiooni filosoofiliselt;premeeritakse Nobeli;tekib hulk;tundub jõuluajal;sündinud usklikest;võib-olla vaata
religioon õpetus;religioossus väidetakse;religioosseks üldse;No üliintellekt;arvan andmed;jõulusõnum Tõepoolest;religioonid Jaa;USA Eesti
