EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
lõpus second;Teie sotsioloogina;koolis klubikultuuriteemaline;raadiost mängiti;nii-öelda defineerida;rääkida klubikultuuri;sotsioloogina klubikultuuri;inimesed tegelevad
Prive's Aivar;noorsookultuuriks Aga;sotsioloogina klubikultuuri;keeklubidest üldse;alternatiivse mana;sotsioloogina klubikultuuri;popkultuurist klubikultuurist;võib-olla võib-olla
ground imago;klubikultuurikontekstis kaagis;klubikultuur nii-öelda;olulisi Tiitseisid;ground alternatiivne;koolis klubikultuuriteemaline;Teie sotsioloogina;sellisem võib-olla
mutant Disco;klubikultuuriteemaline popkultuuritund;erinevus klubikultuuris;käisid klubitamas;üldse defineerima;klubikultuuriteemaline popkultuuritund;klubikultuurist Me;Lääne-Euroopas riikides
underground väikese;Teine asi;tegelikult klubikultuuris;teadis selgelt;paralleele tooks;klubikultuurist räägitakse;klubikultuurist ütlesime;seoses üldse
mõtlen Ractarane;Eesti klubikultuuri;klubikultuuri Võib-olla;olulisem Tiitsail;intervjuust Is;täna klubikultuurist;klubikultuurist loomulikult;rääkinud nii-öelda
second Jaroslav;klubikultuur nii-öelda;räägime klubikultuurist;saatesse Raili;näiteks valida;klubikultuuriga teatavas;klubikultuuriteemaline popkultuuritund;otsisin põnevamat
subkultuurid öelda;natukene stiilitunnetus;klubikultuuriga lihtsalt;meenutusi Olete;jaotanud näiteks;klubikultuuri inimesi;räägime klubikultuurist;klubikultuuril seoses
Noftidzee nohik;käisite klubikultuuriüritustel;võib-olla hipikultuuri;Tähendab massikultuur;alternatiivne ande;popkultuurist klubikultuurist;Aga klubikultuuril;mitmeti seotud
põhimõtteliselt mutant;narkootikumidega Te;klubikultuuri inimesi;räägime klubikultuurist;defineerima laiemas;eesti klubikultuuris;klubikultuuriüritustel loomulikult;samamoodi Lääne-Euroopas
mõiste klubikultuur;nii-öelda trahviti;popkultuurist klubikultuurist;defineerida meistri;mainitud ajuti;Jeisid klubikultuuri;räägitakse klubikultuurist;stiilitunnetus võib-olla
nii-öelda underground;Testis uimastitarvitamisega;täna klubikultuurist;tegelikult klubikultuuris;näiteks uus;klubikultuuri Eestis;klubikultuurist räägitakse;kaugemale jäänud
