keyphrase;score
maailmasõda kirjutatu;0.6396
rääkima ajalugu;0.5768
sajand Euroopa;0.5483
sõjakirjandus rääkima;0.5174
Ferdinand linn;0.4742
impeerium poliitika;0.4515
austria pressimistlik;0.4514
sajand loodetavasti;0.4479
Landeswehr päev;0.4318
lõpp eesti;0.4269
olulisem sündmus;0.4198
loomulikult Jaroslav;0.4171
Hispaania kodusõda;0.4146
Hemingway hiljem;0.409
esimene ristisõda;0.4081
nimetama klassikaline;0.4062
surm saksa;0.406
diplomaat kool;0.4054
kirjandus poliitiline;0.4027
veterane kirjutama;0.3993
vill pommitama;0.3923
kibedasti Prantsusmaa;0.3835
Adolf jooksma;0.3827
maailm jätkuvalt;0.3777
krahv Stenbocki;0.377
ajal laul;0.3765
teos täna;0.3764
kirjanik Andrei;0.3715
ütlema Hašek;0.3671
esimene kord;0.3661
tsitaat lõpp;0.3613
Leeseparss lahing;0.3598
eluvaldkond tahe;0.3592
Aleksejev viimane;0.3536
kohane lugema;0.3501
ainuke kirjanik;0.3461
nimi hiljem;0.345
demobiliseerima aasta;0.3414
tabamus asukoht;0.3412
saksi aristokraat;0.3398
Atlandi ookean;0.3394
idarind enamus;0.3359
kapten Conan;0.3354
Taani näide;0.333
autor Edward;0.3289
kangelasteo julgustükk;0.3266
Roland torsel;0.3257
oodatud käsk;0.3255
sissejuhatus juhtima;0.3243
võitlema iiri;0.3228
kaos hobune;0.3217
olemine Moroa;0.3203
Helme kuulama;0.3202
Ida-Saksamaa linnapea;0.3174
ütlema tohutu;0.3131
diagnoos inglise;0.3125
autor lugema;0.3111
vale vaenlane;0.3106
mõttesuund lõikama;0.31
Richard Roht;0.3086
sõdur lihtne;0.3081
1932 ilmuma;0.3059
vabam kaasaegne;0.3024
toimuma Rumeenia;0.3019
ütlema üheksa;0.3009
suurtükivägi kana;0.3007
viisakas teadma;0.3005
sillaots aasta;0.2969
20 minut;0.2957
peategelane karjääriredel;0.2937
allveelaevamees laulma;0.2914
Wolfgang Petersen;0.2914
mälestusteraamatu nutma;0.2878
rahu tundma;0.2864
sugupõlv inimkogemus;0.283
pilt inimmiljon;0.2826
kindlasti lääs;0.2824
kuninglik prints;0.2818
lõpetama võib-olla;0.2805
Itaalia futuristlik;0.2787
parim linateos;0.2777
ida Ida-Berliin;0.2753
kevad suurim;0.275
sõna kolm;0.2743
tekkima kommunistlik;0.2713
puhkepäev puuduma;0.2707
nägema sadama;0.2673
kaevik seriaal;0.2653
selgemalt lihtsamalt;0.2651
Matsatus maha;0.2643
ütlema Lynn;0.2613
andma uus;0.2604
vaene eestlane;0.259
lennus maandumine;0.256
emantsipatsioon ase;0.2534
ema tapma;0.2515
kirjutama humoorikalt;0.2499
tulemus näiteks;0.249
nimi Testushon;0.2473
zombie lahing;0.245
vastama küsimus;0.2449
asedirektor Vahur;0.2445
76 rügement;0.2442
vang jooksma;0.2433
aru Louis;0.2403
termin kasutamine;0.2388
-st jaanuar;0.235
huvitav sündima;0.2339
lehekülg andma;0.2313
interbrigaade puudutama;0.226
bet paaker;0.225
meerika madal;0.223
loomulikult raadio;0.2214
41 aastane;0.2198
küla 1900;0.2192
sanitar mööduma;0.2187
mõnenädalane tsükkel;0.2146
absurdne kuu;0.2144
surnud hobune;0.2117
Venemaa sujuvalt;0.2104
tööriist valdama;0.2103
Kirjandusmuuseum sari;0.2074
uni minestus;0.2064
keelama linn;0.204
perse kompanii;0.2025
tegelikult uskuma;0.202
käima mets;0.2003
Maria Remark;0.2
oht iseloomustama;0.1982
maksma unustama;0.197
avastama kott;0.1933
omane sõprusringkond;0.193
järgnema Baker;0.1926
Peeter armastama;0.1924
tõlkima tõlkima;0.1919
kaotama kõnevõime;0.191
suur verine;0.1904
15 -st;0.1902
hääletamine kaks;0.1878
võimatu inimene;0.1862
tan tund;0.1862
kindlasti muutus;0.1831
vägev haarav;0.1819
põhjus jäine;0.1814
nimi Arnold;0.1807
Laitlidaans primitiivne;0.1779
šokk üllatus;0.1775
põhjus erinev;0.1767
küla Siiri;0.1737
raske konkureerima;0.1728
arsee sherif;0.172
film pealkiri;0.1706
pressimistlik maalikunstnik;0.1686
neli mees;0.1669
pööre vasakpoolsus;0.1657
sõim jalg;0.165
vaimukultuur kutsuma;0.1596
vajalik foon;0.1589
bar püstol;0.1562
anuma haavatud;0.1559
metall inimene;0.1499
ehtsam punane;0.1482
mees täis;0.1451
Thomas jääma;0.1383
täisgraanuleag andma;0.1381
test ootus;0.1375
tähelepanu renn;0.136
ahv leidma;0.134
terastorm kandma;0.1283
kaasaegne kodu;0.1248
uputama toit;0.1242
lihtsalt füüsiline;0.1235
tantsima jääma;0.1173
kasutama gaas;0.1164
keel shell;0.1126
väike mees;0.1121
andma 76;0.1103
antikvariaat leidma;0.1066
lammas ränk;0.1011
tubakakott tubakas;0.101
taks mees;0.0933
kaotama liikumisvõime;0.09
neuroos haigla;0.0895
sümptom tulemus;0.081
Peeter Helme;0.0802
väli apteeker;0.0776
sätendama roheliselt;0.0773
pehme muld;0.0752
nulu tehnik;0.0678
märke märke;0.0604
streikiv tööline;0.0577
kaos element;0.0565
magus õlu;0.0511
rasv õun;0.0439
katkestama ühendus;0.0401
aurav sisikond;0.0354
kraantranž vesi;0.0187
element muutuma;-0.0455
kontrast test;-0.0604
laadima Sell;-0.0649
