EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;regulatsioonid;internetile;tähendab;;internetikasutajatest;tehnoloogiaettevõtete;IT-ettevõtete
väikeettevõtete;Facebook;IT-teenuste;Ülemaailmse;saadaval;internetile;tehnoloogiaid;külvamiseks
ülekaalu;Google'i;tehnoloogia;turupositsiooni;masside;internetis;veebiteenuse;sõjalised
IT-ettevõtete;vähendamise;häda;miljonite;inform;veebiteenuse;IT-ettevõtete;USA
ebasõbralikkus;infokeskkonna;maailma;IT-toodete;tähendab;tehnoloogiaettevõtete;IT-toodete;muutuvad
Microsofti;internetis;veebiteenuse;rahupreemiat;ideid;Interneti;innovatsiooniplatvormiks;kasutada
valikuvõimalus;protsenti;probleemidega;rikaste;seoses;tehnoloogia;suhtlusplatvormid;aja
Riigialamate;muutuvad;raskem;beebikeskkonna;investorite;innovatsiooniplatvormiks;infokeskkonna;See
Apple'ist;ettevõted;muret;suurinvestorite;heldes;infokeskkonna;internetikasutajatest;erinevate
tehnoloogiaettevõtete;Interneti;internetikasutajatest;Hiigelsuureks;usu;veebi;veebi;ettevõtte
