EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;barokkmuusikale;barokkmuusikafestivalil;tähendab;;barokkmuusikafestivalil;Klassikaraadio;kontsertidele
partonoomieutrombochino;tantsunumbreid;muusikafestivale;seitsmeteistkümnenda;stock;barokkmuusikafestivali;barokkmuusikafestivali;tüüpilised
märkimisväärsel;Peab;vokaalmuusikaõhtut;saatepartiiga;;barokkmuusikafestival;barokkmuusikafestivalil;sing
Actamise;Klassikaraadio;kontserdisaalides;Muusikauudised;head;barokkmuusikateoseid;klassikaraadiost;viis
teatraalsus;Vara;vokaalgruppidele;lõppkontserti;pioneere;vokaalmuusikaõhtut;Muusikauudised;kurssidel
Spolifooniad;Lüürat;kuulajad;olulisematel;undel;barokkmuusikat;klassikaraadio;kirjeldasin
üliemotsionaalne;peatunud;kontserdist;kolmekümneosaline;nooremat;barokkmuusikaga;barokkmuusikamängijad;kõlamiseks
modulatsioonid;1529;Klassikaraadio;vormelit;Ent;barokkmuusikale;kontserdisarjas;teksti
artikuleerimine;-test;akustika;professionaalsete;king;barokkmuusika;barokkmuusikat;kolmekümneosaline
võimalik;dirigent-muusikaõpetaja;bassihääl;Klassikaraadio;elemente;muusikafestivali;muusikalinn;kaunis
