EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;Ida-Saksa;tähendab;;Lääne-Saksa;Berliinist;lääne-ja
Avadikend;endisel;saksas;kümnetoaliste;number;viiekümnendatel;Berliinlane;1872
tööstusrevolutsioon;Bismarcki;1900;Tülidest;kur;Berliinlased;Berliinlased;riik
Kurfüstendamine;Avadikend;sajandit;väljasõiduviisat;uhked;seitsmekümnendatel;berliinlased;1900
Kursustendam;ameti;ööklubides;ülimoodsa;tollase;Saksamaale;Ida-Berliinis;1926
Kurphyorstendamist;apartementidega;Lääne-Berliinis;idaberliinlased;andekaid;kolmekümnendatel;Ida-Berliini;1870
võimalik;Joachim;talvel;Jõulude-eelsel;tähendab;aastatuhande;Berliinis;1946
Schtendamil;;raamatukogud;seitsmekümnendad;meenutav;saksas;Saksamaast;raamatukunstnik
ülespuhutud;1862;sotsiaalkindlustuse;berliinlasi;andeka;kolkamerelaulud;Berliin;lihtsalt
kursustendami;Midagi;televisioonis;prüginaised;meest;kunagine;Berliini;esimest
