EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;orduhärrade;Tallinnas;tähendab;;mädarõika;pulmapidamises;aadlikud
kõrgseltskonna;kuld-;Hein;seitsmeteistkümnes;;täna;mõisast;Põhja-Eestist
iksootika;trompetipuhujad;1649;seitsmeteistkümnenda;pull;lugu;pulmamärkused;pealegi
söögitegemine;esitantsimine;Hansbon;hilisemast;head;kadunukese;Liivimaasõja;liha
mädarõika;grammi;õpitoa;püsisid;momenti;kolmesajandat;pidudest;Harjumaalt
õnnestus;veid;küttimine;seitsmeteistkümnendal;rein;sellenimelisi;mõisamajad;kuskilt
võimalik;hane;sündmus;arvestades;full;ütles;Harjumaalt;toiduks
lantika;Raamat;Hansust;võidejuustu;sell;toretsemiseks;keskpulma;võib-olla
võistlus;Liivimaasõjaaegseid;pulmalõik;vaenlase;nimetatakse;mõisameeste;Moskaviit;tulenevad
ühiskonnakihtides;artikleid;lina;kümnise;base;pani;Kuidas;valmistatud
