EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;väikses;lugeda;Kesktütarlapsi;;vanakestil;põlislaante;Kreem;neljapäevast
liikertaat;vihutas;ämm;naabrilaste;ints;Juturaamatuid;Juturaamatuid;Juturaamatuid;kuulas
hõbeheegeldus;kallutas;väikennenny;meeldis;prints;naabrilaste;kurniviskasiganaakman;lugeda;keigorlikud
kõverseebigentsak;punastas;Betti;lahkesti;Ent;neitsikene;nõelasilmast;lemmik;tundised
kurniviskasiganaakman;liigutas;;päiksepaistel;torm;ajal;võhivõõraid;jälle;ehtimise
kabildus;kuuvalgus;kambri;põlislaante;kodunt;praetud;kardavoid;kõne;lesk
Kohtossas;isa;lambi;kahekesi;meest;tulle;lemmikaarde;Mõrane;tõi
Väike-apsat;Laps;võib-olla;mürinaga;tore;õmbles;lausa;puhmaid;mõrvad
nimliiduslikult;Sõber;uksed;kõverseebigentsak;ehtimise;Nennike;näis;Lõmm;tundma
Haining;lummutas;õppis;kaunishingi;sume;kurvad;võlustada;näljasena;Ükskõik
