EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;võib-olla
mõtete;Kas;laulupidu;ametlikku;head;tantsime;päristantsupeo;metsamaa
päristantsupeo;Tule;tantsurühma;viimsest;arm;tantsupidudest;tantsupidudest;eesti
kõrged;Kui;vaatajate-kuulajate;eelistada;anname;tantsupeo;tantsupeo;esimest
päiksesoopuu;päristantsupeo;tantsuõpetajate;püsib;vorm;Tantsupeoprogramm;Tantsupeoprogramm;kolme
pikseloits;Eestimaale;muusikute;eelviimase;soon;tantsupidu;tantsupidu;kuskilt
mõtted;hingab;tantsuõpetaja;tänasest;tekib;tantsija;tantsuna;mõtlesin
tähistamine;ilusat;tantsupidudest;kauaoodatud;meest;tantsida;tantsu;iseloomulik
tänutunne;S7;tantsime;rahvariided;kell;tantsurühma;tantsuga;uuesti
tõuseb;Agu;tantsupeole;Spetsiaalselt;soos;tantsuga;meestetantsust;See
metsamaal;kannab;hingamine;vaatajate-kuulajate;kodus;tantsus;tantsus;metsa
tantsuõpetajate;tantsurühma;kuulajad;haiglasse;lik;tantsuna;tantsurühma;inimeste
jõuab;hea;laulu;leiaksid;Need;tantsijat;tantsuõpetaja;leida
Võib-olla;Aga;tantsuga;kallistada;toetades;tantse;tantsuõpetajate;tahaks
võib-olla;isetegemine;pidu;teemaplokk;edu;tantsu;Aitäh;hästi
laulupidu;1536;muusika;konkreetselt;vaatame;publikusse;eestlastele;head
plokis;Kõik;meestetantsust;päiksesoopuu;mets;publikkusega;pidu;nime
peo;Te;etendus;liikuda;võimalus;tantsuõpetajate;Eestimaale;valmis
muusika;maa;kuulasime;rajastega;otsustada;tähistame;laulupidu;nii-öelda
meestevägi;Mis;eestimaalt;tänaseks;koju;vaatajate-kuulajate;Eestimaad;10
mitmeplaaniline;tähtis;alustame;vaatajaid;eelistada;tantsuõpetaja;tänasest;lood
tantsupidu;ühendust;aastapäeva;kauaks-kauaks;teadsime;vaatajatele;Soomaa;On
Rajaste;anda;tähistame;Tegelikult;kolme;kuulajad;Tallinnasse;öelda
reliikvia;jalga;Eestimaa;pelgupaigaks;ütleme;valmis;öelda;ühendust
mõtteid;ametlikku;väljakul;tarbeks;korda;päev;Pärast;muusika
üksinda;muusikat;vabastamise;täpselt;kannab;laulupidu;Eestimaa;maal
tõsiselt;arm;tänutunne;meestevägi;kindlasti;vaatajaid;Kõigist;Sumera
meestetantsust;Spetsiaalselt;rahvariided;loomingut;etendust;tänaseks;Esimene;emme
võimalus;Haydeliku;;meelega;seisma;tänasest;tahaks;Olen
teemaplokk;salm;1536;saatja;arvan;tähistamine;algab;kauni
1536;eelviimase;osalejad;männimetsa;metsa;täna;viimane;vaatajate-kuulajate
õigesti;palve;staadionile;tantsija;tuntakse;etendus;vaatame;jäänud
näevad;isetegemise;rõõmupisaraid;teadsime;pala;hetkel;kaasa;Või
päev;kell;inimesi;mõtleksime;meelde;pidu;Siis;väljaku
metsamaa;paneb;koht;kahesajandat;isetegemine;muusikat;osalejad;Kõik
isetegemise;;eestlastele;kirjeldada;arvate;hommikuti;isetegemisest;natukene
heinamaad;kaitsma;mängib;reliikvia;Et;jõuab;Rajaste;lugeda
ühendust;suurt;rannamaa;Eestimaale;lapsed;alustame;Kõik;eestlastele
rõõmupisaraid;loo;tundeid;raamatu;uus;kuulasime;meestevägi;vaatame
tänavust;Tants;avatants;melises;tantsus;korraga;mängib;paari
pärandit;suuda;kuulata;soovisite;lastele;algab;tantsija;varbad
tantsupeo;muusika;nimi;tantsupidudest;See;väljakul;viimsest;tunda
nii-öelda;tõuseb;kodus;ütlesite;võim;näeme;vaatajate-kuulajate;soovisite
Läbi;tähistamine;päristantsupeo;õigemini;isetegemise;laulu;Kui;Tallinnasse
tantsu;tantsupidudest;reliikvia;arvate;varja;osalejad;etendus;mees
toidukoti;täna;meeleoluga;kohtade;avatants;tunni;aastapäeva;eestimaal
arm;vanaema;puhata;vaatab;saamisest;hommikul;tähistame;hinge
tantsus;koht;Tantsupeoprogramm;olulisust;nimi;Tule;soovisite;Aitäh
armsa;Ma;isetegemisest;pärisorjusest;armsad;muusika;nii-öelda;koht
avatants;hingama;mees;kaitsma;hetkel;kaasa;hästi;1536
