EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;traditsioonid;tähendab;;kõnekoosolekul;Eestile;Vana-Euroopa
molembeeennseuroy;Peab;tseremooniat;seltsiellu;number;kõnekoosolek;Aitäh;president
kõnekoosolek;liikmete;eestingeelen;spordireporterite;;kõnekoosolekuid;Eestist;finantsilise
leitmotiiv;direktor;muusikainimestega;siiatulekuga;niin;puheni;kõnekoosolek;Eesti-Soome
It's;sõnasoovijaid;Stalini;põhikirjast;head;koosolekule;konverentsist;rakenduslik
viisibuodijasta;laulu-;esinejad;üldlaulupeo;termin;kohtumishomme;Estonias;27
täiendus;efekt;eestlastest;põhikirjaga;roll;rääkida;Eesti-kesksemaks;natukese
juhtmotiiv;Lugupeetud;lennujaamas;katsionaaliku;funktsioon;koosolek;eestlastest;kahe
omakultuuripäev;Meie;laulmised;välismaalastele;mall;koosoleku;Järgmine;vaadata
võimalik;36;koosolekute;Iga-aastase;noorema;ettekandes;Tänan;haridusasutustega
Castrol;laulukoorid;Estonia;prosentisest;tookord;kõnele;Estoniat;kahjuks
võitluslik;reaalse;tähistamine;džässifestivalil;originaal;koosolekute;eestile;luua
põhikirjast;poistekooride;orkester;spordireportereid;laste;kõnetlusse;Selleks;võib-olla
Lõuna-Saksamaa;vajavad;mikrofoni;pronksisaatmise;geen;ettekanne;Eesti-Soome;tõeliselt
kultuurinõukogul;seksi;konstruktiivset;saatsime;reaalselt;täna;Ühest;Minister
võistlus;foneetiliselt;minutit;meeldis;toredate;tänane;eestimaaseltside;hotell
kultuuriseltse;muusikateatri-muusika-;tüüpiline;ohvitseride;toredamaid;kõnet;esimees;kõnekoosolek
provotsiljakus;Koos;naisliikmetega;erakordselt;punkte;koosolekud;Kuule;nii-öelda
põhimõtteliselt;molembeeennseuroy;õnnitleb;veele;programm;sõnavõtt;öelda;kirjutatud
Estonias;kun;kultuuriürituste;peanäitejuhi;terminid;kõne;eestistada;ühteteist
kultuuridelegatsioon;teater;helitehnilise;Estonlased;mutta;Täna;Meie;ongi
kõrgetasemeline;Kui;demonstratsioonidega;üldrahvalik;jotka;kutsel;kõne;Eesti-kesksemaks
õnnestunud;kantud;Nicole;näidisriietuse;punkt;varsti;ütleksin;suhteliselt
kõrgetasemelist;Härra;ehitused;kultuuriseltse;fakt;ettekandele;esinejad;tegelikult
rägestavad;sümboolikat;Tallinna;lugupeetud;noorematele;ajalukku;täname;geen
lingvistikas;sõbrad;õllejoomise;kultuurikontakte;probleem;õnnitleb;Tallinnast;lihtsalt
enam-vähem;tuttava;kontserdilavale;värskuse;tähendab;tänasele;Kuidas;tähistada
kastroliiran;võimalikul;juubeliõhtul;pühapäevaseid;seame;räägime;Estoonlased;ülem
analüüsiv;Kas;muusikateatri-muusika-;tegelemine;tekib;rääkima;kontserdi;olemasolu
fonotaktiliselt;Oletajalakoscan;koolides;nii-ütelda;tooks;tänab;Sellepärast;jotka
kunston;inimene;organisatsioonidest;kultuuriselts;efekt;korraks;õnnitleb;väljendab
lükkame;ühiskonnas;solist;aktiivsemad;kell;tervitan;liikmetest;Eestis
küsimus;originaal;üksus;teisipäev;reaalse;tänaseks;Toomas;puudutada
üleüldse;abi;puhastamas;väärilise;koostada;tervitame;Viljandini;tutvunedega
pöörustus;Millised;diskussiooni;fikseeritud;kodus;esindajatega;sisseõnnistamine;viimast
kristlus;Aga;Pitkin;põhjaliku;lub;saatmise;Venelastelt;mõju
võistlust;ettevaatlikkus;konkreetseid;teabematerjali;ideid;aega;Praegu;märtsil
põhikirju;liikmest;situatsioonis;järjetult;president;eile;näe;toetavad
kohvikuklubi;reageerima;ettevalmistav;viisnurgamäe;homme;kutsuks;räägime;38
hääletus;side;telefonikõnet;asutadaks;lava;räägin;Euroopast;kuin
kündmine;uusi;kuulata;Foomiseksi;seoses;hiljem;Soomest;39
haloesin;Oleks;istumist;naisliit;spetsialist;minutit;Rootsist;küsisin
kultuurialade;Munaliseerida;seatuna;kultuuriinimesed;tore;Praegu;tõsta;seotud
võõrsõnade;majas;ettekandeid;töölisklassi;võimalik;kesine;Pätsi;tarvitatud
ürituste;maailmainimene;suudame;ühiste;monument;tervitusi;esineb;soovitasid
võõrdumus;Kirjanike;tuntud;muusikalisi;näiteks;seltsitegevusel;Välile;von
näitemängud;aristokraatide;Eesti-Soome;täide;omav;käinud;kohtumishomme;viimane
töölisklassi;Kroos;punkte;auliikme;meedan;komme;Siis;ühiselt
laensõnaks;kummaline;Hennole;koriatiga;teated;konverentsist;kutsutuna;kuulub
Oletajalakoscan;istuma;siinset;pädevusse;annan;saatsime;sõnasaator;koolidega
