EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kultuuriajakirjandus;nimelise;Ostravast;muusikainimeste;personal;Tšehhoslovakkias;külalisesinemisi;viis
Tšehhoslovakkias;proov;teatri;ärasõidupäevani;meetrise;Tšehhoslovakkia;Tšehhoslovakkias;Tšehhoslovakkia
Tšehhoslovakkia;Tšehhoslovakkia;teatris;riikidevahelised;andnud;Poola;külalisesinemised;esmakordselt
Käesoleva;riiklikus;teatritrupp;siiasõidu;programm;linnas;sõprusteatri;Estonia
tõusu;Tšehhoslovakkias;teatriga;paarikümne;sidemed;lumetuisus;sõprusteatrist;ärasõidupäevani
moraavia;välisskulptuuri;teatrid;põhiline;seekordset;publiku;ooperilavastust;Vilimaa
siiasõidu;teatri;Astrahani;etendusele;seoses;teatrid;teatritrupp;lõpetama
külalisesinemised;delegatsiooni;ooperilavastustes;üldse;edendatakse;teatriga;Vanemuise;vabariigi
põhiline;tõusu;ooperilavastust;laudalüürika;taas;teatris;teatrid;üldse
tööstusettevõte;maa;näitlejad;mahuliselt;probleeme;Eesti;viimane;mees
Laupäevase;öelda;Stegore;väärneväärne;etenduse;kontserdisaali;Tallinnas;tõusu
ütlekski;Tiinat;Estonia;eelseisev;eile;teatri;Meie;Tartus
Tallinnas;asetäitja;Orsis;sõprusteatri;probleemid;toimus;teatris;aastat
plaanipärane;Aga;etenduse;asetäitja;võimaluse;lähematel;Eesti;Tšehhoslovakkias
lumetuisus;Meie;õhtul;meeleolukas;arvan;pealinna;näitlejad;hinge
võib-olla;kandnud;etendusele;siinse;sealses;sõprusteatrist;Estonia;muusikainimeste
ärasõidupäevani;hinnangut;austri;asjaks;Et;teatritrupp;ooperilavastustes;nähtavusega
kultuuripäevad;piirile;varem;kunagisse;arvasid;Tallinnas;Täna;külastasid
sõprusteatri;seovad;Tartus;siiamaani;kaks;ooperilavastustes;ärasõidupäevani;vahetava
üldse;kord;linnavalitsus;kevadel;toimuma;sõprusteatri;Käesoleva;Liidus
maod;vastuolumahutusi;tehniline;sõprus;ongi;oreliga;etendusele;nimelises
linnas;märk;kontserdisaali;rääkida;meenub;Vilimaa;külastasid;oreliga
nähtavusega;vilja;eelnenud;sealses;alus;saabusid;kunagisse;põhiline
lõuna;aasta;vanemaist;järgsed;lumetuisus;moraavia;Vilimaa;tähelepanu
asetäitja;Kuigi;proovi;üleeelne;proov;Saabumise;draamatrupp;juhtkondade
võimaluse;suhted;Eesti;kümneaastased;publiku;linnavalitsus;draamatrupi;kontserdisaali
taksos;personal;proov;külalisesinemisi;uue;ooperilavastust;Kuigi;Meie
küsitlemisel;teatritrupp;vanamoodi;vähem;võttis;Vanemuise;vanamoodi;taas
suuremaks;aastat;vastuvõtt;ooperilavastust;esmakordselt;ärasõidupäevani;vabariigi;suuremaks
Tartus;areng;muusikainimeste;lõpetama;hinge;siiasõidu;teatri;lõuna
päev;proovi;publiku;sõprusteatrist;toimub;raekojas;Kaarel;teatri
tähelepanu;etenduse;Esseni;raekojas;ola;kunagisse;Tšehhoslovakkia;kaks
vastuolumahutusi;eripära;Vanemuise;vaevalt;eelseisev;maa;toimus;külalisesinemisi
veerasid;NSV;hommikul;vabariiki;no;riikide;toimunud;jätkumine
teatrid;teatris;siinse;kultuuriministri;võib-olla;kalka;saabusid;toimub
teatritrupp;nimelises;viimane;Laupäevase;jäi;eile;Siin;sõna
etenduse;vabariigi;taksos;veerasid;vahetava;külastasid;väga-väga;Ja
väga-väga;Klaveriõhtule;Täna;küsitlemisel;etendusele;Trupi;öelda;Eesti
muusikainimeste;andnud;raekojas;külalisesinemised;vilja;etendusele;kultuuripäevad;Anthony
linnavalitsus;Trupi;esitati;hommikul;sõna;jäid;pealinna;teatriga
külastasid;hommikul;linnas;publiku;suhetel;õhtul;paremini;vähem
jätkumine;riikide;perspektiiv;jätkumine;vanemaist;veerasid;esmakordselt;esitati
sõprusteatrist;sõprusteatrist;Siin;ütlekski;mees;sealses;Poola;kord
draamatrupp;paremini;tööstusettevõte;kandnud;eelnenud;korki;vanemaist;palusega
eripära;draamatrupi;kultuuripäevad;plaanipärane;öelda;vabariiki;Klaveriõhtule;plaanipärane
hõivasid;Jaak;Tallinnas;sisuliselt;viis;austri;kontserdisaali;öelda
kontserdisaali;Siin;eelseisev;andnud;aega;Olomoodsi;õhtul;suur
laudalüürika;Nii;hinnangut;paika;suhete;toimunud;moraavia;NSV
ooperilavastustes;Ülo;toimunud;kultuuripäevad;perspektiiv;paika;Ostravast;tööstusettevõte
vahetused;Olomoodsi;külalisesinemised;Klaveriõhtule;proovi;toimub;teatriga;Stegore
