EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;sport;õhutemperatuur;seitsmekümneprotsendiline;;esimees;sotsiaaldemokraat;võtma;riik
õuesõppetund;lisa;arvuti;lõppema;personal;sotsiaaldemokraat;reformierakond;nädalakommentaar;jätkama
jõuluturg;maa;toimuma;berliin;partner;poliitiline;võimupartei;riigipea;sotsiaaldemokraatlik
võimalik;sharon;täiendama;hollistlikumalt;uneprobleem;võimupartei;poliitiline;jätkama;süüdistama
tervisetendus;kell;üksikküsimus;reguleerima;meeter;vabariiklik;valimisosalus;nii-öelda;öö
ovaalkabinet;tervis;survestama;kandideerima;roll;juhtimine;peaminister;kirjutama;sport
lõunakaar;stiil;obinitsa;permi-komi;asum;valitsuslaud;kandidatuur;töötama;tundma
küberkaitsekeskus;ennetama;päevakada;lõunakaar;terrorist;reformierakond;koalitsioon;soome-ugri;südamekool
tõusma;meedia;mõtlema;kooliõpetaja;usa;twitter;võõrustama;juhtuma;süüria
väetis;sotse;nädalakommentaar;tervitus;andma;samm;päevakajaaeg;päevakajaaeg;töötama
üksikküsimus;küberkaitsekeskus;programm;hoolikalt;promic;terviseminister;juhtima;uudisteportaal;pärastlõuna
küsimus;lähtuma;ootus;aprillikriisijärgne;programm;nüüdne;terviseminister;liige;võimupartei
soome-ugri;kool;kuus;arvuti;aspekt;vastutus;kohtumine;toimetaja;politsei
alkoteema;motivaator;võimalus;edendav;fakt;aeg;vabariiklik;aprillikriisijärgne;mõtlema
washington;aasta;kirjutama;noarünnak;probleem;rääkima;valitsuspartner;kahjuks;arvama
