EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;oht;kõigutama;;mõjutama;enesekindlus;kaheportaal;riik
föderaalne;loll;ootama;oluliselt;andmed;sekkumine;ähvardav;küberkurjategija;kohtumine
võimalik;käitumine;pisik;libakorjandus;usa;mõistus;näide;veebileht;politsei
kriisivalmidus;viirus;petmine;enesekindel;logima;haavatavam;enesekindel;sotsiaalmeediarobot;aeglustumine
käitumine;suurus;kahtlus;pealiskaudsemalt;link;õpetlik;petmine;infomägi;võimalik
õppetund;soovitu;arvuti;küberkurjategija;dollar;võõras;võõras;mõjutamine;teavitama
kapitalipaigutus;vaktsiin;inimene;väitma;andma;käitumine;kahtlus;võtma;kuuekümneaastane
andmejärv;teavitus;sattuma;tegutsema;vale;hirm;küberkurjategija;äravahetamine;mõjutama
allegooriline;dokument;kolmandaks;levima;vorm;lihtsameelne;mõjutamine;näide;riiklik
mõistus;lühidalt;fbi;keskmine;vastavalt;tingimus;mõistus;kontrollima;dollar
juurdlusbüroo;aasta;suur;juurdlusbüroo;valideeritud;väitma;sõnum;portaal;käitumine
