EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nädal konsalm;majanduspoliitiline programm;euroala tippkohtumine;ütlema uudisteagentuur;leader programm;toimuv eurotsoon;tähtaeg euroopa;kokkuvõte neljapäev;lääne-berliin standard
bulgaaria elanikkond;edendama venemaa;planeet rida;protsent eurostatt;intress jam;töödokument rahandusminister;euroopa liit;uudistetoimetus kokkuvõte;kuulaja nii-öelda
kliimamuudatus looduskatastroof;töödokument rahandusminister;presidendivalimine toimuma;abipakett 57;liider programm;abirahandusminister jürgen;venemaa keskvalimiskomisjon;lõpp usa;no ilmselt
laenuandmisvõime 440;istuma brüssel;tänavu laager;2000 üheksateistkümnes;madalaim intress;kriisiriik laenutähtaeg;kraad euro;vajama 2014;pressikontsert astunud
vahendama reuters;venemaa keskvalimiskomisjon;kuu uudistetoimetus;välismaa artist;vastama reaalne;tippkohtumine ettepanek;maapiirkond euroopa;rahvusringhääling raadiouudis;inimene võib-olla
2010 põllumajandusprojekt;panema murutasand;edendama venemaa;esinema 28;silt objekt;aprill eesti;võlakiri tähtaeg;kriisiriik laenutähtaeg;2010 põllumajandusprojekt
vana lennukitehas;panema mälestusmärk;lennukitehas festivalipass;lendama 1941;standard vangla;kriisiriik uus;keskpank tõenäoliselt;tartu välisuudis;38 arvatavalt
brüssel toimuv;aed hoolitsema;viljandi festival;lennukitehas festivalipass;andma ennetav;riigipea kohtumine;fond eesti;tähtaeg euroopa;aasta lääne-berliin
huvitavam salapart;toimuma aasta;ettevalmistusperiood rääkima;hoovihm äik;probleem toime;kohtumine töödokument;töödokument rahandusminister;14 välismaa;eesti võimalik
tuba hoov;euroopa finantsstabiilsus;põllumajandusprojekt taali;bulgaaria elanikkond;sobiv meede;loodav finantsstabiilsus;kokkuvõte neljapäev;kuu uudistetoimetus;10 aasta
fond tegelik;stuudio kai;saade nimetama;11 mängima;alge inimene;keskkonnaprogramm esindaja;keskvalimiskomisjon president;pressikontsert astunud;võib-olla natuke
ütlema õpituba;baier asuv;tänane pressikontsert;kahjuks uks;küsitav eile;maapiirkond euroopa;pikendama kriisiriik;laenuandmisvõime 440;nii-öelda lahti
tugev alatoitumus;mees liikuma;istuma brüssel;vajama 2014;leader projekt;bändkemp 2010;kohtumine ootama;esinema 28;inimene nii-öelda
andmed aparaat;õhtu kuulmine;hauamonument kolmapäev;aasta no;taal toetus;rahvusvaheline finantsinstitu;tippkohtumine ettepanek;ost täna;viimane võib-olla
pilvisus ilm;15 aastane;atlantis muuseumieksponaat;mõistma 1946;inimene hulk;range majanduspoliitiline;re kapitaliseerima;igapäevaselt liider;maa-elu kalandusvõrgustik
range majanduspoliitiline;muuseumieksponaat kennedy;õhtu kell;süddeutsche zeitung;töö dokument;infokeskus maa-elu;lääne-berliin standard;raam lahti;kannatama tugev
järelkasv innukas;võlakiri välistama;kennedy kosmosekeskus;zeitung esisugulane;alustatud programm;lääne-berliin standard;peaminister vladimir;uudisteagentuur afp;neljapäev 21
