EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane cavel;muusikaõpetaja tahtma;muusikakool koht;üleorkester mängima;null probleem;eesti muusikanõukogu;rääkima orkester;rääkima orkester;teadvustama võitlema
valdur liiv;väike-maarja koduloomuuseum;noorteorkester noorteorkester;gümnaasium tolleaegne;moment andma;laulma laulm;lääne-virumaa muusikaõpetus;noorteorkester noorteorkester;väike-maarja koorijuht
mahutama distingenditee;tallinn asi;natuke organiseerimine;haydn brittenid;alustama null;sümfooniaorkester vähem;eesti televisioon;vabaõhukontserdilava nonstop;põhikoht lääne-viru
bibliograafiline leksikon;mäng ajal;sõitma piirkondlik;algus meemeta;null hea;paemurr tšelloklass;viola klass;väike-maarja koorijuht;andma õpetaja
näide laud;suhtlema arvutiekraan;raha orkestriprojekt;asi sele;nimetama näiteks;jagatud nooti;lõpetama muusikaakadeemia;musitseerima moletegrateerunud;martin veermäe
kollektiivsem tegevus;asi algus;näiteks nordorkester;vanem jälle;punkt arvestama;tänane seis;jool viola;mängima pärimusmuusika;virumaa lääne-virumaa
virumaa lääne-virumaa;sinnamaa noloo;võtma repertuaar;paemurru algus;arvuti asi;muusikaõpetaja organiseerima;haridus kultuuriosakond;11 kuulama;küsimus tore
süüdi muusikaõpetaja;mõtlema mikspärast;väike-maarja koduloomuuseum;mismoodi auto;kodu otsima;ooper plaksutama;maestro everett;sümfooniaorkester sümfooniaorkester;eriala mõtlema
suur kasvuruum;kontsertorkester juturing;vanaema vanaisa;lääne-virumaa uskuma;tasku kodu;vioolamängija violett;uus repertuaar;gaasimuusikakultuur vanaema;võistkond rääkima
rida 1000;põldmäe dirigeerimine;leidma põhjendus;kool erakool;probleem lokaalne;argo orkester;õpilane teater;nii-öelda akordionidiplom;kontsertmeister 10
tõeline suur;otsustus linnavolikogu;virumaa kultuurilugu;kord paide;muuseum andmed;juturing rakvere;juhataja musitseerimine;tahtma raadio;30 mängima
aeg euro-disneylandi;suhtlemisvahend muskaatkeel;klassikaraadiovõlkpalk teinekord;esimene broiler;aeg bbc;tähendama sümbol;pikem kontserdikava;tänapäev mõistma;juhtuma kontsert
jällegi raha;nii-öelda erialaliselt;lööma kaasa;no eriti;sed vaatama;probleem rääkima;folkloor sed;klassikaraadiovõlkpalk teinekord;tulemus enamasti
piletihind eesti;elavdama eve;sümfooniaorkester vajama;arendama stimuleerima;toimuma tegevus;ütlema aldo;õpetamine vana;näiteks meeme;võib-olla hiljem
ütlema nimelt;aasta rahajagamine;kontsert tõeline;eriala soov;ison näiteks;muskaatkeel absoluutselt;noor muusik;esinemisvõimalus andma;täisorkester nii-öelda
