EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
publical reformierakond;peaminister keskerakond;õhtu jääma;koalitsioon jätkuma;madal intress;ütlema reformierakond;jätkamine opositsioonierakond;valitsusremont näol;esimees karl-erik
nädal ütlema;sotsiaalne seksuaalne;riigikogu aseesimees;raadio argipäev;andré strink;jätkuma koalitsioonileping;reformierakond esimees;tänane välisuudis;põhja-korea esmakordselt
šiit liiit;põhjus välisminister;väikeaktsionär aktsia;13 inimene;dokument eile;vabariik vajama;valitsuskoalitsioon dikteerima;kokkuvõte reede;võib-olla kunstnik
meeritsal sõna;kaasamine toompea;tõenäoline valitsuskoalitsioon;arutama aseesimees;oblikas res;sotsiaaldemokraat liider;poliitiline olukord;jõerüütel reformierakondlane;põhja-korea kahepoolne
rüütel port;religioon töö;börs swedbank;liider ivari;usuline identiteet;rahvaliit stabiilsem;keskerakond vale;rahvusooper täna;igapäevaselt riik
jätkuma mõistlikum;jõudmine mõistuseabielu;tekst suhteline;heldur meeritsal;null kraad;tööpartei toetama;sügavam sotsiaaldemokraat;jätma välisminister;nimel säilitama
kunst võimalik;tegemine spekulatsioon;hoidma sadam;aktsia müük;intress inflatsioon;valitsus koostöövõimeline;tõepõhi koalitsioon;kabinet küsimus;kaotama võib-olla
mall mälberg;ooper tõsiselt;mall mälberg;bagdad lõunaosa;usa president;tööjõukulu eesti;koalitsioon lagunema;presidendivalimine kriisikoht;tunnistama põhja-korea
enamasti sunniit;kontsern kavatsema;hoidma materiaalne;mudel poliitiline;arvama res;konsensus muudatus;linn keskerakond;kinnitama keskerakond;nõustuma põhja-korea
müük aktsionär;lahendama justiitsminister;reformierakond esindaja;distsiplineerima oblikas;eksprompt idee;minister vahetumine;piir erakond;pakkumis riigikohus;sündmus võib-olla
andres trink;mõistlikum liikuma;partner jätkama;66 kord;näiteks 0;keskerakond vale;mälberg peaminister;raadio uudistetoimetus;otsus sisuliselt
põik näitusesaal;jääma aeg;kokkuvõte reede;kinnisvara aktsiaselts;president putin;liitlane vähendama;vabariik vajama;sõbralikult rahandusminister;alustama valimiskampaania
aastanäitus kuraator;välisminister lahkuma;hansapank kasvupotentsiaal;saiapood surm;idee samm;parlament koht;kaitseminister donald;tuumakriisiläbirääkimis nõudma;põhja-koreal küllalt
marco laimre;esiplaan jääma;ümbermängimine võimalus;unustama aeg;eile tunnistama;kriis toetama;reform anama;rahvaliit stabiilsem;jaak jõerüütel
