EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fruit bossioon;fundschaline vaatamisväärsus;turist mõtlema;võistlema preicestolen;fun john;doktor henry;tervist reisipalavik;reisipalavik noomimori;põhimõtteliselt üldse
ilutulestik 2007;sorry sorry;matkarada kuskile;park inimene;andma selge;külastaja inimene;doktor henry;leevendama saatejuht;suur banaani-anana
1433 anti;mäenõlv tegelikult;saar ajalugu;auto 50;summa 10;tervist reisipalavik;tahtma safar;inimene portugal;edasi-tagasi kõndima
litee kinni;liid kalju;põhja-aafrika lõuna-euroopa;alba tross;rentima summa;nägema kusagilt;sanitaarne onn;nakkusraadioeeter tervist;ehitama hästi
ravim haigushooge;elama teadma;eestlane hiiumaa;abbott koor;andma otsus;nakkusraadioeeter tervist;tänama tagasiside;raadio kaks;vaatama õel
silmapaistma maja;ostma mootorroller;meeter kõrgus;elama 250000;temperamentne jest;lahe kogemus;vaatama suusalift;mereäärne vaatama;kilomeeter üles-allamägi
olitsee kord;suhkrutootjamaa euroopa;täpselt reisipalavikusaade;värskem värskem;andma 10;eeter arst;viitsima passima;turismipoode baar;lahti vaatama
aeglaselt mõte;tänapäev asuma;hotell 20;müük firmamärk;andma arvestama;sõitma süda;erinev ravim;churchill lemmikkoht;lihtsalt sinka-vonka
paik laev;sööma soov;põnev taim;tava tippija;andma inimene;tagasisõit igav;reisipakkuja ostma;saar ajalugu;korralikult puhastatud
koht puukelk;riskima reisipalavik;väike kitar;madeira ajalugu;eller koridor;reisibrošüür foto;sõitma samamoodi;kõrbekliima väikesaar;hästi maitsestama
sõitma poolsaart;põhjus uks;harvas visiit;elleys elav;arvestama kaks;aitama hull;eesti turist;kaart näiteks;päev väga-väga
noomima rännak;linnapea president;eriti mootor;1419 aasta;uus sorry;küsima eestlane;õde mälestus;maailm tuntud;kaugusel aafrika
