EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
beethoven göte;koht muusikahoone;kuulma akustika;dirigeerima jukka-pekka;null esile;kontsert estonia;kontserdihooaeija eesti;klassikaraadio toimetaja;orkester laulja
kantaat meri;vaimustavalt orkester;avakontsert klassikaraadio;kaks eesti;noorem hästi;soome kolleeg;kaks sümfooniaorkester;kuulama kuulama;aastapäev 27
salvate orel;andma nüüdismuusika;seminar arutama;aasta 1907;black box;hea klassikaraadiokuulaja;balti riikidevaheline;vöötšin klassikuplaat;kuulama kontsert
600 uudisteos;-test 70;laulma laialt;kaheliikmeline solist;sagedus null;soleerima mihkel;hea klassikaraadiokuulaja;seitsmesajakohaline kontserdisaal;seitsmesajakohaline kontserdisaal
tuhat 819;dirigeerimine balti;põhimõtteliselt solist;1918 aastaiseseisvumine;üheksa null;klassikaraadio kodulehekülg;looma ooper;akadeemia segakoor;sellesisuline töö
juht helipult;orkestrant moskva;eesti instituut;sõlmima leping;andma tegelikult;finlandia talu;klassikaraadio kodulehekülg;helsingi rahvusooper;järvi sisemiselt
päev võimalus;puhkpillimängija mängima;tutvustama rootsi;vastutusrikas soolane;saadaval loomulikult;kontserdimaja strandwegen;pala piano;läänemeri festival;muusik töötama
pidev mürafoon;kasutama põhjanaaber;august stockholm;aprill muusikamaailm;esitama arvo;sofi oksanen;belgia meister;null muusikauudis;huvitav kuulma
company kirjastaja;mootorratasjuhtuh igavus;seotud helikandja;kommunikatsioon tänavu;parem spetsialist;viin filharmoonik;kolm koor;avakontsert esinema;lõpp väga-väga
ebatasasus heli;teos eesti;orkester tugev;männipuit näiteks;avama eile;aprill muusikamaailm;toimetaja annika;muusikasõber salvate;14 seitsmeteistaastane
nimelt 75000;kuningapaar mainekas;muusik ukraina;1991 tõnu;staadium objekt;põhiline sümfooniaorkester;osalema ludwig;25 laulja;30 kaheliikmeline
kallis hoone;klassikaline kunst;kontserdisaal veidi;eesti ajalugu;element saal;rahvusmeeskoor tutvustama;rootsi kuningas;praktiliselt raadioülekanne;häda kõrge
olulisem helilooja;company kirjastaja;teenistus festival;värvikam elavam;music ideoloog;maailm kronos;huvi raadioraadio;kiri tegelikult;nii-öelda hämmastavalt
nii-öelda suur;tänavune läänemeri;õnnelik kodupublik;kaks auhind;faktuur selge;festival korraldaja;muusikauudis üheksa;kodulehekülg aeg;rääkima üldse
püüdma tähelepanu;ümbrus sagedus;kolm ooperifestivalipaik;soome pealinn;etendus broadway;venelane nüanss;mõistlik dirigent;kuues september;helsingi hoone
oht väike;linn igapäevane;akadeemia üliõpilane;preemia preemia;funktsioon omavastutus;soome pealinn;arutama seminar;maailm ütlema;igapäevane praktika
loomine arenguprotsess;õhtu tallinn;soovitama kutsuma;paluma eksperthinnang;prints preemia;leedu ühiskond;kolmas september;balti riikidevaheline;kontsert kõlav
