keyphrase;score
vaevlema idend kriis;0.9677
isa vetles pariis;0.9193
silm 40 aasta;0.9177
venemaa türgi islamistide;0.9165
ühildama euro vaht;0.9134
türgi tüdruk rätik;0.9115
türgi rääkima omandama;0.9101
islam erakool hiljem;0.9096
liit sattuma euroopa;0.9096
no ilmselt üheselt;0.9092
eestlane ütlema esimene;0.9088
andma lootus külg;0.9085
sümbol rené tendermann;0.9078
talumees bojaar habe;0.9068
saudi araabia hullult;0.9065
nobel preemia prisma;0.9065
eurooplane türklane pikk;0.9059
ülitundlikkus araablane vaimulaad;0.9055
natukene 70 protsent;0.9049
tõlkima eesti keel;0.9034
keel rääkima maastess;0.9033
üldse jumal uskuma;0.9031
laps elama istanbu;0.9021
katse atatürk viima;0.9013
vaheline võitlus venemaa;0.9013
perekond sugulane mure;0.9011
sõjavägi islamistlikum valitsus;0.9003
inimene sarnane otsima;0.9002
tenderman pegasus peatoimetaja;0.8996
kujutletav solvang hirm;0.8991
miljon varem hiljem;0.8977
esimene sotsiooniline kirjaoskus;0.8969
asi hullem ajaxnima;0.8967
mereäärne suurlinn polk;0.8966
lembelisem arengulembus tüüp;0.8965
kerge samastuma läänemaailm;0.8961
peaminister koht surum;0.896
arenev huvitav raske;0.8945
nägema laps tekk;0.8943
hirm hirm halvustamine;0.8936
äkki lööma pilt;0.8922
loosung vähe uurima;0.8911
tõenäoliselt tundma hästi;0.8907
suur osa inimkond;0.8907
korter mõistlik nojah;0.8902
kuupäev türgi kirjanik;0.8901
suurlinn nisune kolkamaa;0.8901
õige sajand prantsuse;0.8901
maa euroopa-mõjuline ääremaa;0.8896
tänav tank hüüdma;0.8896
turg rand proovima;0.8895
asuma nafta gaasirikas;0.8892
taktika eta lähenema;0.8882
tea kirjastus andma;0.8882
kirjanik orhan pamuk;0.8876
asi maailm inimene;0.8876
suutma vältima konflikt;0.8872
nobel kirjanduspreemia mikrofon;0.8871
preemia pädev kirjanduslik;0.8868
muutuma türgi ele;0.8867
andres ehin andres;0.8866
tõstma elukvaliteet asi;0.8864
internet pamuk panema;0.8845
detsembrikuu seitsmes kuupäev;0.8844
luuletaja vestlus luuletaja;0.8842
õppima õpetama mitukümmend;0.8838
armeenia teema hull;0.8837
suurem võimsus periood;0.8837
kirjutama lõpmatus kirjutama;0.8831
sügavale asi pamuk;0.8829
tore maailm äri;0.8827
lahutama kirik riik;0.8826
hoidma tank kaitsma;0.8808
rihm programmiline punkt;0.8807
pamuk nobel preemia;0.8802
ühildama rahvuslik traditsiooniline;0.8795
pamuk ringreis saksamaa;0.8795
elanik arv lähenema;0.8792
prantsusmaa lubatama lubatama;0.8787
tapma loobuma orhan;0.8768
iseloomustama mõtisklemine maima;0.8765
kokkuvõte tahtma türgi;0.8763
hirm upsakas ülbe;0.876
juhe rajamine aasia;0.876
esimene pahlak no;0.8753
läänem mayndanud action;0.8752
harjuma suupruukimine vang;0.8751
hoiak asi keeruline;0.8746
sajand prantsuse kultuurimõjuline;0.8745
näiteks islamistlik erakond;0.8734
halvustamine hirm pealekaebamine;0.8732
seadus andma sugupool;0.8732
probleem eriti teravalt;0.8714
tunduma terane sepaidžaan;0.871
armeenlane sõber ajakirjanik;0.8685
inimlik inimene inimene;0.8684
reegel seaduspärasus küsima;0.8679
kristlik maailm traditsioon;0.8673
sallima lahke toel;0.8662
tahtma rätik kandma;0.8659
kolm aasta new;0.8658
maa euroopa looma;0.8657
linn istanbul paar;0.8653
strateegiliselt äärmiselt tähtis;0.8651
pära ühildamine vajalik;0.8651
koht miss paratamatult;0.8651
tundma istanbuli ankara;0.8648
nähtavasti sõna jutt;0.8648
pakkuma kindlam vari;0.8647
