EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
victor davine brave;näiteks panema muusikakool;muusika üldse nimi;ülikool sisi lõpetama;tore number parim;teos külg pillimeeslaulja;täna jutt muusika;muusikaklubi helin-mari arder;ütlema uskuma armastus
õping tegelikult suhteliselt;tundma lugu mängima;põhitegevus helin eesnimi;lugu victor davine;arder number no;unistus lugu youl;mõnus päev elis;kusagilt näiteks lugu;viimane lugu helin-mari
küsimus reklaam natuke;oioi mõte ütlema;lauljanna eesnimi võrdeline;100 kord sagedamini;ütlema number no;iidol meeldima nägema;esinemine august õnn;noor lauljanna eesnimi;kindlasti võimalik inimene
prantsusmaa huvitav vokaalansambliprojekt;minek mõte juhuslikult;kaks nimi aeg;esinema olek lava;number no jääma;esinemine august õnn;eesti kuuluma helilooja;võimalus lugu ansambel;väga-väga kaunis loodus
läbikomponeerima huvitav tegelikult;hästi käpp nii-öelda;ilus noor lauljanna;asi standardne džäss;subjektiivne valik number;muusika süda mõnus;osa unistus muusika;lugu sündimine lugu;mõte ütlema hästi
jõud energia jaksamine;jääma kaks aasta;laulja võib-olla küsimus;24 tund paus;ütlema tore number;täna kirustama kontsert;päike jätkama muusikaklubi;huvitav vokaalansambliprojekt lugu;kuulama väga-väga ilus
muusikamaailm vanem mõjutama;tegija muutuma võib-olla;panema nimi õde;versioon aperbav helin-mari;andma iseseisvus usk;helin-mari arder tuntud;kuulsam helilooja kuulsam;reklaam mängima lugu;inimene õnneks üldse
suurem unistus võib-olla;ansambel apelsinimuusika aeg;õppima hea nimi;brit nats raadio;raske ütlema number;muusikaklubi tallinn kaubamaja;teadma täna kirustama;vaatama saade muusikaklubi;saatma muusikaklubi helin-mari
mõte muusika elu;auto kuulama pieter;päike päike helin-mari;hetk lava tegelikult;number no suurelt;kontserdisaal väga-väga hing;ilus noor lauljanna;presenteerima viimane lugu;number kindlasti võib-olla
soomemaa viga eesti;helilooja tahtma maailmanim;viimane lugu helin-mari;mõjuma seoses mäletama;andma idee andma;eesti ülikool jälle;lauljanna eesnimi võrdeline;laulja näiteks hirmus;kiusatus kuulama väga-väga
vanem õde vend;nooti keerama teistpidi;tallinn laps muusikakool;huvitav hiiumaa brasiilia;hetk tekkima moment;külastamine muusika tahtma;sude lemmik helin-mari;jutt muusika unistus;helin-mari arder rääkima
plaat nimi panakvaarium;kehv lindistus suutma;õde vend muusikaharidus;no kindlasti tallinlane;andekas ilus noor;ütlema helin mari;ansambel apelsinimuusika aeg;huvitav plaat nimi;praktiliselt võib-olla jälle
