keyphrase;score
neli ilusam number;0.8398
teksti genereerima tekst;0.8119
kuju vaata number;0.8118
ilusam number natukene;0.8111
arv vaata number;0.8107
vaata number neli;0.8088
number neli nelja;0.8069
auto ütlen tekstid;0.8041
võib-olla algidu algobjekt;0.8032
funktsioon lahendamatut lahendamata;0.8029
number Aga vorm;0.8025
esitad tekste asi;0.802
reflekteerida tegevust tegevust;0.8001
pilt teksti genereerima;0.7999
number neli Ja;0.7994
näiteks tähendab alus;0.7986
esimene arv mahub;0.7982
lihtsalt esimene arv;0.797
ütleme traktor vaatlik;0.7954
viisil kasvas teksti;0.7949
ulatab tegevus paigutatud;0.7925
seen No arusaadav;0.7924
funktsioon kirjandusel eeskuju;0.7917
eelis korvata seob;0.7916
antud lihtne alle;0.7905
asi Aga kirjutamise;0.7895
esitlemise üritatakse lahendada;0.7893
kindlasti vajalik uut;0.7892
kontekst fašistlik kontekst;0.7891
nägu vaatame vaatame;0.789
selgel emotsionaalsel alusel;0.7889
omadus tabada teatav;0.7887
taseme nii-öelda takistuseks;0.7875
bändi tegemine blokk;0.7874
tekstid suuremalt osalt;0.7872
lihtsam struktuur antud;0.7872
otse kerja tset;0.7867
korraga paralleelselt simultaani;0.7867
paremini noort innustanud;0.7853
asjad detail suurendatult;0.7852
inimene haige kirjutab;0.7849
asju ajama sebima;0.7848
anna eeliseid eeliseid;0.7848
kombinatsioonid tähtsamad vähemtähtsad;0.7847
probleem Ja lasin;0.7846
asi Et tundub;0.7841
toredam hetk üldse;0.7834
aju tegelikult seen;0.7834
segab innustab Sellised;0.7831
kasin arv lost;0.7831
Ühelt polüfoonilisuse signaal;0.7828
reflekteeriv kiht Pined;0.7827
ühesõnaga seosed näiteks;0.7826
tantsib Et neli;0.7821
Oidipuse seen No;0.782
inimene igasugu asju;0.7817
eriti no asi;0.7816
vaatasin siin-seal Ice;0.7816
ilme hetk vilksatas;0.7815
roll isikul Zygmunt;0.7814
osalt vaetud blogist;0.7814
saagi teisiti Need;0.7813
roide No selge;0.781
unes Läheme asju;0.7809
nokk vaagub ütlen;0.7808
osa See probleem;0.7807
mark eriti automark;0.7807
argised asjad Ja;0.7802
Teatud tasemest anna;0.7801
laste Ei kindlasti;0.7798
tahtmised joonistada uusi;0.7797
suhelda unustamatust augustist;0.7796
ülevamad asjad Et;0.7794
annan buumist oska;0.7782
tekib süsteem Nii;0.778
esimeseks arvuks kolm;0.7777
nelja realistena neljas;0.7776
arvumaagia avama arvan;0.7776
asja uusi vinti;0.7775
matemaatiliselt numbrid puhta;0.7774
Ende inimene haige;0.7772
pakub topeltnaudingut Luuletuste;0.7768
mõtiskleme tagasivaatav Ja;0.7767
tekib muinasjutus kosmilise;0.7764
tuue posu tellitud;0.7761
asju pakuti süüa;0.7759
panema neli ilusam;0.7755
hall ilm hommikul;0.7754
tajumine tajuma hakkamine;0.7754
üksikus tekstis kaks;0.7753
uus maailm seltsimaja;0.7749
mõttes suurem avaram;0.7749
kaleidoskoobis aeg ruum;0.7749
Ei mäletagi hästi;0.7749
kaane numbriga Seal;0.7748
öösel terrassil suitsu;0.7745
imet Oidipuse seen;0.7742
vanasse sassi humanist;0.7739
tundi Minu aeg;0.7737
tea täpselt ütlen;0.7736
vähemtähtsad numbrid kolme;0.7728
raamatu ostab aimu;0.7724
ongi hea paberi;0.7722
asjast aru asub;0.7717
tihti avada masu;0.7715
rahul toredam hetk;0.7714
Zygmunt roide No;0.7713
Ma tunne mark;0.7713
karvakerad Memm metsa;0.771
sügavat maksa otsida;0.7709
tea Ma oska;0.7704
süsteem Nii no;0.7704
natuke kartsin toimetaja;0.7703
alguse Umberto Eco;0.7702
ruum luuletesse Et;0.7702
taasavamine lükkus taas;0.7701
Et tundub unes;0.7699
lahti kerida No;0.7699
Vastasel asi Aga;0.7698
toreda korteri toredas;0.7696
Freudi kannab kanna;0.7693
Kui mõtlen fiktsioon;0.7691
spaa selgub On;0.769
neli jällegi 64;0.7683
Et kaasnes kaasnes;0.7678
Nad oska murda;0.7673
neli nelja paun;0.7673
saunast voodisse homme;0.767
Ja hirmus naaber;0.7668
avaram žanr Siin;0.7663
uusi tulbisort Te;0.7653
lugejale taustaga lugejale;0.7652
siin-seal Ice Cream;0.7651
Samas eesti keel;0.7649
Aga tunne nii-öelda;0.7647
inimene tea 20;0.7638
unustamatust augustist 1991;0.7637
Göte Uurai ürgEmbro;0.763
ütlen Sure rahnice;0.7628
päev tabupäev jälle;0.7626
jutukogu verine padi;0.7625
hea lugeda tahan;0.7623
neli korda neli;0.7619
