keyphrase;score
;1.0
crystalfaar;0.8651
mänguelement;0.8587
föderatsioon;0.8491
roggenbaum;0.8473
võrkpalliesindus;0.8471
nädalalõpp;0.8421
nädalalõpukultuurika;0.8413
üliõpilasfoorumine;0.8306
lõunasadam;0.8303
vormivõte;0.8299
võistlustants;0.8286
meeleseisund;0.8281
tänavanäitusesaal;0.8271
victornadiersa;0.8255
lisaabinõue;0.8234
lühiülevaade;0.8219
profülaktika;0.8197
osatähtsus;0.8196
kõikvõimalik;0.818
konföderatsioon;0.818
võistlus;0.8165
piksevara;0.8157
mandustam;0.8149
c-klassipaar;0.8144
põllumajanduslik;0.8128
sünniaastapäev;0.8123
kultuurisündmus;0.8107
lähis-ida;0.8099
funces;0.8096
suveräänsus;0.8083
põllumajandusring;0.8074
põhisuund;0.8053
nõukogudevastane;0.805
üldhariduskool;0.8049
saalitäis;0.8048
filmitoodang;0.8043
arenguperspektiiv;0.8035
võistlustantsuturniir;0.8031
maailmakarikavõistlus;0.8013
fašism;0.8009
washington;0.8
maaomalitsusorgan;0.7997
maanortettal;0.7996
helilõigus;0.7988
tööpunalipp;0.7981
rusikapoliitika;0.7974
kinokülastaja;0.7964
polütehniline;0.7961
usa-poolne;0.7959
veerg;0.7954
miinuma;0.7945
standardtants;0.7925
ludmilla;0.7917
puškini-nimeline;0.7904
aruandlusfestival;0.7882
ajajõud;0.7881
turismibaas;0.788
kõhulahtisus;0.7879
ühendatud;0.786
kirjandusõht;0.786
suitsetamisharjumus;0.7859
absinents;0.7839
kunstisalong;0.7837
arengumaa;0.7821
lilleilu;0.7787
pommimänguvorm;0.7748
käimasolev;0.7738
interpreteerin;0.7738
ladina-ameerika;0.7737
kongressieelne;0.7737
riskifaktor;0.7703
budistlik;0.7674
desarmeerimine;0.7674
juveelinäitus;0.7668
kuiboshev;0.7665
korvpall;0.7662
väheusutav;0.7648
asjatundlikkus;0.7646
tõenäoliselt;0.7638
teaduslik-praktiline;0.7634
majandusaktiiv;0.7626
pühapäev;0.7612
südame-veresoonkond;0.7611
õppeveerand;0.7608
mängufilm;0.7598
kodualevik;0.7598
puhtpoliitiline;0.759
ehituskombinaat;0.7571
traditsiooniliselt;0.7565
kogukond;0.7562
mure;0.7555
asetäitja;0.755
usbekistan;0.7547
vabariigirajoon;0.7539
näpunäide;0.7537
toominga;0.753
korteripind;0.753
tähelepanu;0.7509
haldus;0.7508
nii-öelda;0.7467
südame-veresoonkonnahete;0.7457
tantsus;0.7449
lööktöönäda;0.7446
ühinemine;0.7436
täitmine;0.7425
david;0.7395
minevik;0.7387
leningrad;0.7376
seadlus;0.7361
rõõmustama;0.736
trepipiire;0.736
traavinud;0.7355
välisministeerium;0.7353
sunnisasi;0.735
südamehaigus;0.7327
valgurik;0.7316
asjatundlik;0.7314
teisipäev;0.7311
pleenum;0.731
väsinud;0.7304
estonia;0.7303
kiirabihaigla;0.73
sõprusleping;0.7296
lisakuuldud;0.7295
muusikaline;0.7293
ühtaegu;0.7263
hetkeseis;0.7257
iraani-iraagi;0.7234
vegan;0.7225
smuuli;0.7218
kunstipärija;0.7207
440;0.7194
teadeteagentuur;0.7187
tšaad;0.718
vahelüli;0.7167
lihvimine;0.7111
sverdlovski;0.7074
presiidium;0.7034
ennetähtaegselt;0.7021
dollar;0.7021
lumi;0.701
prantsusmaa;0.6974
ammendav;0.6964
tähtsam;0.695
vaevus;0.693
kaheksateistkümnes;0.692
rand;0.6906
puškini;0.6904
määrama;0.6893
vastupidi;0.6892
hommikupoolik;0.6831
tjumeenia;0.6811
kaalukas;0.6808
1981;0.6804
jutuajamine;0.6799
lainepikkus;0.6792
lahti;0.6773
sädelev;0.6767
kolmapäev;0.6757
idatuul;0.6741
stereona;0.6726
eelolev;0.6716
kuldmedal;0.6711
teema;0.6693
kaasautor;0.6693
torpeedot;0.6676
elu;0.6673
link;0.6603
südam;0.6552
meditsiinidoktor;0.652
vaaginud;0.6514
soojem;0.6509
loobumine;0.6508
turniiritabel;0.6505
oht;0.6479
osutu;0.6472
nimi;0.6459
enesetunne;0.6443
kuitahes;0.643
lahenema;0.6418
aastakümme;0.6402
dušpima;0.6361
avaldus;0.6341
kord;0.6328
ettevaatlikkus;0.6276
a-klass;0.6251
peatähelepanu;0.6203
arendamine;0.6117
neljandat-viiene;0.6116
maaline;0.6091
tervitustelegramm;0.606
valmis;0.5962
süüdi;0.5892
vanglakaristus;0.5841
raudsepalt;0.5749
katsutav;0.563
taas;0.4937
priit;0.4574
kuluma;0.4544
