keyphrase;score
;1.0
jurisprudents;0.8443
tänavaking;0.8271
võimalik;0.8229
hävituspataljon;0.821
staabiülem;0.8103
mentiivne;0.8088
vabadussõda;0.8061
lauditant;0.804
parkus;0.8029
väsimus;0.8008
lühiajaline;0.7981
põrandala;0.7976
mälestussamma;0.7975
läbiotsimine;0.7968
kõndima;0.7965
pakulitz;0.7948
füüsiline;0.7922
suveriie;0.7913
ida-uural;0.7911
metsatöölaager;0.7908
söekaevandus;0.7908
erariie;0.7898
pakkepaber;0.7888
mürgitatud;0.7878
meedia;0.7872
tartu;0.7859
sumin;0.7858
raudteejaam;0.7857
ajend;0.7841
võiskus;0.783
päikesepaiste;0.7823
küljealus;0.7815
köitants;0.781
geenema;0.7804
sundasumine;0.7801
asjadehunnik;0.7794
võib-olla;0.7781
igalüht;0.7779
aegviidus;0.7764
tsirkus;0.7762
aukartus;0.7737
keretöö;0.7736
põhja-läti;0.7734
demend;0.7724
uusodio;0.7711
kõikema;0.7707
jooksusamm;0.7697
mõhkugi;0.7697
vene-eesti;0.7691
rahuldus;0.7685
babon;0.7683
pestapsee;0.7683
toidukraam;0.7681
politseikomissariaat;0.7649
käigukoht;0.7635
kirjutamine;0.7627
ešelon;0.762
kirjakene;0.7618
turinski;0.7615
kompartei;0.7606
julgeolekumunder;0.7598
tikudoos;0.7597
sukelpeatus;0.7595
huvitseline;0.7582
õppeülesanne;0.7581
keeldustus;0.7568
pabeross;0.7557
mure;0.7555
linn;0.7535
päev;0.7511
tähelepanu;0.7509
püssilaskevalm;0.7508
munder;0.75
kordusõppus;0.7486
kindlustustöö;0.7486
otstarbekohane;0.7482
kaubanduskool;0.7477
määratud;0.7471
varamine;0.7471
telegrafeerima;0.7469
labi;0.7458
ventilatsioon;0.7453
hiljem;0.7443
udujutt;0.7441
suits;0.7439
väga-väga;0.7436
hais;0.7434
küüditama;0.7432
vabatahtlikkus;0.7427
teade;0.7421
asi;0.7406
toit;0.7405
imehästi;0.7399
moto;0.7373
elulood;0.7372
laul;0.7372
ilm;0.735
meel;0.7339
istuli;0.7334
järgnevalt;0.7321
protsent;0.732
martsinguadi;0.7316
kummuli;0.731
kogumispunkt;0.7309
ruum;0.7307
loomavagun;0.7305
memuaare;0.7303
ükshaaval;0.7301
vangla;0.7301
natukene;0.73
politseihoone;0.7282
korras;0.7281
laskevalmis;0.7268
teisiti;0.7261
kriminaalne;0.7247
koolipoiss;0.7231
vaguninumber;0.7216
informatsioon;0.7214
sajand;0.7212
kirjutusvahend;0.7183
keeris;0.7177
ülemateldama;0.7154
omakaitse;0.7139
surm;0.7137
püss;0.713
aeg-ajalt;0.7125
väiksem;0.711
pimendamine;0.7066
tsaariarmee;0.7064
olukord;0.7055
küüditatud;0.7047
liigama;0.7044
ajalool;0.7041
nähtavasti;0.7038
hommik;0.7016
kujukalt;0.7013
pikem;0.7011
41;0.701
magama;0.7009
vabandama;0.6973
täpsemalt;0.6958
varakeva;0.6948
rubla;0.6943
juuni;0.6917
canijate;0.6897
määrama;0.6893
lavamine;0.6878
1941;0.6868
kritserdama;0.6867
kaugem;0.6861
kohaliselt;0.6841
jätkuma;0.6809
riigipööre;0.6803
naise-laps;0.678
haagitud;0.6779
lahti;0.6773
tagantjärele;0.6759
asumispaik;0.6757
vanem;0.6741
esimees;0.6741
pikkama;0.6723
kodukoht;0.6715
minumeelne;0.6702
sillaviimine;0.6687
lookima;0.6664
kirik;0.6662
ilmul;0.6659
otsetee;0.6658
külg;0.6641
killustama;0.66
nahk;0.6579
kahtel;0.6558
kollane;0.6526
soolakas;0.6497
nimi;0.6459
kastma;0.6441
20;0.6423
laskmine;0.6416
sindier;0.638
neljateistkümnes;0.6361
arreteerima;0.6338
kord;0.6328
number;0.632
kohtuametnik;0.6278
noormehi;0.6276
siit-sealt;0.6229
uudishimulikult;0.622
kaugel;0.6208
vaba;0.6073
kaasa;0.5888
hoituitsioon;0.5723
teadsili;0.5705
selguma;0.5356
tapalt;0.5328
kaasama;0.5009
jüri;0.4816
jaotama;0.4548
ulatama;0.4439
hukkuma;0.4343
