keyphrase;score
;1.0
filoloogidiplom;0.8478
põhitähendus;0.8459
lõpparuan;0.835
keelesõnum;0.8341
helirežissöör;0.8339
keelepäraselt;0.8303
sõnatuletus;0.8288
sõnavõistlus;0.8287
võlaõiguslik;0.8282
keelevõistlus;0.8266
võimalik;0.8229
põllumajandusülikool;0.8221
mainstream;0.8193
kaalumisväärne;0.8178
pärnu-jaagup;0.8178
võistlus;0.8165
suguluskeelesugulus;0.8155
märgitus;0.8145
vabamõtlemine;0.8141
ainsus;0.8132
taunimisväärne;0.8118
sõnamäng;0.8116
äramärkimine;0.811
vabaühing;0.8107
debacker;0.807
keelepruuk;0.8051
võõrsõnalembesem;0.8051
küsimus;0.802
üleüldse;0.8019
kadrikülm;0.8018
intelligentsus;0.7998
gümnaasium;0.7942
tuletispakkumine;0.7931
teisestamine;0.7922
mitmus;0.7922
tundetaip;0.7914
murdejoon;0.7912
avalik-õiguslik;0.7898
bluffima;0.7886
rabandus;0.7879
rahvusringhääling;0.7871
sõnaloome;0.7866
tartu;0.7859
tuletus;0.7855
tegevusprotsess;0.7829
kokkuvõte;0.7828
kiosk;0.7827
arvutamine;0.7826
actor;0.7816
tähendus;0.7815
tõepoolest;0.7809
lõpetamine;0.7806
lasteraamat;0.7805
jaan-mati;0.7797
sõnamoodustus;0.779
sissehingamine;0.7788
voldemar;0.7785
võib-olla;0.7781
misjon;0.7759
saliidsem;0.7756
jätkusuutlik;0.7755
pleier;0.7753
keelealane;0.774
näitamine;0.7736
keskustelu;0.7736
kontekst;0.7736
praht;0.7727
hämmastus;0.7697
kärner;0.7696
blufi;0.7667
teisestaminer;0.7667
käsikiri;0.7661
mine-tuletis;0.7648
fitsiaalselt;0.7635
kirjutamine;0.7627
äidma;0.7625
sisekohakääs;0.7625
taristu;0.7623
keeletehnoloogia;0.7621
nägema;0.7612
paariselamu;0.7607
kohvilaus;0.7607
mahajäämine;0.7589
eluvaldkond;0.7572
õppima;0.7568
arhailine;0.7564
arvuti;0.7564
168;0.7561
lääne-eesti;0.7541
väljaütlev;0.7537
jõulud;0.7532
laone;0.7531
koostöö;0.7525
üksikjuhtum;0.751
tähelepanu;0.7509
jätkama;0.7496
staažikalt;0.7491
nii-öelda;0.7467
igapäevaselt;0.7451
mõistlik;0.7439
voolustamine;0.7439
väga-väga;0.7436
probleem;0.7433
penipaun;0.7431
vabakond;0.7431
peatee;0.743
asi;0.7406
eesmärk;0.7397
teadusministeerium;0.7384
välde;0.7371
tegevusplaan;0.7363
aare;0.7359
kõrgemalt;0.7356
üksikjuht;0.7354
teistmoodi;0.735
kokkulangevus;0.7348
suutlik;0.7344
meel;0.7339
käändehooge;0.7325
kohmakam;0.7322
seestütlev;0.7317
inglisekeelne;0.7313
natukene;0.73
sõnavus;0.7298
liit;0.7285
maks;0.7277
mõtlema;0.7266
selgelt;0.7258
tulet;0.7257
toimija;0.7206
kuuldud;0.7193
õppejõud;0.7177
variant;0.7154
ühtepuhk;0.7153
oskuskeel;0.7149
tunnustus;0.7147
perekondlik;0.7133
ilmekamalt;0.7132
keelesaade;0.7099
vennalikult;0.7089
lahenenud;0.7077
1993;0.7072
iseõppimine;0.7071
õpetaja;0.7068
harjumine;0.7059
ühinema;0.7054
vorm;0.7047
väliskohakääs;0.7021
kommentaarirubriik;0.7
talv;0.6996
soovitama;0.6985
tegusõna;0.6932
juriidika;0.6896
vastupidi;0.6892
kursavent;0.6881
kääne;0.6881
valdrelt;0.6874
kaassell;0.6864
puhas;0.6859
2011;0.685
kestlik;0.6831
jätkuma;0.6809
viisakam;0.6802
klass;0.6792
vabariik;0.6736
nimetav;0.6689
risustatud;0.6675
kohus;0.6673
elu;0.6673
restoran;0.6666
korraldamine;0.6634
tuletama;0.663
aeg;0.6613
risk;0.6571
tähendama;0.6549
enamik;0.6416
lõpetama;0.6411
aastakümme;0.6402
laekuma;0.6359
nelja-aastane;0.6347
pooleli;0.6271
toorlaen;0.6189
toompalu;0.6129
piiratud;0.6126
tellimine;0.6112
einar;0.6056
kiiresti;0.6053
vastama;0.604
kaasa;0.5888
erinema;0.5863
keeleoskus;0.5862
esitaja;0.5673
kindlasti;0.5645
edu;0.5611
hindrek;0.5398
laiutama;0.5218
toime;0.489
tegemine;0.4836
priit;0.4574
