keyphrase;score
ideaal andma;0.824
jaotama näiteks;0.8165
no vorm;0.8066
saatus summa;0.8058
andma jälle;0.8056
hull 100;0.8054
originaal panema;0.8024
komme inimene;0.8002
interpreteerima vaikus;0.8001
ant no;0.7997
unustus viimane;0.7983
suudlus hull;0.797
tingimata parim;0.7954
aeg noor;0.7951
kannel uus;0.7951
XY uskuma;0.7941
näide andma;0.7937
asi näiteks;0.7933
tekst otseselt;0.7927
uus armastus;0.7922
parem näide;0.7908
arvama esimene;0.7905
tahtma inimene;0.7905
uskuma komme;0.7902
ilus hetk;0.7897
side kaugem;0.7896
nimetama laul;0.7892
luuletus interpreteerima;0.7889
seoses mõte;0.7888
vaikus sattuma;0.788
asi Sideluule;0.7879
võitma jälle;0.7874
luuletus tekst;0.7872
meel hilisem;0.787
kaks jagama;0.787
lausa anonüümne;0.7867
natuke selgitus;0.7866
armastus kannel;0.7859
tinglik uskuma;0.7851
asi huvitav;0.7843
rea koduaken;0.7836
valimine leidmine;0.7834
kiri panema;0.7829
pühenduma osa;0.7826
algama elu;0.7826
niiet valb;0.7825
kaja arust;0.7824
asi kurss;0.7819
toimetaja saade;0.7815
8899 noor;0.7813
võimalik variant;0.7812
saatus käsi;0.7808
panema raamat;0.7804
selge tegemine;0.7801
laul no;0.7799
analüüs tooma;0.7799
nimbon uskuma;0.7794
asjaolu sügavam;0.7791
eriline vastuvõtv;0.7791
etüüde Bett;0.779
nimi mainima;0.7789
hea esitus;0.7789
natuke eeter;0.7788
variant tekkima;0.7786
testament eestikeelne;0.7786
pikk autor;0.7785
võib-olla emotsionaalne;0.7785
inimene kaks;0.7784
impeerium aken;0.7784
lakkuma ant;0.7781
lähedane asi;0.7779
mõistetav no;0.7775
tund varasem;0.7773
nonii Fraumis;0.7772
nonii viis;0.7771
kujundama Evi;0.7769
kord paar;0.7767
saksakeelne fraad;0.7765
tulevik minevik;0.7763
eriline eriline;0.7762
põimama koguma;0.7762
luuletus moto;0.7761
ajalugu asjaolu;0.7754
plaan jälle;0.7753
kujutatav album;0.775
luule oht;0.7748
ema laul;0.7747
silm sisu;0.7745
lisatud sisuregister;0.7745
kunst Ralf;0.7742
emotsionaalne tervik;0.774
lugema kindlasti;0.7735
laulma kuulma;0.7734
koolitüdruk tall;0.7731
60 originaal;0.773
luuletus andma;0.773
tugev jutt;0.7729
1000 8899;0.7723
hilisem Looming;0.7722
öösel hääl;0.7721
tippluuletus antud;0.7721
raam kunst;0.7719
panema kavandama;0.7717
hetk jätuma;0.7715
jutt hea;0.7714
sait album;0.7713
vaheaeg Ki;0.7713
100 ilus;0.7709
antos lill;0.7705
tahu uskuma;0.7704
üldse süü;0.7703
no taotlus;0.7703
tellima müür;0.7702
täpselt sõna-sõnalt;0.7698
vaatama vaenlane;0.7695
luule 1910;0.7694
kogumik kokkupanek;0.7693
teadma Paul;0.7691
taipama tasahilju;0.7687
hea luule;0.7687
hääl vallutama;0.7686
suur maailm;0.7685
koostatud eesti;0.7684
tihemets Debora;0.7684
koguma Veldman;0.7684
kauge kroonlinn;0.7677
mets luuletus;0.7677
ilusti Wulf;0.7673
tekkima Johannes;0.7672
võtma nimbon;0.7669
mururaamat vaade;0.7664
antoloogia Gustav;0.7663
laul laps;0.766
Michelson selge;0.7654
lehekülg asi;0.7653
laul laul;0.7646
müür Andreas;0.7645
Alpume nonii;0.7644
luuletus klassikaliselt;0.7643
kasvamine kadu;0.764
Luik tšell;0.7621
palmisaar fregatt;0.762
jagama jagamatu;0.762
luulealbum lehekülg;0.7619
AS XY;0.7617
Ševtšenko testament;0.7617
luulma rea;0.7611
rääkima raam;0.7611
tütar natuke;0.761
jätuma 1000;0.7604
minut pakkuma;0.7603
aiaäärne tänav;0.7603
näiteks Ševtšenko;0.7603
Suits Karl;0.7602
neli 50;0.7599
Wulf Õie;0.759
Saul esinemine;0.7588
muusika seotud;0.7587
parim pakkuma;0.7585
täpne tõlge;0.7582
Johannes Semper;0.758
terve sari;0.7574
1901 huvitav;0.7574
aasta kuulus;0.7573
Mäger mõeldav;0.7573
looming natuke;0.7572
Ki antoloogiana;0.7569
lauluvihik lai;0.7566
zooloogia loogia;0.756
Viivi Luik;0.756
mööduv härra;0.7559
luuletus linn;0.7557
Karl Eduard;0.7554
Karl Muru;0.7554
200 õieke;0.755
melu rabama;0.7547
lillekimp 200;0.7541
salapära AS;0.7541
tunduma lilleline;0.7533
Alver luuletus;0.7531
tagam teadma;0.7525
luuletus Santa;0.7515
Bett Alver;0.7515
esimene märts;0.7512
panema tagam;0.7505
album esimene;0.75
Frau Michelson;0.7499
natuke Alpume;0.7481
luuletaja Laulasmaa;0.7461
Veldman Tallinn;0.7461
kirjutama Sass;0.7455
siduma no;0.7438
Tallinn 1901;0.7425
raamatukogu muusikaline;0.7412
Debora Vaarandi;0.7407
küla kihelkond;0.7383
kirjandusteadlane Mart;0.7355
50 60;0.7343
Lydia Koidula;0.7305
Santa Maria;0.7142
