keyphrase;score
null korraldatav;0.8294
lahendus number;0.8171
null null;0.8147
andma NSV;0.8143
in de;0.813
karm realism;0.812
toodang erasektor;0.8093
standardtants Toomas;0.8056
stress lugu;0.8044
inimene look;0.8037
uus projekt;0.8034
null NSV;0.8024
president abi;0.8022
andmed vabariik;0.8022
selgitus andma;0.802
toetus andmine;0.8018
pars edastama;0.8008
risk lepe;0.8003
pantvang probleem;0.7998
taevas aeg;0.7993
kindlasti ;0.7987
treening graafik;0.7985
no leping;0.7968
vähenema moment;0.7967
17 null;0.7963
kolmas programm;0.7956
seltsimees res;0.7947
andmed pärit;0.7933
meeter sekund;0.7933
suusatama eile;0.7925
kolm voor;0.7922
toimuma asi;0.7918
realism tahtma;0.7915
lavastaja interpreteerin;0.7914
asi reporter;0.7909
eile jälle;0.7909
atlant Dust;0.7908
ehe näitus;0.7907
aeg aktiivne;0.7903
jätma andma;0.7902
haldus risk;0.79
aju proov;0.7899
halvem paar;0.7893
nimetama teoreetiliselt;0.7878
tunduvalt parem;0.7875
torn ruum;0.7865
faktor asi;0.7863
mure mure;0.7861
aeg NLKP;0.786
homme ootama;0.7859
miinus seitse;0.7851
era erasektor;0.7851
haigla tohter;0.785
kurnama ant;0.7848
rahuldama vast;0.7843
kauaks nisugune;0.7834
palling palling;0.7832
asi huvitatu;0.7827
kell seitse;0.7808
estraadietendus nali;0.7801
aitama taas;0.7792
ant imperialistlik;0.7789
ühistu ring;0.7783
uus Ugala;0.7776
sisaldama Washington;0.7775
kodualevik minevik;0.7773
viimane neli;0.777
andma Iraan;0.7769
natukene andma;0.7768
valdav osa;0.7763
konkurent tabel;0.7757
osa saksa;0.7755
toetus Tulard;0.7749
valve surnaline;0.7747
panema Dünamo;0.7747
tantsimine Partners;0.7746
miinus 10;0.774
sündmus Moskva;0.7734
Christopher relt;0.7734
natukene proovima;0.7734
vott hernes;0.7731
diis vahetult;0.7727
professor Toomas;0.7725
valgus 1981;0.7722
pink teadvofeng;0.7715
kökk torn;0.7709
võib-olla võib-olla;0.7704
toimuma 15;0.7703
nikotiin absinents;0.7699
maa suurim;0.7696
esimene avalikult;0.7688
võistlus kaks;0.7687
LINK Roggenbaum;0.7681
erand Diablo;0.7679
variant Liibanon;0.7679
liikumine aktiivne;0.7677
tänane saade;0.7675
selts Philadelphia;0.7667
astuma orjus;0.7665
meister Düsseldorf;0.7665
Alžeeria Washington;0.7664
romantiline legend;0.7664
kallas teater;0.766
hele Teheran;0.766
Iisrael Iisrael;0.7652
kongress Sofi;0.7647
80 Ivo;0.7647
võtma majutama;0.7643
turismibaas remont;0.7642
natuke tantsima;0.7637
Agiiter festival;0.7636
pantvang asi;0.7635
klassika klassika;0.7635
mööduma 275;0.7635
nojah jaa;0.7629
puhuma soiku;0.7627
sam tantsimine;0.7626
Lenin ord;0.7625
26 kongressieelne;0.7625
Philadelphia akadeemia;0.7623
hooaeg hooaeg;0.7619
telefon telefon;0.7618
tutvuma Usbekistan;0.7613
asuma ÜRO;0.761
paarkümmend 1000;0.7607
huvi Kalev;0.7606
külm töö;0.7602
selgus asi;0.7599
Minister kabinet;0.7587
kongress kogukond;0.7583
no pakkuma;0.7582
partei 26;0.7582
Mihhail rumm;0.7574
korvpall meistrivõistlus;0.7566
oblast kommunist;0.7564
311 Aegvii;0.7563
Warren Christopher;0.7562
Araabia hea;0.7561
Kasahstan andma;0.756
territoorium Saproza;0.7556
Gagarin peru;0.7555
600 miljard;0.7553
Camp David;0.7551
infarkt raske;0.7543
sport Holland;0.7538
100 100;0.7534
saba saba;0.7533
surnaline 57;0.7526
220 NATO;0.7523
laps Vladimir;0.7522
70 88;0.7518
võtma Mahhatshkala;0.7513
Saudi Araabia;0.7511
prognoos 81;0.7507
1967 aasta;0.7506
Tammsaare memoriaalmuuseum;0.75
Ellen Tamme;0.7496
vald Son;0.7495
Vladimir Song;0.7492
laboratoorium juhataja;0.7491
Reet Valing;0.748
lõppema lõppema;0.7478
teater lavastatud;0.747
31 jaanuar;0.7468
Süüria Süüria;0.7468
ANSV 60;0.7451
linn küla;0.7448
fotokunstnik Kalju;0.7448
Toomas Sepp;0.7447
Polütehniline Instituut;0.7443
nõukogu esimees;0.7435
Son Leningrad;0.7432
ühtviisi Disney;0.7431
Benjamin Franklin;0.7423
kultuurisündmus Eesti;0.7422
Moskva 1981;0.7414
orden Vorošilov;0.7411
Leningrad orkester;0.7408
Primorje krai;0.7408
NSV Minister;0.7406
2 6;0.7405
36 51;0.7402
NLKP Keskkomitee;0.7396
Dagestan ANSV;0.7394
Iraak Iraan;0.7386
Minsk 31;0.7371
Ingemar Stenmark;0.7364
Moskva kinoteater;0.736
Lähis-ning Kesk-Ida;0.7351
Austria Kitzbühel;0.735
Vladimir Andrejev;0.7344
19 20;0.7316
Euroopa meister;0.7315
Diablo 80;0.7309
Nevski Liiduva;0.7284
Georgia Aleksandrovitš;0.7234
Smuuli Kihnu;0.7204
Eesti NSV;0.7103
Saraatov Kalinin;0.6873
Leningrad Spartak;0.6715
