keyphrase;score
;1.0
pantodrueer;0.8463
sõnagallasebavam;0.8398
rütmika;0.8349
tehnitsism;0.8272
põhjapiirkond;0.8255
õnnetus;0.8252
võimalik;0.8229
esinemisvõimalus;0.819
märkimisväärselt;0.819
orgestrabaobama;0.8187
aruturm;0.815
rütmiline;0.815
vahelugemine;0.8127
babamaa;0.8117
voolofon;0.8095
muusikastaar;0.8066
elujõulisus;0.8062
enam-vähem;0.8056
roorselt;0.8046
mõistetavus;0.8039
küsimus;0.802
üleüldine;0.8014
balloon;0.8006
üritus;0.7992
nüüdisaeg;0.7991
usaldusväärsem;0.7989
lõigatsioon;0.7976
tänapäevane;0.7934
lõpualbum;0.7932
kitarrigeenius;0.792
voolaf;0.7918
puturism;0.7918
õnnestumine;0.7909
läbisaamine;0.7884
õpetus;0.788
üldisemalt;0.7878
akustiline;0.787
vististi;0.7866
kuivoolafisaund;0.7855
ülalpidamine;0.7853
nigeeria;0.7852
õpetamine;0.7849
eksistents;0.7843
näotult;0.7836
kauamängiv;0.7835
maalimuusika;0.7823
lääne-aafrika;0.7817
tähendus;0.7815
positiivism;0.7812
tõepoolest;0.7809
ebaühtlane;0.7803
lõppkokkuvõte;0.7792
parajastiminaarselt;0.7787
võib-olla;0.7781
vähemus;0.7773
rütm;0.777
lühiintervjuu;0.7766
talifarcatu;0.7763
mõistulugu;0.7763
sellelaadne;0.7746
muusika;0.7741
nõndasamuti;0.7739
kontekst;0.7736
veidravõitu;0.7719
kirjutatu;0.7716
taristik;0.7707
kehastus;0.7707
sünteetiline;0.7704
vastvaidlemine;0.7684
ismallo;0.7672
iseseisvumine;0.7672
sisukokkuvõte;0.7662
tavamaal;0.765
nõndanimetatud;0.7646
originaalpealkiri;0.7642
pulss;0.764
põlvamaa;0.7628
kirjutamine;0.7627
paabomaa;0.7619
traditsiooniline;0.761
raad;0.761
erandlik;0.7603
paber;0.7589
muusikaliselt;0.758
vennaskond;0.7577
ülekaal;0.7571
vähemasti;0.7568
sünniaasta;0.7566
kogukond;0.7562
mure;0.7555
ühistus;0.7549
lihas;0.7545
ükskord;0.7536
linn;0.7535
iseäranis;0.7529
harvem;0.7523
mall;0.752
põhjalik;0.7519
õping;0.7514
muusikainstrument;0.7511
päev;0.7511
kujundatav;0.7509
tähelepanu;0.7509
synegaalane;0.7509
rokkmuusika;0.7508
realiseerimine;0.7499
osastav;0.7497
1994;0.7494
-te;0.7493
teatmeteos;0.7489
rahvamuusikaalane;0.748
nii-öelda;0.7467
häälestama;0.7464
sagedasem;0.7456
kümnend;0.7453
muusikukutse;0.7453
teenus;0.745
märgatav;0.7447
kõlapind;0.7444
lehekülg;0.7441
seitsmesajaleheküljeline;0.7436
projett;0.7427
ilmsesti;0.7424
intuitiivne;0.7421
-test;0.7418
kahvanäoline;0.7414
asi;0.7406
eikellegimaa;0.7394
muusikuteseltskond;0.739
rege;0.7384
sydicy;0.7384
püüdlikult;0.7381
aastasada;0.738
eripärane;0.7366
puhumine;0.7359
ohtrasti;0.7354
töötlus;0.7353
neutraalsus;0.7352
craiet;0.7346
viltulaskmine;0.7345
ülihuvitav;0.7345
arvestatam;0.7342
budu;0.7341
meel;0.7339
klootes;0.7317
vaikne;0.7317
tooro;0.7317
foto;0.7312
ideoloogiliselt;0.7295
ümberkehastumis;0.7294
muusikaline;0.7293
maailm;0.7273
natuke;0.7258
1000;0.724
olemisviis;0.7234
maal;0.7224
pühakutes;0.722
jõudnud;0.7211
professioon;0.72
kullakallis;0.7198
austatud;0.7196
kuuldud;0.7193
kuuldav;0.7188
seniks;0.7183
võrdlemisi;0.7161
islam;0.7158
kokkusegamine;0.7156
andekam;0.7149
vabamaania;0.7144
õpetama;0.7138
mängivad-laulama;0.7128
nimelt;0.7116
algmaterjal;0.7094
helistuudia;0.7076
mandripiir;0.7054
uuem;0.705
avaldatud;0.7035
tasakaal;0.7027
pikem;0.7011
vastureaktsioon;0.7011
saadavus;0.6998
vabamaaline;0.6972
jätkuvalt;0.6971
mikson;0.6948
hingestav;0.6933
uuenemine;0.6925
popmuusik;0.6894
keskiga;0.6838
jätkuma;0.6809
salvestama;0.6702
silmanähtavalt;0.6685
kangem;0.6577
sünnikoht;0.6564
volitus;0.6487
funkama;0.6334
pesitsema;0.6108
lisa;0.6089
kahtlustavalt;0.5755
tegemine;0.4836
